Event,Date,Result,WhiteElo,BlackElo,TimeControl
Tampere We TampY op,1996.??.??,1/2-1/2,,,
Tampere We TampY op,1996.??.??,1/2-1/2,2270,2295,
Tampere We TampY op,1996.??.??,1-0,2335,,
Tampere We TampY op,1996.??.??,0-1,2295,2225,
Tampere We TampY op,1996.??.??,0-1,,,
Tampere We TampY op,1996.??.??,1/2-1/2,,,
Tampere We TampY op,1996.??.??,1/2-1/2,2235,2270,
Tampere We TampY op,1996.??.??,0-1,,,
Tampere We TampY op,1996.??.??,1/2-1/2,,,
Tampere We TampY op,1996.??.??,1/2-1/2,,,
Tampere We TampY op,1996.??.??,0-1,,,
Tampere We TampY op,1996.??.??,1-0,2335,2220,
Tampere We TampY op,1996.??.??,0-1,,,
Tampere We TampY op,1996.??.??,1/2-1/2,,,
Tampere We TampY op,1996.??.??,1/2-1/2,2220,2220,
Tampere We TampY op,1996.??.??,1/2-1/2,,,
Tampere We TampY op,1996.??.??,1/2-1/2,2265,,
Tampere We TampY op,1996.??.??,0-1,,2235,
Tampere We TampY op,1996.??.??,1/2-1/2,,,
Tampere We TampY op,1996.??.??,1-0,2270,2180,
Tampere We Taraus op,1996.??.??,0-1,,2220,
Tampere We Taraus op,1996.??.??,1-0,2235,,
Tampere We Taraus op,1996.??.??,1/2-1/2,,2250,
Tampere We Taraus op,1996.??.??,0-1,2200,,
Tampere We Taraus op,1996.??.??,1-0,2260,,
Tampere We Taraus op,1996.??.??,1-0,2265,2386,
Tampere We Taraus op,1996.??.??,1/2-1/2,,,
Tampere We Taraus op,1996.??.??,0-1,2180,2220,
Tampere We Taraus op,1996.??.??,0-1,,2350,
Tampere We Taraus op,1996.??.??,0-1,,,
Tampere We Taraus op,1996.??.??,0-1,,2320,
Tampere We Taraus op,1996.??.??,1-0,2270,,
Tampere We Taraus op,1996.??.??,0-1,,2335,
Tampere We Taraus op,1996.??.??,1-0,,,
Tampere We Taraus op,1996.??.??,1/2-1/2,2220,2270,
Tampere We Taraus op,1996.??.??,1/2-1/2,2220,2235,
Tampere We Taraus op,1996.??.??,1-0,,,
Tampere We Taraus op,1996.??.??,0-1,2386,2200,
Tampere We Taraus op,1996.??.??,1-0,,2180,
Tampere We Taraus op,1996.??.??,0-1,2250,,
Tampere We Taraus op,1996.??.??,0-1,,,
Tampere We Taraus op,1996.??.??,0-1,2320,2105,
Tampere We Taraus op,1996.??.??,1/2-1/2,,,
Tampere We Taraus op,1996.??.??,0-1,,2265,
Tampere We Taraus op,1996.??.??,1-0,,,
Tampere We Taraus op,1996.??.??,1/2-1/2,,,
Tampere We Taraus op,1996.??.??,1/2-1/2,2235,2220,
Tampere We Taraus op,1996.??.??,1/2-1/2,,,
Tampere We Taraus op,1996.??.??,1/2-1/2,2200,,
Tampere We Taraus op,1996.??.??,1-0,2260,2320,
Tampere We Taraus op,1996.??.??,1/2-1/2,,2220,
Tampere We Taraus op,1996.??.??,1/2-1/2,,,
Tampere We Taraus op,1996.??.??,1/2-1/2,2180,,
Tampere We Taraus op,1996.??.??,0-1,,,
Tampere We Taraus op,1996.??.??,1/2-1/2,,2386,
Tampere We Taraus op,1996.??.??,1/2-1/2,2335,2350,
Tampere We Taraus op,1996.??.??,0-1,,2250,
Tampere We Taraus op,1996.??.??,1-0,2270,,
Tampere We Taraus op,1996.??.??,1-0,,,
Tampere We Taraus op,1996.??.??,1/2-1/2,,,
Tampere We Taraus op,1996.??.??,1-0,2220,,
Tampere We Taraus op,1996.??.??,1/2-1/2,2220,2265,
Tampere We Taraus op,1996.??.??,0-1,,2235,
Tampere We Taraus op,1996.??.??,1/2-1/2,2386,,
Tampere We Taraus op,1996.??.??,1-0,2250,2200,
Tampere We Taraus op,1996.??.??,1-0,,,
Tampere We Taraus op,1996.??.??,1-0,2320,,
Tampere We Taraus op,1996.??.??,1/2-1/2,,2180,
Tampere We Taraus op,1996.??.??,1/2-1/2,,,
Tampere We Taraus op,1996.??.??,1-0,,2260,
Tampere We Taraus op,1996.??.??,0-1,2105,2335,
Tampere We Taraus op,1996.??.??,1-0,2350,2270,
Tampere We Taraus op,1996.??.??,1/2-1/2,,2180,
Tampere We Taraus op,1996.??.??,1/2-1/2,,2220,
Tampere We Taraus op,1996.??.??,0-1,,,
Tampere We Taraus op,1996.??.??,0-1,2200,,
Tampere We Taraus op,1996.??.??,1/2-1/2,2260,2250,
Tampere We Taraus op,1996.??.??,1/2-1/2,2265,2350,
Tampere We Taraus op,1996.??.??,1/2-1/2,,2386,
Tampere We Taraus op,1996.??.??,1/2-1/2,,,
Tampere We Taraus op,1996.??.??,1-0,,2235,
Tampere We Taraus op,1996.??.??,1/2-1/2,2335,2220,
Tampere We Taraus op,1996.??.??,1-0,,,
Tampere We Taraus op,1996.??.??,1/2-1/2,2270,2105,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,1-0,,2150,
Tampere op,1996.??.??,0-1,,,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,0-1,,,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,1-0,2295,2225,
Tampere op,1996.??.??,1-0,2295,2155,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,0-1,,2245,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,0-1,,,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,0-1,,,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,0-1,2245,2295,
Tampere op,1996.??.??,1/2-1/2,2245,2225,
Tampere op,1996.??.??,1-0,2245,,
Tampere op,1996.??.??,1-0,2225,2135,
Tampere op,1996.??.??,1-0,2225,,
Tampere op,1996.??.??,0-1,,,
Tampere op,1996.??.??,1-0,,2150,
Tampere op,1996.??.??,1/2-1/2,2135,,
Tampere op,1996.??.??,1-0,2135,2245,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,0-1,,2135,
Tampere op,1996.??.??,0-1,,,
Tampere op,1996.??.??,1/2-1/2,,2225,
Tampere op,1996.??.??,0-1,,2245,
Tampere op,1996.??.??,0-1,,2135,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,1-0,2155,,
Tampere op,1996.??.??,0-1,2155,2245,
Tampere op,1996.??.??,1-0,2155,,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,1-0,,,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,1/2-1/2,,,
Tampere op,1996.??.??,0-1,,2155,
Tampere op,1996.??.??,1-0,,2150,
Tampere op,1996.??.??,1/2-1/2,2245,2295,
Tampere op,1996.??.??,1-0,2245,,
Tampere op,1996.??.??,1-0,2245,,
Tampere op,1996.??.??,0-1,2150,2295,
Tampere op,1996.??.??,1-0,2150,,
Tampere-ch,1996.??.??,1-0,,,
Tampere-ch,1996.??.??,1-0,,,
Tampere-ch,1996.??.??,0-1,,2260,
Tampere-ch,1996.??.??,1-0,2260,,
Tampere-ch,1996.??.??,1-0,,,
Tampere-ch,1996.??.??,0-1,,,
Tampere-ch,1996.??.??,1-0,,,
Tampere-ch,1996.??.??,1/2-1/2,,2260,
Tampere-ch,1996.??.??,1/2-1/2,,,
Tampere-ch,1996.??.??,1-0,,,
Tampere-ch,1996.??.??,0-1,2260,,
Tapolca (Women),1996.??.??,0-1,2025,2105,
Tapolca (Women),1996.??.??,0-1,2005,2115,
Tapolca (Women),1996.??.??,0-1,2160,2375,
Tapolca (Women),1996.??.??,1/2-1/2,,,
Tapolca (Women),1996.??.??,1/2-1/2,2250,2215,
Tapolca (Women),1996.??.??,0-1,2180,2115,
Tapolca (Women),1996.??.??,1/2-1/2,2025,2180,
Tapolca (Women),1996.??.??,1/2-1/2,2105,2215,
Tapolca (Women),1996.??.??,0-1,2115,2250,
Tapolca (Women),1996.??.??,1/2-1/2,2375,,
Tapolca (Women),1996.??.??,0-1,2115,2160,
Tapolca (Women),1996.??.??,0-1,,2005,
Tapolca (Women),1996.??.??,0-1,2005,2375,
Tapolca (Women),1996.??.??,0-1,2160,2025,
Tapolca (Women),1996.??.??,1/2-1/2,,2115,
Tapolca (Women),1996.??.??,1/2-1/2,2250,,
Tapolca (Women),1996.??.??,0-1,2215,2115,
Tapolca (Women),1996.??.??,1-0,2180,2105,
Tapolca (Women),1996.??.??,0-1,2025,,
Tapolca (Women),1996.??.??,1-0,2105,2115,
Tapolca (Women),1996.??.??,1-0,2375,2250,
Tapolca (Women),1996.??.??,1/2-1/2,2115,2005,
Tapolca (Women),1996.??.??,1-0,2180,2160,
Tapolca (Women),1996.??.??,0-1,,2215,
Tapolca (Women),1996.??.??,1/2-1/2,2005,2025,
Tapolca (Women),1996.??.??,1-0,2160,2105,
Tapolca (Women),1996.??.??,1-0,2115,,
Tapolca (Women),1996.??.??,1/2-1/2,,2180,
Tapolca (Women),1996.??.??,1-0,2250,2115,
Tapolca (Women),1996.??.??,1/2-1/2,2215,2375,
Tapolca (Women),1996.??.??,0-1,2025,2250,
Tapolca (Women),1996.??.??,1-0,2160,,
Tapolca (Women),1996.??.??,0-1,2375,2115,
Tapolca (Women),1996.??.??,0-1,2115,2215,
Tapolca (Women),1996.??.??,1-0,2180,2005,
Tapolca (Women),1996.??.??,1/2-1/2,,2105,
Tapolca (Women),1996.??.??,1-0,2005,2160,
Tapolca (Women),1996.??.??,0-1,2115,2115,
Tapolca (Women),1996.??.??,1/2-1/2,,2105,
Tapolca (Women),1996.??.??,1/2-1/2,2250,2180,
Tapolca (Women),1996.??.??,1-0,2215,2025,
Tapolca (Women),1996.??.??,1-0,,2375,
Tapolca (Women),1996.??.??,0-1,2025,2115,
Tapolca (Women),1996.??.??,0-1,2105,2375,
Tapolca (Women),1996.??.??,1/2-1/2,2160,2250,
Tapolca (Women),1996.??.??,1-0,,2005,
Tapolca (Women),1996.??.??,1/2-1/2,2115,,
Tapolca (Women),1996.??.??,1-0,2180,2215,
Tapolca (Women),1996.??.??,1/2-1/2,2005,2105,
Tapolca (Women),1996.??.??,1/2-1/2,2115,2180,
Tapolca (Women),1996.??.??,0-1,2250,,
Tapolca (Women),1996.??.??,1-0,2375,2115,
Tapolca (Women),1996.??.??,1-0,2215,2160,
Tapolca (Women),1996.??.??,1-0,,2025,
Tapolca (Women),1996.??.??,0-1,2025,2375,
Tapolca (Women),1996.??.??,0-1,2005,2250,
Tapolca (Women),1996.??.??,0-1,2160,2115,
Tapolca (Women),1996.??.??,1-0,,2215,
Tapolca (Women),1996.??.??,1/2-1/2,2115,2105,
Tapolca (Women),1996.??.??,1-0,2180,,
Tapolca (Women),1996.??.??,1-0,2115,,
Tapolca (Women),1996.??.??,1-0,2250,2105,
Tapolca (Women),1996.??.??,1/2-1/2,2375,2180,
Tapolca (Women),1996.??.??,1/2-1/2,2115,2025,
Tapolca (Women),1996.??.??,1/2-1/2,2215,2005,
Tapolca (Women),1996.??.??,1/2-1/2,,2160,
Tbilisi op,1996.??.??,1/2-1/2,,,
Tbilisi op,1996.??.??,0-1,,2335,
Tbilisi op,1996.??.??,1-0,,2470,
Tbilisi op,1996.??.??,0-1,,2280,
Tbilisi op,1996.??.??,0-1,,2460,
Tbilisi op,1996.??.??,0-1,,2470,
Tbilisi op,1996.??.??,0-1,,2345,
Tbilisi op,1996.??.??,1-0,2460,2335,
Tbilisi op,1996.??.??,1-0,2460,2305,
Tbilisi op,1996.??.??,1-0,2460,2255,
Tbilisi op,1996.??.??,1-0,2460,2365,
Tbilisi op,1996.??.??,1-0,2335,,
Tbilisi op,1996.??.??,1-0,2335,2365,
Tbilisi op,1996.??.??,1/2-1/2,2335,2280,
Tbilisi op,1996.??.??,1-0,2470,2335,
Tbilisi op,1996.??.??,1/2-1/2,2470,2255,
Tbilisi op,1996.??.??,0-1,2470,2345,
Tbilisi op,1996.??.??,0-1,2305,,
Tbilisi op,1996.??.??,1-0,2305,,
Tbilisi op,1996.??.??,1/2-1/2,2305,2340,
Tbilisi op,1996.??.??,1/2-1/2,2305,2365,
Tbilisi op,1996.??.??,1-0,2305,2280,
Tbilisi op,1996.??.??,1-0,,,
Tbilisi op,1996.??.??,1-0,,2460,
Tbilisi op,1996.??.??,1/2-1/2,,2275,
Tbilisi op,1996.??.??,0-1,,2365,
Tbilisi op,1996.??.??,1-0,2340,,
Tbilisi op,1996.??.??,1-0,2340,,
Tbilisi op,1996.??.??,1/2-1/2,2340,,
Tbilisi op,1996.??.??,0-1,2340,2275,
Tbilisi op,1996.??.??,1-0,2255,2335,
Tbilisi op,1996.??.??,1/2-1/2,2255,2340,
Tbilisi op,1996.??.??,1/2-1/2,2255,2365,
Tbilisi op,1996.??.??,1-0,2255,2280,
Tbilisi op,1996.??.??,1-0,2365,,
Tbilisi op,1996.??.??,0-1,2365,2470,
Tbilisi op,1996.??.??,1-0,2365,,
Tbilisi op,1996.??.??,0-1,2365,2275,
Tbilisi op,1996.??.??,1-0,2280,,
Tbilisi op,1996.??.??,0-1,2280,2470,
Tbilisi op,1996.??.??,1-0,2280,2275,
Tbilisi op,1996.??.??,1/2-1/2,2275,2460,
Tbilisi op,1996.??.??,1/2-1/2,2275,2470,
Tbilisi op,1996.??.??,1/2-1/2,2275,2345,
Tbilisi op,1996.??.??,1-0,2275,2365,
Tbilisi op,1996.??.??,1-0,2345,2335,
Tbilisi op,1996.??.??,1-0,2345,2305,
Tbilisi op,1996.??.??,1-0,2345,2255,
Tbilisi op,1996.??.??,1/2-1/2,2345,2280,
Tbilisi op,1996.??.??,0-1,2365,,
Tbilisi op,1996.??.??,1/2-1/2,2365,2305,
Tbilisi op,1996.??.??,0-1,2365,2340,
Tbilisi op,1996.??.??,0-1,2365,2255,
Tbilisi op,1996.??.??,0-1,2365,2365,
Tel Aviv Cup rapid,1996.??.??,1-0,2395,2495,
Tel Aviv Cup rapid,1996.??.??,0-1,2395,2495,
Tel Aviv Cup rapid,1996.??.??,0-1,2390,2485,
Tel Aviv Cup rapid,1996.??.??,0-1,2390,2485,
Tel Aviv Cup rapid,1996.??.??,1-0,2495,2390,
Tel Aviv Cup rapid,1996.??.??,0-1,2495,2390,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2365,2460,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2365,2460,
Tel Aviv Cup rapid,1996.??.??,0-1,2390,2495,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2390,2495,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2430,2530,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2430,2530,
Tel Aviv Cup rapid,1996.??.??,0-1,2365,2455,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2365,2455,
Tel Aviv Cup rapid,1996.??.??,1-0,2500,2405,
Tel Aviv Cup rapid,1996.??.??,1-0,2500,2405,
Tel Aviv Cup rapid,1996.??.??,0-1,2255,2475,
Tel Aviv Cup rapid,1996.??.??,0-1,2255,2475,
Tel Aviv Cup rapid,1996.??.??,0-1,2400,2495,
Tel Aviv Cup rapid,1996.??.??,0-1,2400,2495,
Tel Aviv Cup rapid,1996.??.??,1-0,2540,2435,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2405,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2510,2405,
Tel Aviv Cup rapid,1996.??.??,1-0,2475,2255,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2380,2480,
Tel Aviv Cup rapid,1996.??.??,1-0,2380,2480,
Tel Aviv Cup rapid,1996.??.??,1-0,2475,2340,
Tel Aviv Cup rapid,1996.??.??,1-0,2475,2340,
Tel Aviv Cup rapid,1996.??.??,0-1,2355,2440,
Tel Aviv Cup rapid,1996.??.??,0-1,2355,2440,
Tel Aviv Cup rapid,1996.??.??,0-1,2485,2390,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2485,2390,
Tel Aviv Cup rapid,1996.??.??,1-0,2440,2355,
Tel Aviv Cup rapid,1996.??.??,0-1,2440,2355,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2465,2185,
Tel Aviv Cup rapid,1996.??.??,0-1,2465,2185,
Tel Aviv Cup rapid,1996.??.??,0-1,2480,2380,
Tel Aviv Cup rapid,1996.??.??,1-0,2480,2380,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2510,2425,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2425,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2385,2485,
Tel Aviv Cup rapid,1996.??.??,0-1,2385,2485,
Tel Aviv Cup rapid,1996.??.??,1-0,2435,2540,
Tel Aviv Cup rapid,1996.??.??,0-1,2435,2540,
Tel Aviv Cup rapid,1996.??.??,0-1,2495,2400,
Tel Aviv Cup rapid,1996.??.??,1-0,2495,2400,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2495,2395,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2495,2395,
Tel Aviv Cup rapid,1996.??.??,0-1,2485,2380,
Tel Aviv Cup rapid,1996.??.??,1-0,2485,2380,
Tel Aviv Cup rapid,1996.??.??,0-1,2425,2510,
Tel Aviv Cup rapid,1996.??.??,0-1,2340,2475,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2370,2455,
Tel Aviv Cup rapid,1996.??.??,0-1,2460,2365,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2460,2365,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2530,2430,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2530,2430,
Tel Aviv Cup rapid,1996.??.??,0-1,2380,2485,
Tel Aviv Cup rapid,1996.??.??,1-0,2380,2485,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2545,2450,
Tel Aviv Cup rapid,1996.??.??,0-1,2185,2465,
Tel Aviv Cup rapid,1996.??.??,0-1,2185,2465,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2340,2480,
Tel Aviv Cup rapid,1996.??.??,1-0,2340,2480,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2480,2340,
Tel Aviv Cup rapid,1996.??.??,1-0,2480,2340,
Tel Aviv Cup rapid,1996.??.??,0-1,2405,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2455,2370,
Tel Aviv Cup rapid,1996.??.??,1-0,2455,2370,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2485,2385,
Tel Aviv Cup rapid,1996.??.??,0-1,2485,2385,
Tel Aviv Cup rapid,1996.??.??,1-0,2455,2365,
Tel Aviv Cup rapid,1996.??.??,1-0,2585,2485,
Tel Aviv Cup rapid,1996.??.??,1-0,2585,2485,
Tel Aviv Cup rapid,1996.??.??,0-1,2495,2615,
Tel Aviv Cup rapid,1996.??.??,1-0,2495,2615,
Tel Aviv Cup rapid,1996.??.??,1-0,2570,2485,
Tel Aviv Cup rapid,1996.??.??,1-0,2570,2485,
Tel Aviv Cup rapid,1996.??.??,1-0,2365,2510,
Tel Aviv Cup rapid,1996.??.??,0-1,2365,2510,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2500,2340,
Tel Aviv Cup rapid,1996.??.??,0-1,2500,2340,
Tel Aviv Cup rapid,1996.??.??,0-1,2540,2455,
Tel Aviv Cup rapid,1996.??.??,1-0,2600,2485,
Tel Aviv Cup rapid,1996.??.??,0-1,2600,2485,
Tel Aviv Cup rapid,1996.??.??,0-1,2555,2465,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2560,2475,
Tel Aviv Cup rapid,1996.??.??,1-0,2560,2475,
Tel Aviv Cup rapid,1996.??.??,0-1,2450,2530,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2365,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2365,
Tel Aviv Cup rapid,1996.??.??,0-1,2570,2475,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2570,2475,
Tel Aviv Cup rapid,1996.??.??,0-1,2475,2560,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2380,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2380,2510,
Tel Aviv Cup rapid,1996.??.??,0-1,2475,2570,
Tel Aviv Cup rapid,1996.??.??,0-1,2475,2570,
Tel Aviv Cup rapid,1996.??.??,1-0,2485,2585,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2485,2585,
Tel Aviv Cup rapid,1996.??.??,1-0,2440,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2465,2555,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2465,2555,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2440,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2495,2635,
Tel Aviv Cup rapid,1996.??.??,1-0,2495,2635,
Tel Aviv Cup rapid,1996.??.??,0-1,2495,2610,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2495,2610,
Tel Aviv Cup rapid,1996.??.??,0-1,2485,2570,
Tel Aviv Cup rapid,1996.??.??,1-0,2610,2495,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2380,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2380,
Tel Aviv Cup rapid,1996.??.??,0-1,2615,2495,
Tel Aviv Cup rapid,1996.??.??,1-0,2615,2495,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2530,2450,
Tel Aviv Cup rapid,1996.??.??,1-0,2530,2450,
Tel Aviv Cup rapid,1996.??.??,1-0,2545,2455,
Tel Aviv Cup rapid,1996.??.??,1-0,2545,2455,
Tel Aviv Cup rapid,1996.??.??,0-1,2340,2500,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2340,2500,
Tel Aviv Cup rapid,1996.??.??,0-1,2635,2495,
Tel Aviv Cup rapid,1996.??.??,1-0,2455,2540,
Tel Aviv Cup rapid,1996.??.??,1-0,2455,2540,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2485,2600,
Tel Aviv Cup rapid,1996.??.??,0-1,2485,2600,
Tel Aviv Cup rapid,1996.??.??,1-0,2455,2545,
Tel Aviv Cup rapid,1996.??.??,0-1,2455,2545,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2585,2510,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2585,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2570,2500,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2500,2570,
Tel Aviv Cup rapid,1996.??.??,0-1,2500,2570,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2600,2510,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2560,2465,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2510,2585,
Tel Aviv Cup rapid,1996.??.??,1-0,2570,2495,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2570,2495,
Tel Aviv Cup rapid,1996.??.??,0-1,2465,2560,
Tel Aviv Cup rapid,1996.??.??,0-1,2465,2560,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2510,2610,
Tel Aviv Cup rapid,1996.??.??,0-1,2495,2570,
Tel Aviv Cup rapid,1996.??.??,1-0,2610,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2610,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2600,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2600,
Tel Aviv Cup rapid,1996.??.??,1-0,2615,2530,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2615,2530,
Tel Aviv Cup rapid,1996.??.??,1-0,2530,2615,
Tel Aviv Cup rapid,1996.??.??,0-1,2530,2615,
Tel Aviv Cup rapid,1996.??.??,0-1,2545,2455,
Tel Aviv Cup rapid,1996.??.??,0-1,2545,2455,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2455,2545,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2570,2615,
Tel Aviv Cup rapid,1996.??.??,0-1,2570,2615,
Tel Aviv Cup rapid,1996.??.??,0-1,2560,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2560,2510,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2510,2610,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2510,2610,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2570,2455,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2610,2510,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2610,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2560,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2510,2560,
Tel Aviv Cup rapid,1996.??.??,1-0,2615,2570,
Tel Aviv Cup rapid,1996.??.??,0-1,2455,2570,
Tel Aviv Cup rapid,1996.??.??,0-1,2455,2570,
Tel Aviv Cup rapid,1996.??.??,0-1,2510,2615,
Tel Aviv Cup rapid,1996.??.??,0-1,2510,2615,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2570,2510,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2570,2510,
Tel Aviv Cup rapid,1996.??.??,1/2-1/2,2510,2570,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2570,
Tel Aviv Cup rapid,1996.??.??,1-0,2510,2615,
Tel Aviv Cup rapid,1996.??.??,0-1,2510,2615,
Tel Aviv Cup rapid,1996.??.??,1-0,2615,2510,
Tel Aviv Cup rapid,1996.??.??,1-0,2615,2510,
Terrassa sim,1996.??.??,1/2-1/2,2685,,
Terrassa sim,1996.??.??,1-0,2685,2275,
Terrassa sim,1996.??.??,1-0,,2685,
Terrassa sim,1996.??.??,1-0,2420,2685,
Terrassa sim,1996.??.??,0-1,2300,2685,
Terrassa sim,1996.??.??,1-0,2685,2370,
Texas op,1996.??.??,0-1,2000,2365,
Texas op,1996.??.??,1/2-1/2,2210,1850,
Texas op,1996.??.??,0-1,1925,2275,
Texas op,1996.??.??,1/2-1/2,1810,2185,
Texas op,1996.??.??,0-1,1725,2155,
Texas op,1996.??.??,1-0,,,
Texas op,1996.??.??,1/2-1/2,2150,1800,
Texas op,1996.??.??,1-0,2175,1800,
Texas op,1996.??.??,1-0,2145,,
Texas op,1996.??.??,1-0,2355,1945,
Texas op,1996.??.??,0-1,,2035,
Texas op,1996.??.??,1-0,2225,1900,
Texas op,1996.??.??,1/2-1/2,1835,2200,
Texas op,1996.??.??,1-0,,,
Texas op,1996.??.??,1/2-1/2,2275,2145,
Texas op,1996.??.??,1-0,2035,2225,
Texas op,1996.??.??,1-0,2365,2175,
Texas op,1996.??.??,1/2-1/2,2210,1895,
Texas op,1996.??.??,0-1,1850,2200,
Texas op,1996.??.??,1/2-1/2,1825,2000,
Texas op,1996.??.??,1-0,1945,1725,
Texas op,1996.??.??,0-1,2155,2355,
Texas op,1996.??.??,0-1,2275,2035,
Texas op,1996.??.??,1-0,1810,1850,
Texas op,1996.??.??,0-1,1900,2210,
Texas op,1996.??.??,0-1,1895,2155,
Texas op,1996.??.??,0-1,2200,2185,
Texas op,1996.??.??,1-0,2175,,
Texas op,1996.??.??,1/2-1/2,2145,2200,
Texas op,1996.??.??,1/2-1/2,2355,2365,
Texas op,1996.??.??,1-0,2225,1825,
Texas op,1996.??.??,1-0,1800,1945,
Texas op,1996.??.??,0-1,2035,2365,
Texas op,1996.??.??,1-0,2200,1800,
Texas op,1996.??.??,0-1,1810,1895,
Texas op,1996.??.??,0-1,2185,2355,
Texas op,1996.??.??,1-0,2200,2145,
Texas op,1996.??.??,1/2-1/2,2225,2175,
