Event,Date,Result,WhiteElo,BlackElo,TimeControl
Mehlingen PSB-ch HT1,1999.03.28,0-1,,,
Mehlingen PSB-ch HT1,1999.03.28,1-0,2235,,
Mehlingen PSB-ch HT1,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.03.28,0-1,,,
Mehlingen PSB-ch HT1,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.03.28,1-0,,,
Mehlingen PSB-ch HT1,1999.03.28,1-0,,,
Mehlingen PSB-ch HT1,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.03.28,0-1,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,0-1,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,1/2-1/2,,2235,
Mehlingen PSB-ch HT1,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,0-1,,,
Mehlingen PSB-ch HT1,1999.04.02,0-1,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.04.02,1-0,,,
Mehlingen PSB-ch HT1,1999.04.02,0-1,,,
Mehlingen PSB-ch HT1,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.04.03,1-0,,,
Mehlingen PSB-ch HT1,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT1,1999.04.03,0-1,,,
Mehlingen PSB-ch HT1,1999.04.03,0-1,,,
Mehlingen PSB-ch HT1,1999.04.03,0-1,,,
Mehlingen PSB-ch HT1,1999.04.03,1/2-1/2,,2235,
Mehlingen PSB-ch HT1,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.03.26,1-0,,,
Mehlingen PSB-ch HT2,1999.03.26,0-1,,,
Mehlingen PSB-ch HT2,1999.03.26,1-0,,,
Mehlingen PSB-ch HT2,1999.03.26,1-0,2130,,
Mehlingen PSB-ch HT2,1999.03.26,0-1,,2242,
Mehlingen PSB-ch HT2,1999.03.26,0-1,,,
Mehlingen PSB-ch HT2,1999.03.26,0-1,,,
Mehlingen PSB-ch HT2,1999.03.26,1-0,,,
Mehlingen PSB-ch HT2,1999.03.26,1-0,,,
Mehlingen PSB-ch HT2,1999.03.26,1-0,2097,,
Mehlingen PSB-ch HT2,1999.03.27,1-0,,,
Mehlingen PSB-ch HT2,1999.03.27,1-0,,,
Mehlingen PSB-ch HT2,1999.03.27,0-1,,,
Mehlingen PSB-ch HT2,1999.03.27,1/2-1/2,,2097,
Mehlingen PSB-ch HT2,1999.03.27,1-0,,,
Mehlingen PSB-ch HT2,1999.03.27,0-1,,2130,
Mehlingen PSB-ch HT2,1999.03.27,1-0,,,
Mehlingen PSB-ch HT2,1999.03.27,1-0,2242,,
Mehlingen PSB-ch HT2,1999.03.27,0-1,,,
Mehlingen PSB-ch HT2,1999.03.28,1-0,,,
Mehlingen PSB-ch HT2,1999.03.28,0-1,,,
Mehlingen PSB-ch HT2,1999.03.28,0-1,,,
Mehlingen PSB-ch HT2,1999.03.28,0-1,,2242,
Mehlingen PSB-ch HT2,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.03.28,1/2-1/2,2130,,
Mehlingen PSB-ch HT2,1999.03.28,0-1,,,
Mehlingen PSB-ch HT2,1999.03.28,0-1,,,
Mehlingen PSB-ch HT2,1999.03.28,1-0,,,
Mehlingen PSB-ch HT2,1999.03.28,1/2-1/2,2097,,
Mehlingen PSB-ch HT2,1999.03.28,1-0,,,
Mehlingen PSB-ch HT2,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.03.28,0-1,,,
Mehlingen PSB-ch HT2,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.03.28,0-1,,,
Mehlingen PSB-ch HT2,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.03.28,1-0,,2097,
Mehlingen PSB-ch HT2,1999.03.28,1/2-1/2,2242,2130,
Mehlingen PSB-ch HT2,1999.03.29,1-0,,,
Mehlingen PSB-ch HT2,1999.04.02,0-1,,,
Mehlingen PSB-ch HT2,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.04.02,1/2-1/2,2130,,
Mehlingen PSB-ch HT2,1999.04.02,0-1,,,
Mehlingen PSB-ch HT2,1999.04.02,1-0,,,
Mehlingen PSB-ch HT2,1999.04.02,1-0,,,
Mehlingen PSB-ch HT2,1999.04.02,1-0,2242,,
Mehlingen PSB-ch HT2,1999.04.02,1-0,2097,,
Mehlingen PSB-ch HT2,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.04.02,0-1,,,
Mehlingen PSB-ch HT2,1999.04.02,1-0,,,
Mehlingen PSB-ch HT2,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.04.02,1-0,,,
Mehlingen PSB-ch HT2,1999.04.02,0-1,,2242,
Mehlingen PSB-ch HT2,1999.04.02,0-1,,,
Mehlingen PSB-ch HT2,1999.04.02,1-0,,,
Mehlingen PSB-ch HT2,1999.04.02,1-0,2097,2130,
Mehlingen PSB-ch HT2,1999.04.02,1-0,,,
Mehlingen PSB-ch HT2,1999.04.03,0-1,,,
Mehlingen PSB-ch HT2,1999.04.03,1-0,2130,,
Mehlingen PSB-ch HT2,1999.04.03,0-1,,,
Mehlingen PSB-ch HT2,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT2,1999.04.03,0-1,,,
Mehlingen PSB-ch HT2,1999.04.03,0-1,,,
Mehlingen PSB-ch HT2,1999.04.03,0-1,,,
Mehlingen PSB-ch HT2,1999.04.03,1-0,2242,2097,
Mehlingen PSB-ch HT3,1999.03.26,0-1,,,
Mehlingen PSB-ch HT3,1999.03.26,1/2-1/2,2146,,
Mehlingen PSB-ch HT3,1999.03.26,1-0,2080,,
Mehlingen PSB-ch HT3,1999.03.26,1-0,,,
Mehlingen PSB-ch HT3,1999.03.26,0-1,,,
Mehlingen PSB-ch HT3,1999.03.26,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.03.26,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.03.26,0-1,,,
Mehlingen PSB-ch HT3,1999.03.26,0-1,,,
Mehlingen PSB-ch HT3,1999.03.26,1-0,,,
Mehlingen PSB-ch HT3,1999.03.27,1-0,,,
Mehlingen PSB-ch HT3,1999.03.27,1-0,,,
Mehlingen PSB-ch HT3,1999.03.27,0-1,,2080,
Mehlingen PSB-ch HT3,1999.03.27,0-1,,,
Mehlingen PSB-ch HT3,1999.03.27,1/2-1/2,,2146,
Mehlingen PSB-ch HT3,1999.03.27,0-1,,,
Mehlingen PSB-ch HT3,1999.03.27,0-1,,,
Mehlingen PSB-ch HT3,1999.03.27,1-0,,,
Mehlingen PSB-ch HT3,1999.03.27,1-0,,,
Mehlingen PSB-ch HT3,1999.03.27,0-1,,,
Mehlingen PSB-ch HT3,1999.03.28,1-0,2146,,
Mehlingen PSB-ch HT3,1999.03.28,1-0,2080,,
Mehlingen PSB-ch HT3,1999.03.28,0-1,,,
Mehlingen PSB-ch HT3,1999.03.28,0-1,,,
Mehlingen PSB-ch HT3,1999.03.28,0-1,,,
Mehlingen PSB-ch HT3,1999.03.28,0-1,,,
Mehlingen PSB-ch HT3,1999.03.28,0-1,,,
Mehlingen PSB-ch HT3,1999.03.28,1-0,,,
Mehlingen PSB-ch HT3,1999.03.28,1-0,,,
Mehlingen PSB-ch HT3,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.03.28,1/2-1/2,,2146,
Mehlingen PSB-ch HT3,1999.03.28,1-0,,,
Mehlingen PSB-ch HT3,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.03.28,1-0,,,
Mehlingen PSB-ch HT3,1999.03.28,1-0,,,
Mehlingen PSB-ch HT3,1999.03.28,0-1,,2080,
Mehlingen PSB-ch HT3,1999.03.28,0-1,,,
Mehlingen PSB-ch HT3,1999.03.28,0-1,,,
Mehlingen PSB-ch HT3,1999.04.02,0-1,2080,,
Mehlingen PSB-ch HT3,1999.04.02,1-0,,,
Mehlingen PSB-ch HT3,1999.04.02,1-0,,,
Mehlingen PSB-ch HT3,1999.04.02,0-1,,,
Mehlingen PSB-ch HT3,1999.04.02,1-0,,,
Mehlingen PSB-ch HT3,1999.04.02,0-1,,,
Mehlingen PSB-ch HT3,1999.04.02,1-0,,,
Mehlingen PSB-ch HT3,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.04.02,1-0,,2146,
Mehlingen PSB-ch HT3,1999.04.02,1-0,2146,,
Mehlingen PSB-ch HT3,1999.04.02,0-1,,2080,
Mehlingen PSB-ch HT3,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.04.02,0-1,,,
Mehlingen PSB-ch HT3,1999.04.02,1-0,,,
Mehlingen PSB-ch HT3,1999.04.02,1-0,,,
Mehlingen PSB-ch HT3,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.04.02,0-1,,,
Mehlingen PSB-ch HT3,1999.04.03,0-1,,,
Mehlingen PSB-ch HT3,1999.04.03,1/2-1/2,2080,,
Mehlingen PSB-ch HT3,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.04.03,1-0,,,
Mehlingen PSB-ch HT3,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT3,1999.04.03,1-0,,,
Mehlingen PSB-ch HT3,1999.04.03,0-1,,,
Mehlingen PSB-ch HT3,1999.04.03,1-0,,,
Mehlingen PSB-ch HT3,1999.04.03,1/2-1/2,,2146,
Mehlingen PSB-ch HT3,1999.04.03,0-1,,,
Mehlingen PSB-ch HT4,1999.03.26,0-1,,,
Mehlingen PSB-ch HT4,1999.03.26,0-1,,,
Mehlingen PSB-ch HT4,1999.03.26,1-0,,,
Mehlingen PSB-ch HT4,1999.03.26,1-0,,,
Mehlingen PSB-ch HT4,1999.03.26,0-1,,,
Mehlingen PSB-ch HT4,1999.03.26,1-0,,,
Mehlingen PSB-ch HT4,1999.03.26,0-1,,,
Mehlingen PSB-ch HT4,1999.03.26,0-1,2105,,
Mehlingen PSB-ch HT4,1999.03.26,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.03.26,0-1,,,
Mehlingen PSB-ch HT4,1999.03.27,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.03.27,1-0,,,
Mehlingen PSB-ch HT4,1999.03.27,0-1,,,
Mehlingen PSB-ch HT4,1999.03.27,0-1,,,
Mehlingen PSB-ch HT4,1999.03.27,1-0,,2105,
Mehlingen PSB-ch HT4,1999.03.27,1-0,,,
Mehlingen PSB-ch HT4,1999.03.27,1-0,,,
Mehlingen PSB-ch HT4,1999.03.27,1-0,,,
Mehlingen PSB-ch HT4,1999.03.27,0-1,,,
Mehlingen PSB-ch HT4,1999.03.27,0-1,,,
Mehlingen PSB-ch HT4,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.03.28,1-0,,,
Mehlingen PSB-ch HT4,1999.03.28,0-1,,,
Mehlingen PSB-ch HT4,1999.03.28,1-0,,,
Mehlingen PSB-ch HT4,1999.03.28,1-0,,,
Mehlingen PSB-ch HT4,1999.03.28,1-0,,,
Mehlingen PSB-ch HT4,1999.03.28,0-1,,,
Mehlingen PSB-ch HT4,1999.03.28,0-1,,,
Mehlingen PSB-ch HT4,1999.03.28,0-1,,,
Mehlingen PSB-ch HT4,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.03.28,1-0,,,
Mehlingen PSB-ch HT4,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.03.28,0-1,,2105,
Mehlingen PSB-ch HT4,1999.03.28,0-1,,,
Mehlingen PSB-ch HT4,1999.03.28,1-0,,,
Mehlingen PSB-ch HT4,1999.03.28,1-0,,,
Mehlingen PSB-ch HT4,1999.03.28,1-0,,,
Mehlingen PSB-ch HT4,1999.03.28,0-1,,,
Mehlingen PSB-ch HT4,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,0-1,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,1/2-1/2,2105,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,0-1,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,0-1,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,2105,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,0-1,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.02,0-1,,,
Mehlingen PSB-ch HT4,1999.04.02,1-0,,,
Mehlingen PSB-ch HT4,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.04.03,1-0,,2105,
Mehlingen PSB-ch HT4,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.04.03,0-1,,,
Mehlingen PSB-ch HT4,1999.04.03,1-0,,,
Mehlingen PSB-ch HT4,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT4,1999.04.03,1-0,,,
Mehlingen PSB-ch HT4,1999.04.03,1-0,,,
Mehlingen PSB-ch HT4,1999.04.03,1-0,,,
Mehlingen PSB-ch HT4,1999.04.03,0-1,,,
Mehlingen PSB-ch HT5,1999.03.26,0-1,,,
Mehlingen PSB-ch HT5,1999.03.26,0-1,,,
Mehlingen PSB-ch HT5,1999.03.26,1-0,,,
Mehlingen PSB-ch HT5,1999.03.26,0-1,,,
Mehlingen PSB-ch HT5,1999.03.26,1-0,2335,,
Mehlingen PSB-ch HT5,1999.03.26,0-1,,,
Mehlingen PSB-ch HT5,1999.03.26,0-1,,,
Mehlingen PSB-ch HT5,1999.03.26,0-1,,,
Mehlingen PSB-ch HT5,1999.03.26,1-0,,,
Mehlingen PSB-ch HT5,1999.03.26,0-1,,,
Mehlingen PSB-ch HT5,1999.03.27,1-0,,,
Mehlingen PSB-ch HT5,1999.03.27,1-0,,,
Mehlingen PSB-ch HT5,1999.03.27,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.03.27,1-0,,,
Mehlingen PSB-ch HT5,1999.03.27,0-1,,,
Mehlingen PSB-ch HT5,1999.03.27,1-0,,,
Mehlingen PSB-ch HT5,1999.03.27,0-1,,,
Mehlingen PSB-ch HT5,1999.03.27,0-1,,,
Mehlingen PSB-ch HT5,1999.03.27,1/2-1/2,,2335,
Mehlingen PSB-ch HT5,1999.03.27,0-1,,,
Mehlingen PSB-ch HT5,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.03.28,0-1,,,
Mehlingen PSB-ch HT5,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,2335,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,0-1,,,
Mehlingen PSB-ch HT5,1999.03.28,0-1,,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,0-1,,,
Mehlingen PSB-ch HT5,1999.03.28,1/2-1/2,,2335,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,0-1,,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,1-0,,,
Mehlingen PSB-ch HT5,1999.03.28,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,,,
Mehlingen PSB-ch HT5,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,2335,,
Mehlingen PSB-ch HT5,1999.04.02,0-1,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,,,
Mehlingen PSB-ch HT5,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.04.02,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,,,
Mehlingen PSB-ch HT5,1999.04.02,0-1,,,
Mehlingen PSB-ch HT5,1999.04.02,1/2-1/2,2335,,
Mehlingen PSB-ch HT5,1999.04.02,0-1,,,
Mehlingen PSB-ch HT5,1999.04.02,0-1,,,
Mehlingen PSB-ch HT5,1999.04.02,0-1,,,
Mehlingen PSB-ch HT5,1999.04.02,1-0,,,
Mehlingen PSB-ch HT5,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.04.03,0-1,,,
Mehlingen PSB-ch HT5,1999.04.03,0-1,,,
Mehlingen PSB-ch HT5,1999.04.03,1-0,,,
Mehlingen PSB-ch HT5,1999.04.03,1-0,,,
Mehlingen PSB-ch HT5,1999.04.03,1-0,,,
Mehlingen PSB-ch HT5,1999.04.03,1-0,,,
Mehlingen PSB-ch HT5,1999.04.03,0-1,,,
Mehlingen PSB-ch HT5,1999.04.03,1/2-1/2,,,
Mehlingen PSB-ch HT5,1999.04.03,1/2-1/2,,2335,
Mehlingen PSB-ch MAT1,1999.03.26,0-1,1980,2031,
Mehlingen PSB-ch MAT1,1999.03.26,0-1,1997,2117,
Mehlingen PSB-ch MAT1,1999.03.26,0-1,1822,1929,
Mehlingen PSB-ch MAT1,1999.03.26,1/2-1/2,1929,2033,
Mehlingen PSB-ch MAT1,1999.03.26,1/2-1/2,1999,1950,
Mehlingen PSB-ch MAT1,1999.03.27,1-0,1950,1929,
Mehlingen PSB-ch MAT1,1999.03.27,1/2-1/2,2031,1997,
Mehlingen PSB-ch MAT1,1999.03.27,0-1,2033,1980,
Mehlingen PSB-ch MAT1,1999.03.27,1/2-1/2,2117,1822,
Mehlingen PSB-ch MAT1,1999.03.27,1-0,1999,1929,
Mehlingen PSB-ch MAT1,1999.03.28,1-0,1980,1999,
Mehlingen PSB-ch MAT1,1999.03.28,0-1,1929,2117,
Mehlingen PSB-ch MAT1,1999.03.28,0-1,1997,2033,
Mehlingen PSB-ch MAT1,1999.03.28,1/2-1/2,1822,2031,
Mehlingen PSB-ch MAT1,1999.03.28,1/2-1/2,1929,1950,
Mehlingen PSB-ch MAT1,1999.03.29,1-0,1950,2117,
Mehlingen PSB-ch MAT1,1999.03.29,1-0,2031,1929,
Mehlingen PSB-ch MAT1,1999.03.29,1/2-1/2,2033,1822,
Mehlingen PSB-ch MAT1,1999.03.29,1/2-1/2,1929,1980,
Mehlingen PSB-ch MAT1,1999.03.29,0-1,1999,1997,
Mehlingen PSB-ch MAT1,1999.03.30,0-1,1980,1950,
Mehlingen PSB-ch MAT1,1999.03.30,1/2-1/2,1929,2033,
Mehlingen PSB-ch MAT1,1999.03.30,0-1,1822,1999,
Mehlingen PSB-ch MAT1,1999.03.30,1-0,2117,2031,
Mehlingen PSB-ch MAT1,1999.04.01,1/2-1/2,1997,1929,
Mehlingen PSB-ch MAT1,1999.03.31,1/2-1/2,1950,2031,
Mehlingen PSB-ch MAT1,1999.03.31,1/2-1/2,1980,1997,
Mehlingen PSB-ch MAT1,1999.03.31,0-1,2033,2117,
Mehlingen PSB-ch MAT1,1999.03.31,1/2-1/2,1929,1822,
Mehlingen PSB-ch MAT1,1999.03.31,1/2-1/2,1999,1929,
Mehlingen PSB-ch MAT1,1999.04.01,0-1,1929,1929,
Mehlingen PSB-ch MAT1,1999.04.01,0-1,2031,2033,
Mehlingen PSB-ch MAT1,1999.04.01,1-0,1997,1950,
Mehlingen PSB-ch MAT1,1999.04.01,1/2-1/2,1822,1980,
Mehlingen PSB-ch MAT1,1999.04.01,1-0,2117,1999,
Mehlingen PSB-ch MAT1,1999.04.02,1/2-1/2,1950,2033,
Mehlingen PSB-ch MAT1,1999.04.02,1/2-1/2,1980,1929,
Mehlingen PSB-ch MAT1,1999.04.02,1-0,1997,1822,
Mehlingen PSB-ch MAT1,1999.04.02,1/2-1/2,1929,2117,
Mehlingen PSB-ch MAT1,1999.04.02,1/2-1/2,1999,2031,
Mehlingen PSB-ch MAT1,1999.04.03,1/2-1/2,1929,1997,
Mehlingen PSB-ch MAT1,1999.04.03,1/2-1/2,2031,1929,
Mehlingen PSB-ch MAT1,1999.04.03,0-1,1822,1950,
Mehlingen PSB-ch MAT1,1999.04.03,1-0,2033,1999,
Mehlingen PSB-ch MAT1,1999.04.03,1/2-1/2,2117,1980,
Mehlingen PSB-ch MAT2,1999.03.26,1-0,2047,2011,
Mehlingen PSB-ch MAT2,1999.03.26,1-0,1941,2079,
Mehlingen PSB-ch MAT2,1999.03.26,0-1,2014,1909,
Mehlingen PSB-ch MAT2,1999.03.26,0-1,1812,1929,
Mehlingen PSB-ch MAT2,1999.03.27,1/2-1/2,1991,2006,
Mehlingen PSB-ch MAT2,1999.03.27,0-1,1991,2047,
Mehlingen PSB-ch MAT2,1999.03.28,1-0,2006,1909,
Mehlingen PSB-ch MAT2,1999.03.28,1/2-1/2,1929,1941,
Mehlingen PSB-ch MAT2,1999.03.28,1-0,2079,2014,
Mehlingen PSB-ch MAT2,1999.03.28,1-0,2011,1812,
Mehlingen PSB-ch MAT2,1999.03.29,1/2-1/2,2047,2006,
Mehlingen PSB-ch MAT2,1999.03.29,0-1,1941,2011,
Mehlingen PSB-ch MAT2,1999.03.29,1/2-1/2,2014,1929,
Mehlingen PSB-ch MAT2,1999.03.29,0-1,1909,2079,
Mehlingen PSB-ch MAT2,1999.03.29,0-1,1812,1991,
Mehlingen PSB-ch MAT2,1999.03.30,0-1,2006,2079,
Mehlingen PSB-ch MAT2,1999.03.30,1-0,2047,1812,
Mehlingen PSB-ch MAT2,1999.03.30,1/2-1/2,1929,1909,
Mehlingen PSB-ch MAT2,1999.03.30,1-0,1991,1941,
Mehlingen PSB-ch MAT2,1999.03.30,1/2-1/2,2011,2014,
Mehlingen PSB-ch MAT2,1999.03.31,0-1,1909,2011,
Mehlingen PSB-ch MAT2,1999.03.31,1/2-1/2,1812,2006,
Mehlingen PSB-ch MAT2,1999.04.01,1/2-1/2,1941,2047,
Mehlingen PSB-ch MAT2,1999.04.01,1-0,2079,1929,
Mehlingen PSB-ch MAT2,1999.04.01,1/2-1/2,2006,1929,
Mehlingen PSB-ch MAT2,1999.04.01,1-0,1991,1909,
Mehlingen PSB-ch MAT2,1999.04.01,0-1,2011,2079,
Mehlingen PSB-ch MAT2,1999.04.01,0-1,1812,1941,
Mehlingen PSB-ch MAT2,1999.04.02,1-0,1929,2011,
Mehlingen PSB-ch MAT2,1999.04.02,0-1,1941,2006,
Mehlingen PSB-ch MAT2,1999.04.02,1/2-1/2,1909,2047,
Mehlingen PSB-ch MAT2,1999.04.02,1-0,2079,1991,
Mehlingen PSB-ch MAT2,1999.04.03,0-1,2006,2011,
Mehlingen PSB-ch MAT2,1999.04.03,1/2-1/2,2047,2079,
Mehlingen PSB-ch MAT2,1999.04.03,0-1,1991,1929,
Mehlingen PSB-ch MAT2,1999.04.03,1/2-1/2,1812,1909,
Mehlingen PSB-ch MAT2,1999.04.04,1/2-1/2,1929,2047,
Mehlingen PSB-ch MAT2,1999.04.04,0-1,1909,1941,
Mehlingen PSB-ch MAT2,1999.04.04,1/2-1/2,2079,1812,
Mehlingen PSB-ch MAT2,1999.04.04,0-1,2011,1991,
Mehlingen PSB-ch MTA,1999.03.26,1/2-1/2,2185,2211,
Mehlingen PSB-ch MTA,1999.03.26,1/2-1/2,2196,2178,
Mehlingen PSB-ch MTA,1999.03.26,1-0,2049,2086,
Mehlingen PSB-ch MTA,1999.03.27,1/2-1/2,2239,2239,
Mehlingen PSB-ch MTA,1999.03.27,1/2-1/2,2199,2145,
Mehlingen PSB-ch MTA,1999.03.28,0-1,2145,2185,
Mehlingen PSB-ch MTA,1999.03.28,1-0,2211,2239,
Mehlingen PSB-ch MTA,1999.03.28,1/2-1/2,2175,2235,
Mehlingen PSB-ch MTA,1999.03.28,1-0,2196,2049,
Mehlingen PSB-ch MTA,1999.03.28,0-1,2086,2199,
Mehlingen PSB-ch MTA,1999.03.29,1-0,2185,2086,
Mehlingen PSB-ch MTA,1999.03.29,0-1,2239,2145,
Mehlingen PSB-ch MTA,1999.03.29,1/2-1/2,2239,2211,
Mehlingen PSB-ch MTA,1999.03.29,0-1,2049,2178,
Mehlingen PSB-ch MTA,1999.03.29,1/2-1/2,2199,2196,
Mehlingen PSB-ch MTA,1999.03.30,0-1,2145,2239,
Mehlingen PSB-ch MTA,1999.03.30,1/2-1/2,2178,2211,
Mehlingen PSB-ch MTA,1999.03.30,1/2-1/2,2196,2185,
Mehlingen PSB-ch MTA,1999.03.30,1/2-1/2,2049,2199,
Mehlingen PSB-ch MTA,1999.03.31,1-0,2185,2049,
Mehlingen PSB-ch MTA,1999.03.31,0-1,2239,2196,
Mehlingen PSB-ch MTA,1999.04.01,0-1,2211,2145,
Mehlingen PSB-ch MTA,1999.04.01,1-0,2239,2086,
Mehlingen PSB-ch MTA,1999.03.31,1-0,2199,2178,
Mehlingen PSB-ch MTA,1999.04.01,1-0,2178,2145,
Mehlingen PSB-ch MTA,1999.04.01,1-0,2196,2239,
Mehlingen PSB-ch MTA,1999.04.01,0-1,2049,2239,
Mehlingen PSB-ch MTA,1999.04.01,1/2-1/2,2086,2211,
Mehlingen PSB-ch MTA,1999.04.01,1-0,2199,2185,
Mehlingen PSB-ch MTA,1999.04.02,1-0,2145,2086,
Mehlingen PSB-ch MTA,1999.04.02,1-0,2185,2178,
Mehlingen PSB-ch MTA,1999.04.02,1/2-1/2,2211,2196,
Mehlingen PSB-ch MTA,1999.04.02,1-0,2239,2049,
Mehlingen PSB-ch MTA,1999.04.02,1/2-1/2,2239,2199,
