Event,Date,Result,WhiteElo,BlackElo,TimeControl
FRA-chT,1989.??.??,1/2-1/2,2255,2050,
FRA-chT,1989.??.??,1-0,2255,2010,
FRA-chT,1989.??.??,0-1,2255,2140,
FRA-chT,1989.??.??,1/2-1/2,2400,2160,
FRA-chT,1989.??.??,1-0,2400,2170,
FRA-chT,1989.??.??,1-0,2400,2200,
FRA-chT,1989.??.??,1-0,2400,2360,
FRA-chT,1989.??.??,1-0,2400,2265,
FRA-chT,1989.??.??,1-0,2400,2345,
FRA-chT,1989.??.??,0-1,2120,1970,
FRA-chT,1989.??.??,0-1,2320,2010,
FRA-chT,1989.??.??,1/2-1/2,2320,2235,
FRA-chT,1989.??.??,0-1,2030,1970,
FRA-chT,1989.??.??,0-1,2240,2495,
FRA-chT,1989.??.??,1-0,2240,2420,
FRA-chT,1989.??.??,1/2-1/2,2240,2305,
FRA-chT,1989.??.??,1-0,2240,2205,
FRA-chT,1989.??.??,1/2-1/2,2240,2390,
FRA-chT,1989.??.??,1-0,2240,2200,
FRA-chT,1989.??.??,1-0,2240,2360,
FRA-chT,1989.??.??,1-0,2240,2130,
FRA-chT,1989.??.??,1-0,2240,2405,
FRA-chT,1989.??.??,0-1,2060,2245,
FRA-chT,1989.??.??,1/2-1/2,2270,2190,
FRA-chT,1989.??.??,0-1,2270,2240,
FRA-chT,1989.??.??,1-0,2270,2225,
FRA-chT,1989.??.??,1/2-1/2,2270,2200,
FRA-chT,1989.??.??,1/2-1/2,2060,2030,
FRA-chT,1989.??.??,1/2-1/2,2240,2150,
FRA-chT,1989.??.??,1/2-1/2,2240,2405,
FRA-chT,1989.??.??,0-1,2240,2360,
FRA-chT,1989.??.??,1/2-1/2,2240,2265,
FRA-chT,1989.??.??,0-1,2240,2335,
FRA-chT,1989.??.??,1/2-1/2,2230,2230,
FRA-chT,1989.??.??,1-0,2230,2240,
FRA-chT,1989.??.??,1-0,2550,2345,
FRA-chT,1989.??.??,1-0,2550,2275,
FRA-chT,1989.??.??,1-0,2550,2500,
FRA-chT,1989.??.??,1/2-1/2,2550,2480,
FRA-chT,1989.??.??,1/2-1/2,2550,2540,
FRA-chT,1989.??.??,0-1,2040,2325,
FRA-chT,1989.??.??,1-0,2040,1930,
FRA-chT,1989.??.??,1-0,2110,2060,
FRA-chT,1989.??.??,1/2-1/2,2480,2265,
FRA-chT,1989.??.??,1-0,2480,2405,
FRA-chT,1989.??.??,1-0,2480,2220,
FRA-chT,1989.??.??,1-0,2480,2110,
FRA-chT,1989.??.??,0-1,2220,2255,
FRA-chT,1989.??.??,0-1,2220,2370,
FRA-chT,1989.??.??,1/2-1/2,2220,2370,
FRA-chT,1989.??.??,0-1,2220,2205,
FRA-chT,1989.??.??,1-0,2370,2285,
FRA-chT,1989.??.??,0-1,2370,2450,
FRA-chT,1989.??.??,0-1,2370,2210,
FRA-chT,1989.??.??,0-1,2370,2480,
FRA-chT,1989.??.??,1/2-1/2,2370,2330,
FRA-chT,1989.??.??,1/2-1/2,2370,2355,
FRA-chT,1989.??.??,1/2-1/2,2315,2245,
FRA-chT,1989.??.??,1/2-1/2,2315,2265,
FRA-chT,1989.??.??,1-0,2315,2140,
FRA-chT,1989.??.??,0-1,2315,2220,
FRA-chT,1989.??.??,1-0,2315,2110,
FRA-chT,1989.??.??,1/2-1/2,2315,2340,
FRA-chT,1989.??.??,1-0,2315,2080,
FRA-chT,1989.??.??,1-0,2315,2110,
FRA-chT,1989.??.??,1-0,2315,2285,
FRA-chT,1989.??.??,0-1,2325,2420,
FRA-chT,1989.??.??,0-1,2325,2190,
FRA-chT,1989.??.??,1-0,2325,2170,
FRA-chT,1989.??.??,0-1,2325,2370,
FRA-chT,1989.??.??,1-0,2325,2265,
FRA-chT,1989.??.??,0-1,2330,2525,
FRA-chT,1989.??.??,0-1,2330,2470,
FRA-chT,1989.??.??,0-1,2355,2420,
FRA-chT,1989.??.??,1/2-1/2,2355,2260,
FRA-chT,1989.??.??,1-0,2355,2405,
FRA-chT,1989.??.??,1-0,2355,2110,
FRA-chT,1989.??.??,1-0,2355,2330,
FRA-chT,1989.??.??,1-0,2355,2405,
FRA-chT,1989.??.??,1-0,2355,2265,
FRA-chT,1989.??.??,1/2-1/2,2240,2320,
FRA-chT,1989.??.??,1-0,2240,2030,
FRA-chT,1989.??.??,1/2-1/2,2240,2225,
FRA-chT,1989.??.??,1-0,2405,2190,
FRA-chT,1989.??.??,1-0,2405,2110,
FRA-chT,1989.??.??,1-0,2405,1990,
FRA-chT,1989.??.??,1/2-1/2,2405,2325,
FRA-chT,1989.??.??,1-0,2405,2390,
FRA-chT,1989.??.??,1-0,2405,2140,
FRA-chT,1989.??.??,0-1,2370,2370,
FRA-chT,1989.??.??,1/2-1/2,2370,2275,
FRA-chT,1989.??.??,1/2-1/2,2370,2225,
FRA-chT,1989.??.??,1-0,2330,2190,
FRA-chT,1989.??.??,1/2-1/2,2330,2240,
FRA-chT,1989.??.??,1/2-1/2,2010,2150,
FRA-chT,1989.??.??,0-1,2175,2285,
FRA-chT,1989.??.??,1-0,2175,2110,
FRA-chT,1989.??.??,1/2-1/2,2175,2340,
FRA-chT,1989.??.??,0-1,2175,2360,
FRA-chT,1989.??.??,1-0,2235,2160,
FRA-chT,1989.??.??,0-1,2235,2130,
FRA-chT,1989.??.??,1/2-1/2,2235,2175,
FRA-chT,1989.??.??,0-1,2265,2220,
FRA-chT,1989.??.??,0-1,1970,2275,
FRA-chT,1989.??.??,0-1,1970,2320,
FRA-chT,1989.??.??,0-1,1970,2140,
FRA-chT,1989.??.??,0-1,1970,2030,
FRA-chT,1989.??.??,0-1,2140,2240,
FRA-chT,1989.??.??,1-0,2300,2140,
FRA-chT,1989.??.??,1-0,2300,2030,
FRA-chT,1989.??.??,0-1,2300,2340,
FRA-chT,1989.??.??,1/2-1/2,2300,2080,
FRA-chT,1989.??.??,1-0,2080,2150,
FRA-chT,1989.??.??,1-0,2080,2205,
FRA-chT,1989.??.??,0-1,2080,2220,
FRA-chT,1989.??.??,0-1,2080,2240,
FRA-chT,1989.??.??,1-0,2080,2400,
FRA-chT,1989.??.??,0-1,2110,1980,
FRA-chT,1989.??.??,1-0,2110,2000,
FRA-chT,1989.??.??,1-0,2110,2235,
FRA-chT,1989.??.??,1/2-1/2,2110,2220,
FRA-chT,1989.??.??,1/2-1/2,2110,2265,
FRA-chT,1989.??.??,1/2-1/2,2390,2240,
FRA-chT,1989.??.??,1-0,2390,2325,
FRA-chT,1989.??.??,1/2-1/2,2390,2360,
FRA-chT,1989.??.??,1/2-1/2,2390,2320,
FRA-chT,1989.??.??,1-0,2390,2230,
FRA-chT,1989.??.??,0-1,2390,2370,
FRA-chT,1989.??.??,0-1,2150,2270,
FRA-chT,1989.??.??,1/2-1/2,2150,2325,
FRA-chT,1989.??.??,1/2-1/2,1990,1980,
FRA-chT,1989.??.??,0-1,2285,2245,
FRA-chT,1989.??.??,1-0,2285,2150,
FRA-chT,1989.??.??,1-0,2285,2120,
FRA-chT,1989.??.??,1-0,2285,1990,
FRA-chT,1989.??.??,0-1,2285,2030,
FRA-chT,1989.??.??,1/2-1/2,2140,2150,
FRA-chT,1989.??.??,1/2-1/2,2140,2160,
FRA-chT,1989.??.??,1/2-1/2,2140,2405,
FRA-chT,1989.??.??,1/2-1/2,2140,2265,
FRA-chT,1989.??.??,1-0,2140,1970,
FRA-chT,1989.??.??,0-1,2140,2110,
FRA-chT,1989.??.??,1-0,2335,1970,
FRA-chT,1989.??.??,1-0,2335,2140,
FRA-chT,1989.??.??,1/2-1/2,2335,2225,
FRA-chT,1989.??.??,1-0,2030,2000,
FRA-chT,1989.??.??,1-0,2345,2140,
FRA-chT,1989.??.??,1/2-1/2,2345,2325,
FRA-chT,1989.??.??,0-1,2345,2355,
FRA-chT,1989.??.??,1/2-1/2,2305,2270,
FRA-chT,1989.??.??,0-1,2305,2320,
FRA-chT,1989.??.??,1-0,2305,2265,
FRA-chT,1989.??.??,1-0,2305,2120,
FRA-chT,1989.??.??,1-0,2305,2130,
FRA-chT,1989.??.??,1/2-1/2,2305,2310,
FRA-chT,1989.??.??,0-1,2060,2275,
FRA-chT,1989.??.??,0-1,2060,2320,
FRA-chT,1989.??.??,0-1,2060,2255,
FRA-chT,1989.??.??,1/2-1/2,2060,2240,
FRA-chT,1989.??.??,1/2-1/2,2060,2140,
FRA-chT,1989.??.??,1-0,2225,2140,
FRA-chT,1989.??.??,0-1,2225,2150,
FRA-chT,1989.??.??,1-0,2225,2040,
FRA-chT,1989.??.??,1/2-1/2,2225,2140,
FRA-chT,1989.??.??,1-0,2540,2260,
FRA-chT,1989.??.??,1-0,2540,2370,
FRA-chT,1989.??.??,1-0,2540,2405,
FRA-chT,1989.??.??,1/2-1/2,2540,2505,
FRA-chT,1989.??.??,1-0,2225,2190,
FRA-chT,1989.??.??,0-1,2225,2320,
FRA-chT,1989.??.??,0-1,2200,2190,
FRA-chT,1989.??.??,0-1,2200,1980,
FRA-chT,1989.??.??,1-0,2200,2160,
FRA-chT,1989.??.??,0-1,2200,2080,
FRA-chT,1989.??.??,1/2-1/2,2030,1950,
FRA-chT,1989.??.??,1/2-1/2,2030,1980,
FRA-chT,1989.??.??,0-1,2030,2170,
FRA-chT,1989.??.??,0-1,2030,2220,
FRA-chT,1989.??.??,1/2-1/2,2030,2285,
FRA-chT,1989.??.??,0-1,2030,2130,
FRG-ch (Women),1989.??.??,1-0,2115,,
FRG-ch (Women),1989.??.??,0-1,,2110,
FRG-ch (Women),1989.??.??,0-1,,,
FRG-ch (Women),1989.??.??,1-0,,2095,
FRG-ch (Women),1989.??.??,1-0,2065,,
FRG-ch (Women),1989.??.??,0-1,2115,,
FRG-ch (Women),1989.??.??,1-0,,,
FRG-ch (Women),1989.??.??,0-1,,,
FRG-ch (Women),1989.??.??,0-1,,,
FRG-ch (Women),1989.??.??,0-1,,2065,
FRG-ch 20th,1989.??.??,0-1,2325,2500,
FRG-ch 20th,1989.??.??,1/2-1/2,2325,2580,
FRG-ch 20th,1989.??.??,1/2-1/2,2325,2410,
FRG-ch 20th,1989.??.??,1-0,2325,2325,
FRG-ch 20th,1989.??.??,1-0,2325,2360,
FRG-ch 20th,1989.??.??,1-0,2325,2305,
FRG-ch 20th,1989.??.??,1-0,2325,2420,
FRG-ch 20th,1989.??.??,0-1,2325,2425,
FRG-ch 20th,1989.??.??,0-1,2275,2325,
FRG-ch 20th,1989.??.??,1-0,2275,2350,
FRG-ch 20th,1989.??.??,0-1,2275,2475,
FRG-ch 20th,1989.??.??,1/2-1/2,2275,2410,
FRG-ch 20th,1989.??.??,1/2-1/2,2275,2390,
FRG-ch 20th,1989.??.??,0-1,2275,2415,
FRG-ch 20th,1989.??.??,1/2-1/2,2275,2350,
FRG-ch 20th,1989.??.??,1/2-1/2,2500,2275,
FRG-ch 20th,1989.??.??,1/2-1/2,2500,2410,
FRG-ch 20th,1989.??.??,1/2-1/2,2500,2475,
FRG-ch 20th,1989.??.??,1/2-1/2,2500,2325,
FRG-ch 20th,1989.??.??,1-0,2500,2360,
FRG-ch 20th,1989.??.??,0-1,2500,2425,
FRG-ch 20th,1989.??.??,1/2-1/2,2500,2415,
FRG-ch 20th,1989.??.??,1/2-1/2,2580,2275,
FRG-ch 20th,1989.??.??,1/2-1/2,2580,2500,
FRG-ch 20th,1989.??.??,1/2-1/2,2580,2350,
FRG-ch 20th,1989.??.??,1/2-1/2,2580,2475,
FRG-ch 20th,1989.??.??,1-0,2580,2305,
FRG-ch 20th,1989.??.??,1-0,2580,2420,
FRG-ch 20th,1989.??.??,1-0,2580,2415,
FRG-ch 20th,1989.??.??,1-0,2410,2275,
FRG-ch 20th,1989.??.??,1/2-1/2,2410,2580,
FRG-ch 20th,1989.??.??,1/2-1/2,2410,2350,
FRG-ch 20th,1989.??.??,1/2-1/2,2410,2475,
FRG-ch 20th,1989.??.??,0-1,2410,2410,
FRG-ch 20th,1989.??.??,1-0,2410,2390,
FRG-ch 20th,1989.??.??,1/2-1/2,2410,2415,
FRG-ch 20th,1989.??.??,1-0,2410,2350,
FRG-ch 20th,1989.??.??,1-0,2350,2325,
FRG-ch 20th,1989.??.??,1/2-1/2,2350,2500,
FRG-ch 20th,1989.??.??,0-1,2350,2410,
FRG-ch 20th,1989.??.??,1-0,2350,2305,
FRG-ch 20th,1989.??.??,1/2-1/2,2350,2390,
FRG-ch 20th,1989.??.??,0-1,2350,2420,
FRG-ch 20th,1989.??.??,1/2-1/2,2350,2350,
FRG-ch 20th,1989.??.??,1-0,2475,2325,
FRG-ch 20th,1989.??.??,1/2-1/2,2475,2350,
FRG-ch 20th,1989.??.??,0-1,2475,2410,
FRG-ch 20th,1989.??.??,1/2-1/2,2475,2390,
FRG-ch 20th,1989.??.??,1/2-1/2,2475,2420,
FRG-ch 20th,1989.??.??,1-0,2475,2415,
FRG-ch 20th,1989.??.??,1/2-1/2,2475,2350,
FRG-ch 20th,1989.??.??,1/2-1/2,2325,2275,
FRG-ch 20th,1989.??.??,0-1,2325,2580,
FRG-ch 20th,1989.??.??,1/2-1/2,2325,2410,
FRG-ch 20th,1989.??.??,1-0,2325,2350,
FRG-ch 20th,1989.??.??,0-1,2325,2475,
FRG-ch 20th,1989.??.??,0-1,2325,2390,
FRG-ch 20th,1989.??.??,1/2-1/2,2325,2415,
FRG-ch 20th,1989.??.??,0-1,2325,2350,
FRG-ch 20th,1989.??.??,1/2-1/2,2410,2325,
FRG-ch 20th,1989.??.??,0-1,2410,2500,
FRG-ch 20th,1989.??.??,0-1,2410,2580,
FRG-ch 20th,1989.??.??,1/2-1/2,2410,2325,
FRG-ch 20th,1989.??.??,1-0,2410,2360,
FRG-ch 20th,1989.??.??,1/2-1/2,2410,2305,
FRG-ch 20th,1989.??.??,1-0,2410,2420,
FRG-ch 20th,1989.??.??,1/2-1/2,2410,2425,
FRG-ch 20th,1989.??.??,1/2-1/2,2360,2275,
FRG-ch 20th,1989.??.??,0-1,2360,2580,
FRG-ch 20th,1989.??.??,1/2-1/2,2360,2410,
FRG-ch 20th,1989.??.??,1/2-1/2,2360,2350,
FRG-ch 20th,1989.??.??,1/2-1/2,2360,2475,
FRG-ch 20th,1989.??.??,1/2-1/2,2360,2325,
FRG-ch 20th,1989.??.??,1/2-1/2,2360,2425,
FRG-ch 20th,1989.??.??,1/2-1/2,2360,2415,
FRG-ch 20th,1989.??.??,1-0,2305,2275,
FRG-ch 20th,1989.??.??,0-1,2305,2500,
FRG-ch 20th,1989.??.??,1/2-1/2,2305,2410,
FRG-ch 20th,1989.??.??,0-1,2305,2475,
FRG-ch 20th,1989.??.??,1/2-1/2,2305,2325,
FRG-ch 20th,1989.??.??,1/2-1/2,2305,2360,
FRG-ch 20th,1989.??.??,0-1,2305,2425,
FRG-ch 20th,1989.??.??,1-0,2390,2325,
FRG-ch 20th,1989.??.??,0-1,2390,2500,
FRG-ch 20th,1989.??.??,0-1,2390,2580,
FRG-ch 20th,1989.??.??,0-1,2390,2410,
FRG-ch 20th,1989.??.??,0-1,2390,2360,
FRG-ch 20th,1989.??.??,1-0,2390,2305,
FRG-ch 20th,1989.??.??,1/2-1/2,2390,2420,
FRG-ch 20th,1989.??.??,1/2-1/2,2390,2350,
FRG-ch 20th,1989.??.??,1/2-1/2,2420,2275,
FRG-ch 20th,1989.??.??,1/2-1/2,2420,2500,
FRG-ch 20th,1989.??.??,1/2-1/2,2420,2410,
FRG-ch 20th,1989.??.??,1-0,2420,2325,
FRG-ch 20th,1989.??.??,1/2-1/2,2420,2360,
FRG-ch 20th,1989.??.??,1-0,2420,2305,
FRG-ch 20th,1989.??.??,0-1,2420,2425,
FRG-ch 20th,1989.??.??,1/2-1/2,2425,2275,
FRG-ch 20th,1989.??.??,1/2-1/2,2425,2580,
FRG-ch 20th,1989.??.??,1/2-1/2,2425,2410,
FRG-ch 20th,1989.??.??,1-0,2425,2350,
FRG-ch 20th,1989.??.??,1/2-1/2,2425,2475,
FRG-ch 20th,1989.??.??,1-0,2425,2325,
FRG-ch 20th,1989.??.??,1-0,2425,2390,
FRG-ch 20th,1989.??.??,0-1,2425,2415,
FRG-ch 20th,1989.??.??,1-0,2415,2325,
FRG-ch 20th,1989.??.??,1/2-1/2,2415,2350,
FRG-ch 20th,1989.??.??,1-0,2415,2410,
FRG-ch 20th,1989.??.??,1-0,2415,2305,
FRG-ch 20th,1989.??.??,1/2-1/2,2415,2390,
FRG-ch 20th,1989.??.??,1/2-1/2,2415,2420,
FRG-ch 20th,1989.??.??,1/2-1/2,2415,2350,
FRG-ch 20th,1989.??.??,0-1,2350,2325,
FRG-ch 20th,1989.??.??,1/2-1/2,2350,2500,
FRG-ch 20th,1989.??.??,1/2-1/2,2350,2580,
FRG-ch 20th,1989.??.??,1-0,2350,2410,
FRG-ch 20th,1989.??.??,1-0,2350,2360,
FRG-ch 20th,1989.??.??,1-0,2350,2305,
FRG-ch 20th,1989.??.??,1/2-1/2,2350,2420,
FRG-ch 20th,1989.??.??,0-1,2350,2425,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1-0,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,0-1,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U15,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,1/2-1/2,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U17,1989.??.??,1-0,,,
FRG-ch U17,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,2330,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,2330,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,2330,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,0-1,,2340,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,2340,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1-0,2340,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch U25 op,1989.??.??,1/2-1/2,,,
FRG-ch U25 op,1989.??.??,1-0,,2330,
FRG-ch U25 op,1989.??.??,1-0,2330,,
FRG-ch U25 op,1989.??.??,0-1,2330,,
FRG-ch U25 op,1989.??.??,1-0,2330,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,1-0,,,
FRG-ch U25 op,1989.??.??,0-1,,,
FRG-ch playoff,1989.??.??,1/2-1/2,2580,2425,
FRG-ch playoff,1989.??.??,1/2-1/2,2425,2580,
FRG-chJ int,1989.??.??,1/2-1/2,,,
FRG-chJ int,1989.??.??,1-0,,,
FRG-chJ int,1989.??.??,0-1,,,
FRG-chJ int,1989.??.??,1-0,,2005,
FRG-chJ int,1989.??.??,1-0,2225,,
FRG-chJ int,1989.??.??,1-0,2175,2005,
