Event,Date,Result,WhiteElo,BlackElo,TimeControl
ARG-ch sf,2000.08.29,1-0,2211,,
ARG-ch sf,2000.08.29,1-0,2175,,
ARG-ch sf,2000.08.29,1/2-1/2,,2275,
ARG-ch sf,2000.08.29,0-1,,2243,
ARG-ch sf,2000.08.29,0-1,,2240,
ARG-ch sf,2000.08.29,0-1,,2390,
ARG-ch sf,2000.08.29,1/2-1/2,2175,2147,
ARG-ch sf,2000.08.29,0-1,2120,2471,
ARG-ch sf,2000.08.29,0-1,2013,2405,
ARG-ch sf,2000.08.29,0-1,,2398,
ARG-ch sf,2000.08.29,0-1,,2200,
ARG-ch sf,2000.08.29,1-0,2265,,
ARG-ch sf,2000.08.29,1/2-1/2,,2185,
ARG-ch sf,2000.08.29,0-1,,2173,
ARG-ch sf,2000.08.29,1-0,2393,,
ARG-ch sf,2000.08.29,1/2-1/2,2121,,
ARG-ch sf,2000.08.29,1/2-1/2,2399,,
ARG-ch sf,2000.08.29,1-0,2389,,
ARG-ch sf,2000.08.29,0-1,,2144,
ARG-ch sf,2000.08.29,1-0,2155,,
ARG-ch sf,2000.08.29,1-0,2423,2050,
ARG-ch sf,2000.08.29,1-0,,,
ARG-ch sf,2000.08.29,1-0,2242,,
ARG-ch sf,2000.08.29,0-1,2186,,
ARG-ch sf,2000.08.29,1-0,,2255,
ARG-ch sf,2000.08.29,1-0,2249,,
ARG-ch sf,2000.08.30,0-1,2185,,
ARG-ch sf,2000.08.30,0-1,2240,2423,
ARG-ch sf,2000.08.30,0-1,2144,2265,
ARG-ch sf,2000.08.30,1-0,2405,2211,
ARG-ch sf,2000.08.30,0-1,,2013,
ARG-ch sf,2000.08.30,1-0,2147,,
ARG-ch sf,2000.08.30,1-0,,,
ARG-ch sf,2000.08.30,0-1,,2399,
ARG-ch sf,2000.08.30,1-0,,2175,
ARG-ch sf,2000.08.30,1-0,2390,2155,
ARG-ch sf,2000.08.30,1-0,,,
ARG-ch sf,2000.08.30,1/2-1/2,2275,2121,
ARG-ch sf,2000.08.30,0-1,,,
ARG-ch sf,2000.08.30,1/2-1/2,,2120,
ARG-ch sf,2000.08.30,1/2-1/2,2243,,
ARG-ch sf,2000.08.30,1-0,,,
ARG-ch sf,2000.08.30,1-0,,,
ARG-ch sf,2000.08.30,1/2-1/2,2200,2393,
ARG-ch sf,2000.08.30,1-0,,,
ARG-ch sf,2000.08.30,0-1,,2249,
ARG-ch sf,2000.08.30,1-0,2398,2175,
ARG-ch sf,2000.08.30,0-1,2173,2389,
ARG-ch sf,2000.08.30,0-1,2050,,
ARG-ch sf,2000.08.30,1-0,2255,,
ARG-ch sf,2000.08.30,1-0,2471,2242,
ARG-ch sf,2000.08.30,0-1,,2186,
ARG-ch sf,2000.??.??,1-0,,,
ARG-ch sf,2000.08.??,1/2-1/2,,2240,
ARG-ch sf,2000.08.31,1/2-1/2,2211,,
ARG-ch sf,2000.08.31,1/2-1/2,2175,,
ARG-ch sf,2000.08.31,1-0,,2243,
ARG-ch sf,2000.08.31,0-1,,2173,
ARG-ch sf,2000.08.31,0-1,,,
ARG-ch sf,2000.08.31,1-0,,,
ARG-ch sf,2000.08.31,0-1,2175,,
ARG-ch sf,2000.08.31,1-0,2120,2185,
ARG-ch sf,2000.08.31,1/2-1/2,2013,2275,
ARG-ch sf,2000.08.31,0-1,,,
ARG-ch sf,2000.08.31,1/2-1/2,2265,2405,
ARG-ch sf,2000.08.31,1/2-1/2,,,
ARG-ch sf,2000.08.31,1/2-1/2,2393,,
ARG-ch sf,2000.08.31,1-0,2121,2255,
ARG-ch sf,2000.08.31,1/2-1/2,2399,2147,
ARG-ch sf,2000.08.31,0-1,,2144,
ARG-ch sf,2000.08.31,1/2-1/2,2389,2471,
ARG-ch sf,2000.08.31,0-1,,2050,
ARG-ch sf,2000.08.31,1-0,2155,,
ARG-ch sf,2000.08.31,0-1,2423,2390,
ARG-ch sf,2000.08.31,1/2-1/2,2242,,
ARG-ch sf,2000.08.31,0-1,2186,,
ARG-ch sf,2000.08.31,1/2-1/2,,2200,
ARG-ch sf,2000.08.31,1-0,2249,2398,
ARG-ch sf,2000.??.??,1-0,,,
ARG-ch sf,2000.09.01,1/2-1/2,2185,,
ARG-ch sf,2000.09.01,1/2-1/2,2240,2175,
ARG-ch sf,2000.09.01,0-1,2144,2399,
ARG-ch sf,2000.09.01,1/2-1/2,2405,2389,
ARG-ch sf,2000.09.01,1/2-1/2,,,
ARG-ch sf,2000.09.01,0-1,2147,2423,
ARG-ch sf,2000.09.01,1/2-1/2,,2211,
ARG-ch sf,2000.09.01,0-1,,2155,
ARG-ch sf,2000.09.01,1/2-1/2,2390,2249,
ARG-ch sf,2000.09.01,0-1,,,
ARG-ch sf,2000.09.01,1-0,2275,2120,
ARG-ch sf,2000.09.01,1/2-1/2,,2186,
ARG-ch sf,2000.09.01,0-1,,,
ARG-ch sf,2000.09.01,0-1,,2050,
ARG-ch sf,2000.09.01,1/2-1/2,2243,2013,
ARG-ch sf,2000.09.01,1/2-1/2,,,
ARG-ch sf,2000.09.01,0-1,2200,2121,
ARG-ch sf,2000.09.01,0-1,,2175,
ARG-ch sf,2000.09.01,1/2-1/2,,2242,
ARG-ch sf,2000.09.01,0-1,,2393,
ARG-ch sf,2000.09.01,1/2-1/2,2398,,
ARG-ch sf,2000.09.01,0-1,2173,,
ARG-ch sf,2000.09.01,0-1,2255,,
ARG-ch sf,2000.09.01,1/2-1/2,2471,2265,
ARG-ch sf,2000.09.01,1-0,,,
ARG-ch sf,2000.??.??,1-0,,,
ARG-ch sf,2000.09.??,1/2-1/2,,,
ARG-ch sf,2000.09.02,1-0,2185,,
ARG-ch sf,2000.09.02,1-0,2211,,
ARG-ch sf,2000.09.02,1-0,2175,,
ARG-ch sf,2000.09.02,0-1,,2186,
ARG-ch sf,2000.09.02,0-1,,2200,
ARG-ch sf,2000.09.02,1-0,2175,,
ARG-ch sf,2000.09.02,1-0,2120,,
ARG-ch sf,2000.09.02,0-1,2013,2240,
ARG-ch sf,2000.09.02,1/2-1/2,,,
ARG-ch sf,2000.09.02,1-0,2147,,
ARG-ch sf,2000.09.02,1/2-1/2,,2398,
ARG-ch sf,2000.09.02,1-0,,,
ARG-ch sf,2000.09.02,1/2-1/2,2393,2265,
ARG-ch sf,2000.09.02,1/2-1/2,2121,,
ARG-ch sf,2000.09.02,1/2-1/2,2399,2390,
ARG-ch sf,2000.09.02,1-0,,,
ARG-ch sf,2000.09.02,1-0,2389,2155,
ARG-ch sf,2000.09.02,1/2-1/2,2423,2405,
ARG-ch sf,2000.09.02,1/2-1/2,2242,2144,
ARG-ch sf,2000.09.02,1-0,2050,2243,
ARG-ch sf,2000.09.02,1-0,2255,,
ARG-ch sf,2000.09.02,1/2-1/2,,2275,
ARG-ch sf,2000.09.02,1/2-1/2,,2173,
ARG-ch sf,2000.09.02,1/2-1/2,2249,2471,
ARG-ch sf,2000.??.??,1-0,,,
ARG-ch sf,2000.09.03,0-1,,2399,
ARG-ch sf,2000.09.03,1-0,2240,2211,
ARG-ch sf,2000.09.03,0-1,2144,2175,
ARG-ch sf,2000.09.03,1-0,2405,2249,
ARG-ch sf,2000.09.03,0-1,2013,2255,
ARG-ch sf,2000.09.03,1-0,,2185,
ARG-ch sf,2000.09.03,1/2-1/2,,,
ARG-ch sf,2000.09.03,1/2-1/2,,,
ARG-ch sf,2000.09.03,1-0,2390,2389,
ARG-ch sf,2000.09.03,1/2-1/2,2265,2423,
ARG-ch sf,2000.09.03,1-0,,,
ARG-ch sf,2000.09.03,0-1,2275,,
ARG-ch sf,2000.09.03,1-0,,,
ARG-ch sf,2000.09.03,1-0,,,
ARG-ch sf,2000.09.03,1/2-1/2,2243,,
ARG-ch sf,2000.09.03,1-0,,,
ARG-ch sf,2000.09.03,0-1,2200,2175,
ARG-ch sf,2000.09.03,1-0,2155,,
ARG-ch sf,2000.09.03,0-1,,2050,
ARG-ch sf,2000.09.03,0-1,,,
ARG-ch sf,2000.09.03,1/2-1/2,2398,2147,
ARG-ch sf,2000.09.03,0-1,2173,2242,
ARG-ch sf,2000.09.03,1/2-1/2,2186,2120,
ARG-ch sf,2000.09.03,1-0,2471,2121,
ARG-ch sf,2000.09.03,0-1,,2393,
ARG-ch sf,2000.??.??,1-0,,,
ARG-ch sf,2000.09.04,1-0,2185,,
ARG-ch sf,2000.09.04,1/2-1/2,2211,2275,
ARG-ch sf,2000.09.04,0-1,,,
ARG-ch sf,2000.09.04,1/2-1/2,,,
ARG-ch sf,2000.09.04,0-1,2175,,
ARG-ch sf,2000.09.04,0-1,2120,2200,
ARG-ch sf,2000.09.04,1-0,,,
ARG-ch sf,2000.09.04,1-0,2147,,
ARG-ch sf,2000.09.04,1-0,,2243,
ARG-ch sf,2000.09.04,1-0,,2013,
ARG-ch sf,2000.09.04,0-1,,,
ARG-ch sf,2000.09.04,1-0,2393,2240,
ARG-ch sf,2000.09.04,0-1,2121,2398,
ARG-ch sf,2000.09.04,1/2-1/2,2399,2405,
ARG-ch sf,2000.09.04,0-1,2389,2265,
ARG-ch sf,2000.09.04,1/2-1/2,,,
ARG-ch sf,2000.09.04,1/2-1/2,2423,2155,
ARG-ch sf,2000.09.04,1/2-1/2,,,
ARG-ch sf,2000.09.04,1-0,2173,,
ARG-ch sf,2000.09.04,1-0,2242,,
ARG-ch sf,2000.09.04,0-1,2050,,
ARG-ch sf,2000.09.04,0-1,2255,2186,
ARG-ch sf,2000.09.04,1/2-1/2,2471,2390,
ARG-ch sf,2000.09.04,1/2-1/2,,2144,
ARG-ch sf,2000.09.04,1-0,2249,2175,
ARG-ch sf,2000.??.??,1-0,,,
ARG-ch sf,2000.09.05,1/2-1/2,2175,2389,
ARG-ch sf,2000.09.05,1/2-1/2,,2173,
ARG-ch sf,2000.09.05,1/2-1/2,,,
ARG-ch sf,2000.09.05,1-0,2144,,
ARG-ch sf,2000.09.05,1/2-1/2,2120,2255,
ARG-ch sf,2000.09.05,1/2-1/2,2405,2471,
ARG-ch sf,2000.09.05,1/2-1/2,,2249,
ARG-ch sf,2000.09.05,1-0,,2175,
ARG-ch sf,2000.09.05,1-0,,2013,
ARG-ch sf,2000.09.05,0-1,,2121,
ARG-ch sf,2000.09.05,1/2-1/2,2390,2393,
ARG-ch sf,2000.09.05,1/2-1/2,2265,2399,
ARG-ch sf,2000.09.05,1-0,,,
ARG-ch sf,2000.09.05,1/2-1/2,2275,,
ARG-ch sf,2000.09.05,0-1,,2185,
ARG-ch sf,2000.09.05,1/2-1/2,2243,,
ARG-ch sf,2000.09.05,1/2-1/2,,,
ARG-ch sf,2000.09.05,1-0,2200,,
ARG-ch sf,2000.09.05,1-0,,,
ARG-ch sf,2000.09.05,0-1,2155,2242,
ARG-ch sf,2000.09.05,0-1,,,
ARG-ch sf,2000.09.05,1/2-1/2,2398,2423,
ARG-ch sf,2000.09.05,1-0,2050,2211,
ARG-ch sf,2000.09.05,0-1,2186,2240,
ARG-ch sf,2000.09.05,1-0,,2147,
ARG-ch sf,2000.??.??,1-0,2013,,
ARG-ch sf,2000.09.06,1-0,2185,2144,
ARG-ch sf,2000.09.06,1-0,2240,2050,
ARG-ch sf,2000.09.06,1/2-1/2,2175,2211,
ARG-ch sf,2000.09.06,0-1,,,
ARG-ch sf,2000.09.06,0-1,2147,2175,
ARG-ch sf,2000.09.06,0-1,,2243,
ARG-ch sf,2000.09.06,0-1,,2275,
ARG-ch sf,2000.09.06,1-0,,,
ARG-ch sf,2000.09.06,1/2-1/2,,2186,
ARG-ch sf,2000.09.06,0-1,,,
ARG-ch sf,2000.09.06,1/2-1/2,2393,2405,
ARG-ch sf,2000.09.06,0-1,,,
ARG-ch sf,2000.09.06,1-0,2121,2155,
ARG-ch sf,2000.09.06,1-0,2399,,
ARG-ch sf,2000.09.06,1-0,2389,2398,
ARG-ch sf,2000.09.06,1/2-1/2,,,
ARG-ch sf,2000.09.06,0-1,,2120,
ARG-ch sf,2000.09.06,1-0,2423,2200,
ARG-ch sf,2000.09.06,1-0,,,
ARG-ch sf,2000.09.06,1/2-1/2,2173,,
ARG-ch sf,2000.09.06,0-1,2242,2390,
ARG-ch sf,2000.09.06,1/2-1/2,2255,,
ARG-ch sf,2000.09.06,1/2-1/2,2471,,
ARG-ch sf,2000.09.06,1-0,,,
ARG-ch sf,2000.09.06,1/2-1/2,2249,2265,
Koblenz-ch,2000.08.29,1-0,1869,1675,
Koblenz-ch,2000.08.29,0-1,1579,1894,
Koblenz-ch,2000.08.29,1-0,2021,1677,
Koblenz-ch,2000.08.29,0-1,1363,1761,
Koblenz-ch,2000.08.29,1-0,1968,1661,
Koblenz-ch,2000.08.29,1/2-1/2,1313,1755,
Koblenz-ch,2000.08.29,1-0,2049,1704,
Koblenz-ch,2000.08.29,0-1,1719,2067,
Koblenz-ch,2000.08.29,1/2-1/2,1853,1541,
Koblenz-ch,2000.08.29,0-1,1559,2041,
Koblenz-ch,2000.08.29,1-0,1861,1562,
Koblenz-ch,2000.08.29,0-1,1494,1864,
Koblenz-ch,2000.08.29,0-1,1638,1959,
Koblenz-ch,2000.08.29,0-1,1564,1869,
Koblenz-ch,2000.08.29,0-1,1552,1858,
Koblenz-ch,2000.08.29,1-0,1800,1465,
Koblenz-ch,2000.08.29,1-0,1892,1567,
Koblenz-ch,2000.08.29,1-0,1844,1482,
Koblenz-ch,2000.08.29,1-0,1899,1590,
Koblenz-ch,2000.08.29,1-0,1764,1317,
Koblenz-ch,2000.08.29,0-1,1535,1750,
Koblenz-ch,2000.08.29,0-1,1740,,
Koblenz-ch,2000.08.29,0-1,1699,2044,
Koblenz-ch,2000.08.29,0-1,1663,1973,
Koblenz-ch,2000.08.29,0-1,1476,1820,
Koblenz-ch,2000.08.29,1/2-1/2,1926,1618,
Koblenz-ch,2000.08.29,1/2-1/2,,1734,
Koblenz-ch,2000.08.29,0-1,1601,1901,
Koblenz-ch,2000.09.05,1-0,1590,1363,
Koblenz-ch,2000.09.05,1/2-1/2,1750,1899,
Koblenz-ch,2000.09.12,1-0,1562,1699,
Koblenz-ch,2000.09.12,1-0,1618,1853,
Koblenz-ch,2000.09.12,1-0,2067,1869,
Koblenz-ch,2000.09.12,1-0,1959,1800,
Koblenz-ch,2000.09.12,1-0,1482,1638,
Koblenz-ch,2000.09.12,0-1,,1892,
Koblenz-ch,2000.09.12,1/2-1/2,1894,1764,
Koblenz-ch,2000.09.12,1-0,1675,1535,
Koblenz-ch,2000.09.12,1-0,1901,1761,
Koblenz-ch,2000.09.12,0-1,1820,1968,
Koblenz-ch,2000.09.12,1/2-1/2,1704,1559,
Koblenz-ch,2000.09.12,0-1,1734,1313,
Koblenz-ch,2000.09.12,1/2-1/2,1869,2049,
Koblenz-ch,2000.09.12,0-1,1465,1601,
Koblenz-ch,2000.09.12,1-0,1755,,
Koblenz-ch,2000.09.12,1-0,1494,1663,
Koblenz-ch,2000.09.12,0-1,2041,1858,
Koblenz-ch,2000.09.12,0-1,1564,1719,
Koblenz-ch,2000.09.12,0-1,1864,2021,
Koblenz-ch,2000.09.12,1-0,1661,1476,
Koblenz-ch,2000.09.12,1/2-1/2,1317,1579,
Koblenz-ch,2000.09.12,1-0,1973,1844,
Koblenz-ch,2000.09.12,1-0,2044,1861,
Koblenz-ch,2000.09.12,0-1,1567,1740,
Koblenz-ch,2000.09.12,0-1,1677,1552,
Koblenz-ch,2000.09.12,1/2-1/2,1541,1926,
Koblenz-ch,2000.09.26,1/2-1/2,1618,1869,
Koblenz-ch,2000.09.26,1-0,1869,1590,
Koblenz-ch,2000.09.26,0-1,1579,1559,
Koblenz-ch,2000.09.26,1/2-1/2,2021,1959,
Koblenz-ch,2000.09.26,0-1,1363,1567,
Koblenz-ch,2000.09.26,0-1,1968,2067,
Koblenz-ch,2000.09.26,1-0,2049,1901,
Koblenz-ch,2000.09.26,0-1,1719,2041,
Koblenz-ch,2000.09.26,1/2-1/2,1761,,
Koblenz-ch,2000.09.26,1/2-1/2,1861,1541,
Koblenz-ch,2000.09.26,0-1,1734,1317,
Koblenz-ch,2000.09.26,0-1,1858,1973,
Koblenz-ch,2000.09.26,1-0,1638,1465,
Koblenz-ch,2000.09.26,0-1,1552,1853,
Koblenz-ch,2000.09.26,1-0,1800,1494,
Koblenz-ch,2000.09.26,0-1,1892,2044,
Koblenz-ch,2000.09.26,1-0,1844,1562,
Koblenz-ch,2000.09.26,0-1,1899,1755,
Koblenz-ch,2000.09.26,1-0,1764,1313,
Koblenz-ch,2000.09.26,0-1,1661,1864,
Koblenz-ch,2000.09.26,0-1,1535,1677,
Koblenz-ch,2000.09.26,1-0,1740,1482,
Koblenz-ch,2000.09.26,1/2-1/2,1699,1564,
Koblenz-ch,2000.09.26,1/2-1/2,1750,1894,
Koblenz-ch,2000.09.26,0-1,1476,1663,
Koblenz-ch,2000.09.26,1-0,1926,1675,
Koblenz-ch,2000.09.26,0-1,,1704,
Koblenz-ch,2000.09.26,0-1,1601,1820,
Koblenz-ch,2000.10.17,1-0,1869,1618,
Koblenz-ch,2000.10.17,1/2-1/2,2067,2044,
Koblenz-ch,2000.10.17,0-1,1363,1699,
Koblenz-ch,2000.10.17,1-0,1959,1764,
Koblenz-ch,2000.10.17,1/2-1/2,1482,1661,
Koblenz-ch,2000.10.17,1-0,1894,1740,
Koblenz-ch,2000.10.17,1-0,1675,1562,
Koblenz-ch,2000.10.17,1/2-1/2,1901,1800,
Koblenz-ch,2000.10.17,1/2-1/2,1820,1892,
Koblenz-ch,2000.10.17,1-0,1704,,
Koblenz-ch,2000.10.17,1-0,1853,1313,
Koblenz-ch,2000.10.17,0-1,1559,1899,
Koblenz-ch,2000.10.17,1/2-1/2,1869,1750,
Koblenz-ch,2000.10.17,0-1,1755,2049,
Koblenz-ch,2000.10.17,0-1,1494,1638,
Koblenz-ch,2000.10.17,0-1,1858,1968,
Koblenz-ch,2000.10.17,1/2-1/2,2041,1844,
Koblenz-ch,2000.10.17,1-0,1564,1579,
Koblenz-ch,2000.10.17,1-0,1864,1926,
Koblenz-ch,2000.10.17,1-0,1535,,
Koblenz-ch,2000.10.17,1-0,1317,1861,
Koblenz-ch,2000.10.17,0-1,1973,2021,
Koblenz-ch,2000.10.17,1-0,1590,1719,
Koblenz-ch,2000.10.17,1-0,1567,1734,
Koblenz-ch,2000.10.17,1/2-1/2,1677,1601,
Koblenz-ch,2000.10.17,1-0,1663,1552,
Koblenz-ch,2000.10.17,0-1,1476,1465,
Koblenz-ch,2000.10.17,0-1,1541,1761,
Koblenz-ch,2000.10.22,1/2-1/2,1562,,
Koblenz-ch,2000.10.27,0-1,1750,1858,
Koblenz-ch,2000.10.31,1/2-1/2,1618,1663,
Koblenz-ch,2000.10.31,1-0,1579,1363,
Koblenz-ch,2000.10.31,1-0,2021,2067,
Koblenz-ch,2000.10.31,0-1,1968,1869,
Koblenz-ch,2000.10.31,1/2-1/2,1313,1677,
Koblenz-ch,2000.10.31,1-0,2049,1959,
Koblenz-ch,2000.10.31,1-0,,1564,
Koblenz-ch,2000.10.31,1-0,1719,1317,
Koblenz-ch,2000.10.31,0-1,1761,1869,
Koblenz-ch,2000.10.31,1/2-1/2,1861,1704,
Koblenz-ch,2000.10.31,1-0,1734,1476,
Koblenz-ch,2000.10.31,0-1,1465,1535,
Koblenz-ch,2000.10.31,1/2-1/2,1638,1675,
Koblenz-ch,2000.10.31,1-0,1552,1494,
Koblenz-ch,2000.10.31,0-1,1800,2041,
Koblenz-ch,2000.10.31,1-0,1892,1755,
Koblenz-ch,2000.10.31,1/2-1/2,1844,1901,
Koblenz-ch,2000.10.31,0-1,1899,1820,
Koblenz-ch,2000.10.31,1/2-1/2,1764,1853,
Koblenz-ch,2000.10.31,1/2-1/2,1864,1894,
Koblenz-ch,2000.10.31,1/2-1/2,1661,1541,
Koblenz-ch,2000.10.31,1-0,1740,1590,
Koblenz-ch,2000.10.31,1-0,1699,1559,
Koblenz-ch,2000.10.31,0-1,2044,1973,
Koblenz-ch,2000.10.31,1/2-1/2,1926,1567,
Koblenz-ch,2000.10.31,1/2-1/2,1601,1482,
Koblenz-ch,2000.11.14,1-0,1562,1313,
Koblenz-ch,2000.11.14,1-0,2067,1894,
Koblenz-ch,2000.11.14,1-0,2021,2049,
Koblenz-ch,2000.11.14,1-0,1363,1476,
Koblenz-ch,2000.11.14,1/2-1/2,1959,1864,
Koblenz-ch,2000.11.14,1/2-1/2,1482,1719,
Koblenz-ch,2000.11.14,1-0,,1750,
Koblenz-ch,2000.11.14,0-1,1675,1899,
Koblenz-ch,2000.11.14,1-0,1901,1764,
Koblenz-ch,2000.11.14,0-1,1820,1861,
Koblenz-ch,2000.11.14,0-1,1704,1968,
Koblenz-ch,2000.11.14,1/2-1/2,1853,1740,
Koblenz-ch,2000.11.14,1-0,1559,1494,
Koblenz-ch,2000.11.14,0-1,1761,1699,
Koblenz-ch,2000.11.14,0-1,1734,1579,
Koblenz-ch,2000.11.14,0-1,1869,2044,
Koblenz-ch,2000.11.14,1-0,1755,1638,
Koblenz-ch,2000.11.14,1-0,1858,1844,
Koblenz-ch,2000.11.14,1/2-1/2,2041,1892,
Koblenz-ch,2000.11.14,1-0,1661,1552,
Koblenz-ch,2000.11.14,0-1,1317,1564,
Koblenz-ch,2000.11.14,1/2-1/2,1973,1869,
Koblenz-ch,2000.11.14,1-0,1590,1535,
Koblenz-ch,2000.11.14,1-0,1567,1800,
Koblenz-ch,2000.11.14,1-0,1677,1618,
Koblenz-ch,2000.11.14,0-1,1663,1926,
Koblenz-ch,2000.11.14,1/2-1/2,,1465,
Koblenz-ch,2000.11.14,1/2-1/2,1541,1601,
Koblenz-ch,2000.11.14,1-0,1494,1476,
Koblenz-ch,2000.11.23,1-0,1750,1562,
Koblenz-ch,2000.11.28,1/2-1/2,1618,1482,
Koblenz-ch,2000.11.28,1-0,1869,2049,
Koblenz-ch,2000.11.28,1/2-1/2,1579,1675,
Koblenz-ch,2000.11.28,1-0,1968,1892,
Koblenz-ch,2000.11.28,0-1,1313,1552,
Koblenz-ch,2000.11.28,0-1,,1844,
Koblenz-ch,2000.11.28,1/2-1/2,1894,1755,
Koblenz-ch,2000.11.28,1/2-1/2,1719,1559,
Koblenz-ch,2000.11.28,0-1,1861,2041,
Koblenz-ch,2000.11.28,1-0,1465,1317,
Koblenz-ch,2000.11.28,1-0,1858,1959,
Koblenz-ch,2000.11.28,1/2-1/2,1638,1541,
Koblenz-ch,2000.11.28,0-1,1564,1663,
Koblenz-ch,2000.11.28,1-0,1800,1661,
Koblenz-ch,2000.11.28,1-0,1899,1567,
Koblenz-ch,2000.11.28,1-0,1764,1590,
Koblenz-ch,2000.11.28,1-0,1864,1901,
Koblenz-ch,2000.11.28,0-1,1535,1734,
Koblenz-ch,2000.11.28,1-0,1973,2067,
Koblenz-ch,2000.11.28,1-0,1740,1869,
Koblenz-ch,2000.11.28,0-1,1699,1853,
Koblenz-ch,2000.11.28,1/2-1/2,1677,1704,
Koblenz-ch,2000.11.28,1/2-1/2,1926,1820,
Koblenz-ch,2000.11.28,1/2-1/2,,1363,
Koblenz-ch,2000.11.28,0-1,1601,1761,
Koblenz-ch,2000.11.29,1/2-1/2,2044,2021,
ARM-ch,2000.08.30,1-0,2571,2389,
ARM-ch,2000.08.30,1-0,2551,2595,
ARM-ch,2000.08.30,1/2-1/2,2566,2598,
ARM-ch,2000.08.30,1/2-1/2,2466,2474,
ARM-ch,2000.08.30,1/2-1/2,2527,2465,
ARM-ch,2000.08.31,0-1,2571,2566,
ARM-ch,2000.08.31,1/2-1/2,2389,2595,
ARM-ch,2000.08.31,1-0,2598,2527,
ARM-ch,2000.08.31,1/2-1/2,2465,2466,
ARM-ch,2000.08.31,1-0,2474,2551,
ARM-ch,2000.09.01,1/2-1/2,2551,2465,
ARM-ch,2000.09.01,1/2-1/2,2566,2389,
ARM-ch,2000.09.01,0-1,2466,2598,
ARM-ch,2000.09.01,1/2-1/2,2595,2474,
ARM-ch,2000.09.01,1-0,2527,2571,
ARM-ch,2000.09.02,0-1,2571,2466,
ARM-ch,2000.09.02,1/2-1/2,2566,2527,
ARM-ch,2000.09.02,0-1,2389,2474,
ARM-ch,2000.09.02,1/2-1/2,2598,2551,
ARM-ch,2000.09.02,1-0,2465,2595,
ARM-ch,2000.09.03,1/2-1/2,2551,2571,
ARM-ch,2000.09.03,1/2-1/2,2466,2566,
ARM-ch,2000.09.03,1/2-1/2,2595,2598,
ARM-ch,2000.09.03,1-0,2474,2465,
ARM-ch,2000.09.03,1-0,2527,2389,
ARM-ch,2000.09.05,1/2-1/2,2571,2595,
ARM-ch,2000.09.05,1/2-1/2,2566,2551,
ARM-ch,2000.09.05,0-1,2389,2465,
ARM-ch,2000.09.05,1/2-1/2,2598,2474,
ARM-ch,2000.09.05,1-0,2527,2466,
ARM-ch,2000.09.06,1-0,2551,2527,
ARM-ch,2000.09.06,1-0,2466,2389,
ARM-ch,2000.09.06,1/2-1/2,2595,2566,
ARM-ch,2000.09.06,1/2-1/2,2465,2598,
ARM-ch,2000.09.06,1/2-1/2,2474,2571,
ARM-ch,2000.09.07,1-0,2571,2465,
ARM-ch,2000.09.07,0-1,2566,2474,
ARM-ch,2000.09.07,1/2-1/2,2389,2598,
ARM-ch,2000.09.07,1-0,2466,2551,
ARM-ch,2000.09.07,1-0,2527,2595,
ARM-ch,2000.09.08,1/2-1/2,2551,2389,
ARM-ch,2000.09.08,1/2-1/2,2598,2571,
ARM-ch,2000.09.08,1/2-1/2,2595,2466,
ARM-ch,2000.09.08,0-1,2465,2566,
ARM-ch,2000.09.08,1/2-1/2,2474,2527,
ALG olympic selection,2000.08.31,0-1,2053,,
ALG olympic selection,2000.08.31,1/2-1/2,2152,,
ALG olympic selection,2000.08.31,0-1,,2100,
ALG olympic selection,2000.08.31,1/2-1/2,2240,,
ALG olympic selection,2000.08.31,1-0,2205,2205,
ALG olympic selection,2000.08.31,1-0,,2018,
ALG olympic selection,2000.08.31,1-0,2018,,
ALG olympic selection,2000.08.31,1-0,,2152,
ALG olympic selection,2000.08.31,0-1,,2205,
ALG olympic selection,2000.08.31,0-1,2100,,
ALG olympic selection,2000.08.31,1/2-1/2,2205,2053,
ALG olympic selection,2000.08.31,1-0,,2240,
ALG olympic selection,2000.09.01,0-1,2053,,
ALG olympic selection,2000.09.01,0-1,2018,,
ALG olympic selection,2000.09.01,0-1,,2205,
ALG olympic selection,2000.09.01,1-0,2152,2100,
ALG olympic selection,2000.09.01,1-0,2240,,
ALG olympic selection,2000.09.01,0-1,2205,,
ALG olympic selection,2000.09.01,1-0,2053,,
ALG olympic selection,2000.09.01,1/2-1/2,2100,2018,
ALG olympic selection,2000.09.01,0-1,2205,2240,
ALG olympic selection,2000.09.01,1-0,,2205,
ALG olympic selection,2000.09.01,0-1,,,
ALG olympic selection,2000.09.01,0-1,,2152,
ALG olympic selection,2000.09.02,1-0,2018,2053,
ALG olympic selection,2000.09.02,0-1,,,
ALG olympic selection,2000.09.02,1-0,,2205,
ALG olympic selection,2000.09.02,1/2-1/2,2152,2240,
ALG olympic selection,2000.09.02,1/2-1/2,2205,2100,
ALG olympic selection,2000.09.02,1/2-1/2,,,
ALG olympic selection,2000.09.??,1-0,,2152,
ALG olympic selection,2000.09.02,0-1,,2018,
ALG olympic selection,2000.09.03,0-1,2053,2205,
ALG olympic selection,2000.09.03,1-0,,2100,
ALG olympic selection,2000.09.03,0-1,,2205,
ALG olympic selection,2000.09.03,0-1,2240,,
ALG olympic selection,2000.09.03,1/2-1/2,2100,2053,
ALG olympic selection,2000.09.03,1-0,2205,,
ALG olympic selection,2000.09.03,1-0,,,
ALG olympic selection,2000.09.03,0-1,2152,2018,
ALG olympic selection,2000.09.03,0-1,,2240,
