Event,Date,Result,WhiteElo,BlackElo,TimeControl
Moravia-ch,1997.??.??,0-1,1915,2130,
Moravia-ch,1997.??.??,0-1,1915,2115,
Moravia-ch,1997.??.??,1-0,1910,1665,
Moravia-ch,1997.??.??,0-1,1910,2305,
Moravia-ch,1997.??.??,1-0,1910,2105,
Moravia-ch,1997.??.??,1/2-1/2,1910,2070,
Moravia-ch,1997.??.??,1-0,1665,1605,
Moravia-ch,1997.??.??,0-1,1665,1910,
Moravia-ch,1997.??.??,0-1,1665,1750,
Moravia-ch,1997.??.??,0-1,1665,1920,
Moravia-ch,1997.??.??,1-0,1810,2005,
Moravia-ch,1997.??.??,1-0,1810,2015,
Moravia-ch,1997.??.??,0-1,1810,1990,
Moravia-ch,1997.??.??,0-1,1810,2070,
Moscow,1997.??.??,1/2-1/2,,2365,
Moscow,1997.??.??,1-0,2260,2300,
Moscow,1997.??.??,1/2-1/2,2315,2420,
Moscow,1997.??.??,0-1,,2250,
Moscow,1997.??.??,1/2-1/2,2325,2335,
Moscow,1997.??.??,1/2-1/2,2310,2315,
Moscow,1997.??.??,1/2-1/2,2365,2325,
Moscow,1997.??.??,1/2-1/2,2250,2260,
Moscow,1997.??.??,0-1,2300,,
Moscow,1997.??.??,1-0,2420,,
Moscow,1997.??.??,1/2-1/2,2310,2315,
Moscow,1997.??.??,1/2-1/2,2315,2335,
Moscow,1997.??.??,1-0,,2250,
Moscow,1997.??.??,0-1,2260,2420,
Moscow,1997.??.??,0-1,2315,2315,
Moscow,1997.??.??,1/2-1/2,,2310,
Moscow,1997.??.??,1/2-1/2,2325,2300,
Moscow,1997.??.??,1/2-1/2,2335,2365,
Moscow,1997.??.??,1/2-1/2,2250,2325,
Moscow,1997.??.??,1-0,2315,,
Moscow,1997.??.??,1/2-1/2,2300,2335,
Moscow,1997.??.??,1/2-1/2,2420,,
Moscow,1997.??.??,1-0,2310,2260,
Moscow,1997.??.??,1/2-1/2,2315,2365,
Moscow,1997.??.??,1-0,2365,2300,
Moscow,1997.??.??,1/2-1/2,,2310,
Moscow,1997.??.??,0-1,2260,2315,
Moscow,1997.??.??,0-1,,2315,
Moscow,1997.??.??,1/2-1/2,2325,2420,
Moscow,1997.??.??,1/2-1/2,2335,2250,
Moscow,1997.??.??,1/2-1/2,2250,2365,
Moscow,1997.??.??,0-1,2315,,
Moscow,1997.??.??,1/2-1/2,2420,2335,
Moscow,1997.??.??,0-1,,2260,
Moscow,1997.??.??,1/2-1/2,2310,2325,
Moscow,1997.??.??,1-0,2315,2300,
Moscow,1997.??.??,1/2-1/2,2365,2420,
Moscow,1997.??.??,1-0,,,
Moscow,1997.??.??,0-1,2260,2315,
Moscow,1997.??.??,1/2-1/2,2300,2250,
Moscow,1997.??.??,1-0,2325,2315,
Moscow,1997.??.??,1/2-1/2,2335,2310,
Moscow,1997.??.??,1-0,2260,,
Moscow,1997.??.??,1-0,2315,2335,
Moscow,1997.??.??,1-0,2420,2300,
Moscow,1997.??.??,1/2-1/2,2310,2365,
Moscow,1997.??.??,1-0,2315,2250,
Moscow,1997.??.??,1/2-1/2,2365,2315,
Moscow,1997.??.??,1-0,,2315,
Moscow,1997.??.??,0-1,2250,2420,
Moscow,1997.??.??,1/2-1/2,2300,2310,
Moscow,1997.??.??,0-1,2325,2260,
Moscow,1997.??.??,1-0,,2325,
Moscow,1997.??.??,1/2-1/2,2260,2335,
Moscow,1997.??.??,1-0,2315,2300,
Moscow,1997.??.??,1/2-1/2,2310,2250,
Moscow,1997.??.??,0-1,2315,2420,
Moscow,1997.??.??,1/2-1/2,2365,2260,
Moscow,1997.??.??,1/2-1/2,2250,2315,
Moscow,1997.??.??,1/2-1/2,2420,2310,
Moscow,1997.??.??,1/2-1/2,2325,2315,
Moscow,1997.??.??,1/2-1/2,2335,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,2230,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2265,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2225,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2265,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2135,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2220,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2220,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2220,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2220,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2440,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2100,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2310,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2440,2205,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2440,2195,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2440,2230,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2440,2160,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2185,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2185,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2185,2025,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2185,2230,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2185,2080,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2135,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2195,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2200,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2200,2100,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2200,2225,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2200,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2200,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2200,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,2205,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2100,2080,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2100,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2100,2160,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2100,2235,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2225,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2225,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2225,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2225,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2225,2295,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2225,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2225,2275,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2225,2025,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2225,2160,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2220,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2205,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2205,2295,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2205,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2230,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2225,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2250,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2250,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2250,2225,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2250,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2250,2275,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2135,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2250,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2265,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2025,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2265,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2245,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2235,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2225,2440,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2225,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2225,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2225,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2225,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2265,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2265,2230,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2265,2330,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2265,2235,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2310,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2270,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2270,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2270,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2270,2295,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2270,2330,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2045,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2045,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2045,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2045,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2225,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2330,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,2295,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2265,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2205,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,2300,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2245,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2225,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2195,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2195,2045,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2195,2230,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2195,2235,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2100,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2250,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2265,2225,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2265,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2265,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2265,2080,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2225,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2275,2440,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2275,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2275,2265,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2275,2270,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2275,2330,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,2250,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2330,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2200,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2225,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2220,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2225,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,2205,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2300,2220,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2300,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2300,2330,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2300,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2025,2270,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2025,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2025,2245,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2025,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2025,2330,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2195,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2230,2265,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2230,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2230,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2230,2025,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2230,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2225,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2235,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2230,2100,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2230,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2230,2265,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2230,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2230,2300,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2245,2270,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2245,2195,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2245,2265,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2245,2275,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2245,2080,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2135,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2185,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2310,2220,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2310,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2310,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2310,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2310,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,2185,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2200,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2270,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2330,2220,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2330,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2330,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2330,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2330,2275,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2250,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2080,2200,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2080,2225,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2080,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2080,2300,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2080,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2185,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2185,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2045,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2045,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2135,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2135,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2135,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2135,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2295,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2295,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2295,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2295,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2230,
Moscow Petrosian Memorial U18,1997.??.??,1-0,,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2160,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2160,2265,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2160,2300,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2160,2245,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,2160,2295,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2330,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2330,,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2330,2440,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2330,2225,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2330,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2330,2310,
Moscow Petrosian Memorial U18,1997.??.??,1/2-1/2,,2205,
Moscow Petrosian Memorial U18,1997.??.??,0-1,,2160,
Moscow Petrosian Memorial U18,1997.??.??,0-1,2235,2440,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2235,,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2235,2310,
Moscow Petrosian Memorial U18,1997.??.??,1-0,2235,,
Moscow-1,1997.??.??,1/2-1/2,2410,2335,
Moscow-1,1997.??.??,1-0,2465,2435,
Moscow-1,1997.??.??,1/2-1/2,2460,2320,
Moscow-1,1997.??.??,1-0,2385,2290,
Moscow-1,1997.??.??,1-0,2455,2410,
Moscow-1,1997.??.??,1/2-1/2,2450,2420,
Moscow-1,1997.??.??,1/2-1/2,2410,2465,
Moscow-1,1997.??.??,0-1,2385,2460,
Moscow-1,1997.??.??,1/2-1/2,2435,2410,
Moscow-1,1997.??.??,0-1,2320,2450,
Moscow-1,1997.??.??,1/2-1/2,2420,2455,
Moscow-1,1997.??.??,0-1,2290,2335,
Moscow-1,1997.??.??,1-0,2410,2410,
Moscow-1,1997.??.??,0-1,2465,2420,
Moscow-1,1997.??.??,1-0,2460,2290,
