Event,Date,Result,WhiteElo,BlackElo,TimeControl
Regensburg op,1997.??.??,1-0,2305,,
Regensburg op,1997.??.??,0-1,,,
Regensburg op,1997.??.??,1/2-1/2,,,
Regensburg op,1997.??.??,1/2-1/2,,,
Regensburg op,1997.??.??,1/2-1/2,,2290,
Regensburg op,1997.??.??,0-1,2240,,
Regensburg op,1997.??.??,0-1,2365,2495,
Regensburg op,1997.??.??,0-1,2215,2310,
Regensburg op,1997.??.??,1/2-1/2,2520,2515,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,1-0,2195,2360,
Regensburg op,1997.??.??,1/2-1/2,,,
Regensburg op,1997.??.??,0-1,2445,,
Regensburg op,1997.??.??,1-0,2220,,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,1-0,2500,2230,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,1/2-1/2,,,
Regensburg op,1997.??.??,1/2-1/2,2125,,
Regensburg op,1997.??.??,0-1,,,
Regensburg op,1997.??.??,1/2-1/2,2290,2350,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,1-0,,2195,
Regensburg op,1997.??.??,1-0,2495,,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,1/2-1/2,2290,,
Regensburg op,1997.??.??,1-0,2445,2335,
Regensburg op,1997.??.??,1/2-1/2,2240,,
Regensburg op,1997.??.??,1-0,2145,,
Regensburg op,1997.??.??,0-1,,2180,
Regensburg op,1997.??.??,1-0,2275,,
Regensburg op,1997.??.??,0-1,2340,2500,
Regensburg op,1997.??.??,1-0,2275,,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,0-1,,,
Regensburg op,1997.??.??,1-0,2515,2375,
Regensburg op,1997.??.??,0-1,2170,,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,1/2-1/2,2375,,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,1-0,,2215,
Regensburg op,1997.??.??,0-1,,,
Regensburg op,1997.??.??,0-1,,,
Regensburg op,1997.??.??,1/2-1/2,2330,2270,
Regensburg op,1997.??.??,1/2-1/2,,,
Regensburg op,1997.??.??,0-1,,,
Regensburg op,1997.??.??,1-0,,2145,
Regensburg op,1997.??.??,1/2-1/2,2070,,
Regensburg op,1997.??.??,1-0,,,
Regensburg op,1997.??.??,0-1,,2190,
Regensburg op,1997.??.??,0-1,2505,2440,
Registro op,1997.??.??,0-1,,2490,
Registro op,1997.??.??,1-0,,2320,
Registro op,1997.??.??,1-0,2395,,
Registro op,1997.??.??,0-1,,2390,
Registro op,1997.??.??,1/2-1/2,2140,2395,
Registro op,1997.??.??,1-0,2390,2175,
Registro op,1997.??.??,0-1,2105,2385,
Registro op,1997.??.??,0-1,,2220,
Registro op,1997.??.??,1-0,2315,,
Registro op,1997.??.??,1/2-1/2,,2310,
Registro op,1997.??.??,1-0,2370,2110,
Registro op,1997.??.??,1-0,2305,,
Registro op,1997.??.??,1-0,2490,2225,
Registro op,1997.??.??,0-1,2315,2490,
Registro op,1997.??.??,0-1,2320,2295,
Registro op,1997.??.??,0-1,2235,2370,
Registro op,1997.??.??,0-1,2290,2390,
Registro op,1997.??.??,1/2-1/2,2300,2140,
Registro op,1997.??.??,1-0,2385,2305,
Registro op,1997.??.??,1-0,2310,2195,
Registro op,1997.??.??,1/2-1/2,2220,,
Registro op,1997.??.??,1-0,2395,2260,
Registro op,1997.??.??,1-0,,2315,
Registro op,1997.??.??,1-0,2105,2320,
Registro op,1997.??.??,1-0,2345,2395,
Registro op,1997.??.??,1-0,2260,,
Registro op,1997.??.??,1/2-1/2,,2290,
Registro op,1997.??.??,1-0,2295,2310,
Registro op,1997.??.??,1-0,2305,,
Registro op,1997.??.??,1-0,2320,,
Registro op,1997.??.??,0-1,2490,2385,
Registro op,1997.??.??,1/2-1/2,,2235,
Registro op,1997.??.??,0-1,2140,2305,
Registro op,1997.??.??,0-1,,2260,
Registro op,1997.??.??,0-1,2175,2345,
Registro op,1997.??.??,1/2-1/2,2235,,
Registro op,1997.??.??,1-0,2370,2320,
Registro op,1997.??.??,1/2-1/2,2300,,
Registro op,1997.??.??,1/2-1/2,2385,2295,
Registro op,1997.??.??,1/2-1/2,2225,2105,
Registro op,1997.??.??,1-0,2310,,
Registro op,1997.??.??,1-0,2220,,
Registro op,1997.??.??,1/2-1/2,2395,,
Registro op,1997.??.??,1-0,2490,2390,
Registro op,1997.??.??,1-0,2390,2260,
Registro op,1997.??.??,1-0,,2320,
Registro op,1997.??.??,1-0,2105,2290,
Registro op,1997.??.??,1-0,2315,,
Registro op,1997.??.??,0-1,,2395,
Registro op,1997.??.??,1/2-1/2,2295,2490,
Registro op,1997.??.??,1-0,2305,2345,
Registro op,1997.??.??,0-1,2220,2310,
Reunion IBM op,1997.??.??,0-1,,2100,
Reunion IBM op,1997.??.??,1-0,2160,,
Reunion IBM op,1997.??.??,0-1,1710,2480,
Reunion IBM op,1997.??.??,1-0,2040,,
Reunion IBM op,1997.??.??,0-1,,2010,
Reunion IBM op,1997.??.??,1-0,2535,1740,
Reunion IBM op,1997.??.??,1-0,2570,1730,
Reunion IBM op,1997.??.??,0-1,1610,2450,
Reunion IBM op,1997.??.??,1-0,2300,,
Reunion IBM op,1997.??.??,0-1,1610,2170,
Reunion IBM op,1997.??.??,0-1,1730,2535,
Reunion IBM op,1997.??.??,1-0,2470,1630,
Reunion IBM op,1997.??.??,1-0,2010,,
Reunion IBM op,1997.??.??,0-1,1940,2480,
Reunion IBM op,1997.??.??,1-0,2480,1940,
Reunion IBM op,1997.??.??,0-1,1810,2160,
Reunion IBM op,1997.??.??,1-0,2535,2040,
Reunion IBM op,1997.??.??,1/2-1/2,2170,1790,
Reunion IBM op,1997.??.??,0-1,2160,,
Reunion IBM op,1997.??.??,0-1,2070,2570,
Reunion IBM op,1997.??.??,1-0,2540,1820,
Reunion IBM op,1997.??.??,0-1,2010,2535,
Reunion IBM op,1997.??.??,0-1,1870,2280,
Reunion IBM op,1997.??.??,0-1,2160,2480,
Reunion IBM op,1997.??.??,1-0,2040,1730,
Reunion IBM op,1997.??.??,0-1,1790,2160,
Reunion IBM op,1997.??.??,0-1,2530,2450,
Reunion IBM op,1997.??.??,0-1,1750,2010,
Reunion IBM op,1997.??.??,1/2-1/2,2570,2470,
Reunion IBM op,1997.??.??,0-1,2300,2535,
Reunion IBM op,1997.??.??,0-1,1730,2010,
Reunion IBM op,1997.??.??,0-1,,2170,
Reunion IBM op,1997.??.??,1/2-1/2,1940,2535,
Reunion IBM op,1997.??.??,0-1,1710,2040,
Reunion IBM op,1997.??.??,0-1,1810,2300,
Reunion IBM op,1997.??.??,1/2-1/2,2535,2480,
Reunion IBM op,1997.??.??,0-1,,2010,
Reunion IBM op,1997.??.??,1-0,2160,1820,
Reunion IBM op,1997.??.??,1-0,2010,,
Reunion IBM op,1997.??.??,1/2-1/2,2450,2570,
Reunion IBM op,1997.??.??,1-0,2470,2170,
Reunion IBM op,1997.??.??,1-0,1870,2160,
Reunion IBM op,1997.??.??,1/2-1/2,2480,2450,
Reunion IBM op,1997.??.??,1/2-1/2,2040,2160,
Reunion IBM op,1997.??.??,1-0,2530,1730,
Reunion IBM op,1997.??.??,1-0,2170,2160,
Reunion IBM op,1997.??.??,1-0,2570,1870,
Reunion IBM op,1997.??.??,1-0,2300,2010,
Reunion IBM op,1997.??.??,1/2-1/2,2470,2535,
Reunion IBM op,1997.??.??,1/2-1/2,2010,1940,
Reunion IBM op,1997.??.??,1-0,2160,,
Reunion IBM op,1997.??.??,1-0,2480,2300,
Reunion IBM op,1997.??.??,1/2-1/2,2535,2570,
Reunion IBM op,1997.??.??,0-1,2170,2010,
Reunion IBM op,1997.??.??,0-1,2160,2530,
Reunion IBM op,1997.??.??,0-1,2010,2040,
Reunion IBM op,1997.??.??,1/2-1/2,2450,2470,
Reunion IBM op,1997.??.??,1-0,1820,1730,
Reunion IBM op,1997.??.??,1-0,1790,1750,
Reunion IBM op,1997.??.??,0-1,,2160,
Reunion IBM op,1997.??.??,0-1,1810,1870,
Reunion IBM op,1997.??.??,1/2-1/2,2530,2470,
Reunion IBM op,1997.??.??,1/2-1/2,2570,2480,
Reunion IBM op,1997.??.??,1-0,2300,2170,
Reunion IBM op,1997.??.??,0-1,2010,2535,
Reunion IBM op,1997.??.??,1/2-1/2,2040,1820,
Reunion IBM op,1997.??.??,0-1,2160,1790,
Reunion IBM op,1997.??.??,0-1,2480,2530,
Reunion IBM op,1997.??.??,0-1,1710,2160,
Reunion IBM op,1997.??.??,0-1,2040,2450,
Reunion IBM op,1997.??.??,1-0,2535,2450,
Reunion IBM op,1997.??.??,1-0,2170,2050,
Reunion IBM op,1997.??.??,1-0,2160,2010,
Reunion IBM op,1997.??.??,0-1,2280,2570,
Reunion IBM op,1997.??.??,1/2-1/2,2470,1870,
Reunion IBM op,1997.??.??,1-0,2040,1940,
Reunion IBM op,1997.??.??,0-1,1790,2470,
Reunion IBM op,1997.??.??,1-0,2530,2535,
Reunion IBM op,1997.??.??,1-0,2570,2160,
Reunion IBM op,1997.??.??,0-1,1610,2160,
Reunion IBM op,1997.??.??,1-0,2450,2280,
Reunion IBM op,1997.??.??,0-1,1870,2480,
Reykjavik blind sf,1997.??.??,1-0,2545,2230,
Reykjavik blind sf,1997.??.??,0-1,2510,2475,
Reykjavik blindfold final,1997.??.??,0-1,2545,2475,
Reykjavik blindfold final,1997.??.??,0-1,2475,2545,
Reykjavik blindfold final,1997.??.??,0-1,2545,2475,
Reykjavik-A blindfold,1997.??.??,1-0,2505,2315,
Reykjavik-A blindfold,1997.??.??,0-1,2205,2475,
Reykjavik-A blindfold,1997.??.??,1/2-1/2,2475,2505,
Reykjavik-A blindfold,1997.??.??,1-0,2545,2205,
Reykjavik-A blindfold,1997.??.??,0-1,2315,2475,
Reykjavik-A blindfold,1997.??.??,0-1,2505,2545,
Reykjavik-A blindfold,1997.??.??,0-1,2205,2505,
Reykjavik-A blindfold,1997.??.??,1-0,2545,2315,
Reykjavik-A blindfold,1997.??.??,1/2-1/2,2475,2545,
Reykjavik-A blindfold,1997.??.??,1/2-1/2,2315,2205,
Reykjavik-B blindfold,1997.??.??,1-0,2230,2605,
Reykjavik-B blindfold,1997.??.??,1/2-1/2,2305,2215,
Reykjavik-B blindfold,1997.??.??,1-0,2215,2230,
Reykjavik-B blindfold,1997.??.??,1-0,2510,2305,
Reykjavik-B blindfold,1997.??.??,1/2-1/2,2230,2510,
Reykjavik-B blindfold,1997.??.??,1-0,2605,2215,
Reykjavik-B blindfold,1997.??.??,0-1,2305,2230,
Reykjavik-B blindfold,1997.??.??,1/2-1/2,2510,2605,
Reykjavik-B blindfold,1997.??.??,1/2-1/2,2605,2305,
Reykjavik-B blindfold,1997.??.??,0-1,2215,2510,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,2155,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,1-0,2155,,
Rheinhausen-ch 1st,1997.??.??,1-0,2155,,
Rheinhausen-ch 1st,1997.??.??,1-0,2155,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,2155,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,1/2-1/2,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Rheinhausen-ch 1st,1997.??.??,1-0,,,
Rheinhausen-ch 1st,1997.??.??,0-1,,,
Robecchetto op,1997.??.??,0-1,,2100,
Robecchetto op,1997.??.??,1/2-1/2,2090,,
Robecchetto op,1997.??.??,0-1,2070,2170,
Robecchetto op,1997.??.??,0-1,2115,,
Robecchetto op,1997.??.??,0-1,2010,2150,
Robecchetto op,1997.??.??,1-0,2155,2065,
Robecchetto op,1997.??.??,0-1,2150,2100,
Robecchetto op,1997.??.??,1/2-1/2,,2115,
Robecchetto op,1997.??.??,1/2-1/2,2170,2155,
Robecchetto op,1997.??.??,1/2-1/2,2070,2010,
Robecchetto op,1997.??.??,1-0,,2090,
Robecchetto op,1997.??.??,0-1,2065,,
Robecchetto op,1997.??.??,1-0,,2170,
Robecchetto op,1997.??.??,1/2-1/2,2100,,
Robecchetto op,1997.??.??,1-0,2090,2065,
Robecchetto op,1997.??.??,1-0,2115,2070,
Robecchetto op,1997.??.??,1-0,2010,,
Robecchetto op,1997.??.??,1-0,2155,2150,
Robecchetto op,1997.??.??,1/2-1/2,2100,2155,
Robecchetto op,1997.??.??,0-1,,2150,
Robecchetto op,1997.??.??,1-0,2170,2090,
Robecchetto op,1997.??.??,1-0,,,
Robecchetto op,1997.??.??,1-0,2010,2115,
Robecchetto op,1997.??.??,1/2-1/2,2065,2070,
Robecchetto op,1997.??.??,1-0,2150,2115,
Robecchetto op,1997.??.??,1-0,,2010,
Robecchetto op,1997.??.??,0-1,2170,2100,
Robecchetto op,1997.??.??,1-0,2070,2090,
Robecchetto op,1997.??.??,1/2-1/2,2155,,
Robecchetto op,1997.??.??,1-0,2065,,
Robecchetto op,1997.??.??,1/2-1/2,,2155,
Robecchetto op,1997.??.??,1-0,2100,2010,
Robecchetto op,1997.??.??,1-0,,2070,
Robecchetto op,1997.??.??,1-0,,2150,
Robecchetto op,1997.??.??,1/2-1/2,2115,2090,
Robecchetto op,1997.??.??,1-0,2065,2170,
Robecchetto op2,1997.??.??,1-0,,2275,
Robecchetto op2,1997.??.??,1/2-1/2,,2150,
Robecchetto op2,1997.??.??,1-0,2320,,
Robecchetto op2,1997.??.??,1-0,2395,2100,
Robecchetto op2,1997.??.??,0-1,,2125,
Robecchetto op2,1997.??.??,1-0,2195,,
Robecchetto op2,1997.??.??,1/2-1/2,2130,,
Robecchetto op2,1997.??.??,1/2-1/2,2065,2335,
Robecchetto op2,1997.??.??,1-0,2150,2130,
Robecchetto op2,1997.??.??,1-0,,,
Robecchetto op2,1997.??.??,1-0,2100,,
Robecchetto op2,1997.??.??,0-1,2275,,
Robecchetto op2,1997.??.??,0-1,,2065,
Robecchetto op2,1997.??.??,0-1,2195,2395,
Robecchetto op2,1997.??.??,1/2-1/2,2335,,
Robecchetto op2,1997.??.??,0-1,2125,2320,
Robecchetto op2,1997.??.??,1-0,,2150,
Robecchetto op2,1997.??.??,0-1,,2125,
Robecchetto op2,1997.??.??,0-1,2100,2335,
Robecchetto op2,1997.??.??,1/2-1/2,2395,2320,
Robecchetto op2,1997.??.??,0-1,,,
Robecchetto op2,1997.??.??,1-0,2130,,
Robecchetto op2,1997.??.??,1/2-1/2,2065,,
Robecchetto op2,1997.??.??,1-0,2150,,
Robecchetto op2,1997.??.??,0-1,,2395,
Robecchetto op2,1997.??.??,1-0,2320,,
Robecchetto op2,1997.??.??,0-1,,,
Robecchetto op2,1997.??.??,0-1,,2100,
Robecchetto op2,1997.??.??,1-0,2335,2130,
Robecchetto op2,1997.??.??,1/2-1/2,2125,2065,
Robecchetto op2,1997.??.??,1/2-1/2,,2125,
Robecchetto op2,1997.??.??,1/2-1/2,,,
Robecchetto op2,1997.??.??,0-1,2100,2150,
Robecchetto op2,1997.??.??,1/2-1/2,,,
Robecchetto op2,1997.??.??,1/2-1/2,2395,2335,
Robecchetto op2,1997.??.??,1-0,2130,,
Robecchetto op2,1997.??.??,0-1,2065,2320,
Robecchetto op2,1997.??.??,0-1,2150,2395,
Robecchetto op2,1997.??.??,0-1,,,
Robecchetto op2,1997.??.??,1/2-1/2,,2100,
Robecchetto op2,1997.??.??,1/2-1/2,2320,2335,
Robecchetto op2,1997.??.??,0-1,,,
Robecchetto op2,1997.??.??,1/2-1/2,2125,2130,
Robecchetto op2,1997.??.??,1/2-1/2,2065,,
Rodeby op,1997.??.??,0-1,,2405,
Rodeby op,1997.??.??,1/2-1/2,,,
Rodeby op,1997.??.??,0-1,,2115,
Rodeby op,1997.??.??,0-1,,2270,
Rodeby op,1997.??.??,0-1,,2320,
Rodeby op,1997.??.??,0-1,,2410,
Rodeby op,1997.??.??,1-0,,2265,
Rodeby op,1997.??.??,0-1,,,
Rodeby op,1997.??.??,0-1,,2230,
Rodeby op,1997.??.??,0-1,,2225,
Rodeby op,1997.??.??,0-1,,2445,
Rodeby op,1997.??.??,0-1,,,
Rodeby op,1997.??.??,1-0,2410,,
Rodeby op,1997.??.??,1-0,2270,2050,
Rodeby op,1997.??.??,1-0,2445,,
Rodeby op,1997.??.??,1-0,2225,,
Rodeby op,1997.??.??,1-0,2230,,
Rodeby op,1997.??.??,1-0,2405,,
Rodeby op,1997.??.??,1/2-1/2,2320,2075,
Rodeby op,1997.??.??,1-0,2150,,
Rodeby op,1997.??.??,1-0,2265,,
Rodeby op,1997.??.??,1-0,,,
Rodeby op,1997.??.??,1-0,,,
Rodeby op,1997.??.??,1-0,2115,,
Rodeby op,1997.??.??,1-0,,,
Rodeby op,1997.??.??,1/2-1/2,,2230,
Rodeby op,1997.??.??,1-0,2075,,
Rodeby op,1997.??.??,0-1,,,
Rodeby op,1997.??.??,0-1,2251,2225,
Rodeby op,1997.??.??,0-1,2430,,
Rodeby op,1997.??.??,1-0,,,
Rodeby op,1997.??.??,1-0,2320,2115,
Rodeby op,1997.??.??,0-1,2150,2410,
Rodeby op,1997.??.??,1/2-1/2,,,
Rodeby op,1997.??.??,1/2-1/2,,2270,
Rodeby op,1997.??.??,1/2-1/2,,2265,
Rodeby op,1997.??.??,0-1,,2445,
Rodeby op,1997.??.??,0-1,,2405,
Rodeby op,1997.??.??,1-0,2410,,
Rodeby op,1997.??.??,1/2-1/2,2050,,
Rodeby op,1997.??.??,1-0,,,
Rodeby op,1997.??.??,1-0,2445,2225,
Rodeby op,1997.??.??,0-1,,,
Rodeby op,1997.??.??,0-1,2230,,
Rodeby op,1997.??.??,1/2-1/2,2405,2320,
Rodeby op,1997.??.??,0-1,,2150,
Rodeby op,1997.??.??,1-0,2265,,
Rodeby op,1997.??.??,1/2-1/2,,2075,
Rodeby op,1997.??.??,1/2-1/2,,,
Rodeby op,1997.??.??,1-0,2115,,
Rodeby op,1997.??.??,1/2-1/2,2410,2445,
Rodeby op,1997.??.??,0-1,2075,,
Rodeby op,1997.??.??,1/2-1/2,2225,,
Rodeby op,1997.??.??,1-0,,2150,
Rodeby op,1997.??.??,1-0,2230,,
Rodeby op,1997.??.??,0-1,2320,2270,
Rodeby op,1997.??.??,1/2-1/2,,2265,
Rodeby op,1997.??.??,0-1,,2405,
Rodeby op,1997.??.??,1/2-1/2,,,
Rodeby op,1997.??.??,1/2-1/2,,2330,
Rodeby op,1997.??.??,0-1,,2115,
Rodeby op,1997.??.??,1/2-1/2,,,
Rodeby op,1997.??.??,1/2-1/2,2330,2320,
Rodeby op,1997.??.??,1/2-1/2,2270,2410,
Rodeby op,1997.??.??,1/2-1/2,2445,2405,
Rodeby op,1997.??.??,1-0,,,
Rodeby op,1997.??.??,1-0,2265,,
Rodeby op,1997.??.??,0-1,,,
Rodeby op,1997.??.??,1-0,,2230,
Rodeby op,1997.??.??,1-0,,,
Rodeby op,1997.??.??,1/2-1/2,2115,,
Rodeby op,1997.??.??,1-0,2215,,
Rodeby op,1997.??.??,1-0,,,
Rodeby op,1997.??.??,1/2-1/2,,2225,
Rodeby op,1997.??.??,0-1,2075,,
Rodeby op,1997.??.??,1/2-1/2,,2115,
Rodeby op,1997.??.??,0-1,2270,2445,
Rodeby op,1997.??.??,1-0,2225,,
Rodeby op,1997.??.??,0-1,2430,2230,
Rodeby op,1997.??.??,1/2-1/2,,2330,
Rodeby op,1997.??.??,0-1,,2215,
Rodeby op,1997.??.??,0-1,2405,,
Rodeby op,1997.??.??,1-0,2320,,
Rodeby op,1997.??.??,0-1,2265,2410,
Rodeby op,1997.??.??,0-1,,,
Rodeby op,1997.??.??,1-0,,,
Romania ,1997.??.??,1/2-1/2,2430,2380,
Rome op1,1997.??.??,0-1,,2170,
Rome op1,1997.??.??,0-1,,2155,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,2265,
Rome op1,1997.??.??,1-0,2150,,
Rome op1,1997.??.??,0-1,,2255,
Rome op1,1997.??.??,1-0,,2120,
Rome op1,1997.??.??,1/2-1/2,2195,,
Rome op1,1997.??.??,0-1,2235,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,2105,
Rome op1,1997.??.??,0-1,,2300,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,2300,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,2195,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,2245,,
Rome op1,1997.??.??,1-0,2035,,
Rome op1,1997.??.??,1-0,,2245,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1-0,2140,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1-0,2235,,
Rome op1,1997.??.??,0-1,,2195,
Rome op1,1997.??.??,0-1,,2195,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1-0,2170,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1/2-1/2,2265,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1-0,2300,,
Rome op1,1997.??.??,1-0,2105,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,0-1,,2150,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1-0,,2035,
Rome op1,1997.??.??,1-0,2245,,
Rome op1,1997.??.??,1-0,2155,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1/2-1/2,,2300,
Rome op1,1997.??.??,1/2-1/2,,2140,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,0-1,2255,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,2120,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,2255,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,2150,2170,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,2245,
Rome op1,1997.??.??,1-0,2195,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,2300,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,2300,,
Rome op1,1997.??.??,1-0,,2120,
Rome op1,1997.??.??,1/2-1/2,,2265,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1-0,2195,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,2245,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,2105,
Rome op1,1997.??.??,1-0,2035,,
Rome op1,1997.??.??,1/2-1/2,,2235,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,2140,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1/2-1/2,2170,,
Rome op1,1997.??.??,0-1,,2195,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,2265,2140,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1-0,2300,2150,
Rome op1,1997.??.??,0-1,,2235,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,1-0,2245,,
Rome op1,1997.??.??,1/2-1/2,2155,2105,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1/2-1/2,,2195,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,2245,
Rome op1,1997.??.??,0-1,,2300,
Rome op1,1997.??.??,1-0,2255,,
Rome op1,1997.??.??,1/2-1/2,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,2170,
Rome op1,1997.??.??,1-0,,,
Rome op1,1997.??.??,0-1,,,
Rome op1,1997.??.??,0-1,,,
