Event,Date,Result,WhiteElo,BlackElo,TimeControl
Bratislava op,1993.??.??,1/2-1/2,2380,2440,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,2280,2040,
Bratislava op,1993.??.??,0-1,2230,2420,
Bratislava op,1993.??.??,1-0,2295,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2400,2515,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2385,2395,
Bratislava op,1993.??.??,1/2-1/2,2270,,
Bratislava op,1993.??.??,0-1,2280,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,0-1,2020,2285,
Bratislava op,1993.??.??,1/2-1/2,2400,2285,
Bratislava op,1993.??.??,1/2-1/2,2440,2385,
Bratislava op,1993.??.??,0-1,2185,2365,
Bratislava op,1993.??.??,0-1,,2295,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,,2230,
Bratislava op,1993.??.??,1/2-1/2,,2280,
Bratislava op,1993.??.??,0-1,2060,2270,
Bratislava op,1993.??.??,1-0,2305,2275,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2205,2410,
Bratislava op,1993.??.??,0-1,,2325,
Bratislava op,1993.??.??,0-1,,2265,
Bratislava op,1993.??.??,0-1,2390,2490,
Bratislava op,1993.??.??,1-0,2230,2220,
Bratislava op,1993.??.??,0-1,2145,2335,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,,2260,
Bratislava op,1993.??.??,1-0,2290,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2245,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2280,,
Bratislava op,1993.??.??,1-0,2420,2125,
Bratislava op,1993.??.??,0-1,2160,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2355,2435,
Bratislava op,1993.??.??,0-1,2015,,
Bratislava op,1993.??.??,1-0,2485,,
Bratislava op,1993.??.??,1-0,2265,2240,
Bratislava op,1993.??.??,1-0,2265,,
Bratislava op,1993.??.??,0-1,2240,2420,
Bratislava op,1993.??.??,1-0,2515,2400,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2365,2105,
Bratislava op,1993.??.??,1-0,2050,2400,
Bratislava op,1993.??.??,1-0,,2385,
Bratislava op,1993.??.??,1-0,2425,2235,
Bratislava op,1993.??.??,1-0,2115,2300,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,2410,2360,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2285,2400,
Bratislava op,1993.??.??,1/2-1/2,2385,2410,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,2335,2485,
Bratislava op,1993.??.??,0-1,,2145,
Bratislava op,1993.??.??,0-1,2230,2295,
Bratislava op,1993.??.??,1-0,2435,2115,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,,2280,
Bratislava op,1993.??.??,1-0,2395,,
Bratislava op,1993.??.??,0-1,2400,2265,
Bratislava op,1993.??.??,0-1,,2195,
Bratislava op,1993.??.??,1-0,2365,2205,
Bratislava op,1993.??.??,1/2-1/2,2105,,
Bratislava op,1993.??.??,1/2-1/2,2325,2185,
Bratislava op,1993.??.??,1-0,2040,,
Bratislava op,1993.??.??,0-1,2270,2420,
Bratislava op,1993.??.??,0-1,,2270,
Bratislava op,1993.??.??,0-1,2125,2280,
Bratislava op,1993.??.??,1-0,,2365,
Bratislava op,1993.??.??,1/2-1/2,2490,2515,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2265,,
Bratislava op,1993.??.??,1-0,2400,2180,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2420,2305,
Bratislava op,1993.??.??,0-1,2440,2230,
Bratislava op,1993.??.??,1-0,,2160,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,,2050,
Bratislava op,1993.??.??,1-0,2300,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2275,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,,2240,
Bratislava op,1993.??.??,0-1,2260,2390,
Bratislava op,1993.??.??,1-0,2240,,
Bratislava op,1993.??.??,1-0,2220,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,,2020,
Bratislava op,1993.??.??,1-0,2420,2290,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2355,2400,
Bratislava op,1993.??.??,1-0,2385,,
Bratislava op,1993.??.??,1/2-1/2,,2015,
Bratislava op,1993.??.??,1/2-1/2,2280,2265,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,,2245,
Bratislava op,1993.??.??,1/2-1/2,,2380,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2515,2385,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2285,2425,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,2295,,
Bratislava op,1993.??.??,0-1,,2060,
Bratislava op,1993.??.??,0-1,,2280,
Bratislava op,1993.??.??,1-0,2410,,
Bratislava op,1993.??.??,0-1,,2230,
Bratislava op,1993.??.??,1/2-1/2,2360,2440,
Bratislava op,1993.??.??,1-0,2195,2325,
Bratislava op,1993.??.??,1/2-1/2,2285,2515,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2380,2395,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,2230,2400,
Bratislava op,1993.??.??,1-0,2295,2440,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,2400,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,2400,2285,
Bratislava op,1993.??.??,0-1,,2270,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2385,2435,
Bratislava op,1993.??.??,0-1,2270,2280,
Bratislava op,1993.??.??,0-1,2280,2275,
Bratislava op,1993.??.??,0-1,2020,,
Bratislava op,1993.??.??,1-0,2400,,
Bratislava op,1993.??.??,1/2-1/2,2440,2365,
Bratislava op,1993.??.??,1-0,2185,,
Bratislava op,1993.??.??,1-0,2125,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,,2385,
Bratislava op,1993.??.??,1-0,2060,2260,
Bratislava op,1993.??.??,1/2-1/2,2305,2235,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,2205,2300,
Bratislava op,1993.??.??,1-0,,2180,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2390,2420,
Bratislava op,1993.??.??,0-1,2230,2490,
Bratislava op,1993.??.??,1-0,2145,2295,
Bratislava op,1993.??.??,1/2-1/2,,2265,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2290,2040,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,2245,2410,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2420,2360,
Bratislava op,1993.??.??,1/2-1/2,2160,,
Bratislava op,1993.??.??,0-1,,2015,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2485,2385,
Bratislava op,1993.??.??,0-1,2265,2420,
Bratislava op,1993.??.??,1-0,2265,,
Bratislava op,1993.??.??,0-1,2240,2335,
Bratislava op,1993.??.??,1-0,2515,2355,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,2365,2240,
Bratislava op,1993.??.??,1-0,,2105,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2050,2280,
Bratislava op,1993.??.??,1-0,,2230,
Bratislava op,1993.??.??,0-1,2425,2220,
Bratislava op,1993.??.??,1/2-1/2,2115,2280,
Bratislava op,1993.??.??,1-0,2410,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2195,,
Bratislava op,1993.??.??,1-0,2385,2050,
Bratislava op,1993.??.??,1-0,2335,,
Bratislava op,1993.??.??,0-1,2280,2285,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,2230,,
Bratislava op,1993.??.??,1-0,2435,2185,
Bratislava op,1993.??.??,0-1,,2240,
Bratislava op,1993.??.??,0-1,,2205,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,2395,2265,
Bratislava op,1993.??.??,1-0,2400,2145,
Bratislava op,1993.??.??,0-1,2365,2400,
Bratislava op,1993.??.??,1/2-1/2,2105,,
Bratislava op,1993.??.??,1-0,2040,2230,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,2270,2400,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,,2275,
Bratislava op,1993.??.??,1-0,2490,2485,
Bratislava op,1993.??.??,0-1,,2125,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,0-1,2265,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2400,2020,
Bratislava op,1993.??.??,1-0,,2160,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,2420,2295,
Bratislava op,1993.??.??,1/2-1/2,2235,2115,
Bratislava op,1993.??.??,1-0,2440,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,,2270,
Bratislava op,1993.??.??,1-0,2300,2290,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,2230,2385,
Bratislava op,1993.??.??,1/2-1/2,,2365,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,2260,,
Bratislava op,1993.??.??,1-0,2240,2380,
Bratislava op,1993.??.??,0-1,2280,,
Bratislava op,1993.??.??,1/2-1/2,2220,2390,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,2245,
Bratislava op,1993.??.??,1-0,2420,2420,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2355,2440,
Bratislava op,1993.??.??,1/2-1/2,2015,2325,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2280,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,,2305,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,2515,2515,
Bratislava op,1993.??.??,0-1,,2280,
Bratislava op,1993.??.??,0-1,,2425,
Bratislava op,1993.??.??,1-0,2295,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2410,2285,
Bratislava op,1993.??.??,1-0,2410,2265,
Bratislava op,1993.??.??,1/2-1/2,2360,2060,
Bratislava op,1993.??.??,1-0,2285,2385,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2380,2195,
Bratislava op,1993.??.??,0-1,,2180,
Bratislava op,1993.??.??,1-0,2230,,
Bratislava op,1993.??.??,0-1,2230,,
Bratislava op,1993.??.??,1-0,2295,2410,
Bratislava op,1993.??.??,1-0,,2235,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,2265,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2400,2220,
Bratislava op,1993.??.??,1-0,,2400,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2385,2420,
Bratislava op,1993.??.??,1-0,2325,2105,
Bratislava op,1993.??.??,1/2-1/2,2270,,
Bratislava op,1993.??.??,1-0,2280,2040,
Bratislava op,1993.??.??,1-0,2020,,
Bratislava op,1993.??.??,1/2-1/2,2400,2515,
Bratislava op,1993.??.??,1-0,2440,2300,
Bratislava op,1993.??.??,1-0,2185,,
Bratislava op,1993.??.??,1/2-1/2,,2360,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2060,2365,
Bratislava op,1993.??.??,1-0,2305,2125,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2205,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,2390,2240,
Bratislava op,1993.??.??,0-1,2275,2395,
Bratislava op,1993.??.??,0-1,2145,2440,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,2260,,
Bratislava op,1993.??.??,1-0,2290,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2245,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2420,2335,
Bratislava op,1993.??.??,0-1,2160,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,2420,2490,
Bratislava op,1993.??.??,1/2-1/2,2015,,
Bratislava op,1993.??.??,0-1,2485,2355,
Bratislava op,1993.??.??,1/2-1/2,2265,2435,
Bratislava op,1993.??.??,0-1,2265,2280,
Bratislava op,1993.??.??,1-0,2240,,
Bratislava op,1993.??.??,1/2-1/2,2515,2410,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2365,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2050,2280,
Bratislava op,1993.??.??,0-1,2285,2400,
Bratislava op,1993.??.??,1/2-1/2,,2270,
Bratislava op,1993.??.??,0-1,2425,2230,
Bratislava op,1993.??.??,1-0,2115,2295,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,2195,2365,
Bratislava op,1993.??.??,1-0,2385,2205,
Bratislava op,1993.??.??,0-1,2180,,
Bratislava op,1993.??.??,0-1,2335,2240,
Bratislava op,1993.??.??,0-1,2280,2305,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2435,2280,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,2290,
Bratislava op,1993.??.??,0-1,,2245,
Bratislava op,1993.??.??,1/2-1/2,2395,2285,
Bratislava op,1993.??.??,1/2-1/2,2400,2400,
Bratislava op,1993.??.??,1-0,2365,2050,
Bratislava op,1993.??.??,0-1,2105,,
Bratislava op,1993.??.??,1/2-1/2,2040,,
Bratislava op,1993.??.??,0-1,2270,,
Bratislava op,1993.??.??,1-0,2270,,
Bratislava op,1993.??.??,1/2-1/2,2440,2515,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2125,,
Bratislava op,1993.??.??,1/2-1/2,2490,2385,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,0-1,2400,2230,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1/2-1/2,2420,2265,
Bratislava op,1993.??.??,1/2-1/2,2235,2325,
Bratislava op,1993.??.??,1-0,2440,2285,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,,2160,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,2300,2060,
Bratislava op,1993.??.??,0-1,2390,2420,
Bratislava op,1993.??.??,0-1,2275,,
Bratislava op,1993.??.??,0-1,2230,2485,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1/2-1/2,2280,,
Bratislava op,1993.??.??,1/2-1/2,2220,2380,
Bratislava op,1993.??.??,0-1,,2425,
Bratislava op,1993.??.??,1-0,,2015,
Bratislava op,1993.??.??,0-1,2355,2400,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,1-0,2280,,
Bratislava op,1993.??.??,1/2-1/2,,,
Bratislava op,1993.??.??,0-1,,2145,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,0-1,,,
Bratislava op,1993.??.??,1-0,2515,2295,
Bratislava op,1993.??.??,1-0,,2020,
Bratislava op,1993.??.??,0-1,,2265,
Bratislava op,1993.??.??,1/2-1/2,,2185,
Bratislava op,1993.??.??,0-1,,2230,
Bratislava op,1993.??.??,1-0,2295,,
Bratislava op,1993.??.??,1/2-1/2,2410,2420,
Bratislava op,1993.??.??,1-0,,,
Bratislava op,1993.??.??,1-0,2360,2115,
Bratto op 13th,1993.??.??,1/2-1/2,2155,2410,
Bratto op 13th,1993.??.??,0-1,2155,,
Bratto op 13th,1993.??.??,1-0,2410,2265,
Bratto op 13th,1993.??.??,1-0,2410,,
Bratto op 13th,1993.??.??,1-0,2410,2275,
Bratto op 13th,1993.??.??,1-0,2410,,
Bratto op 13th,1993.??.??,0-1,,2275,
Bratto op 13th,1993.??.??,1-0,,,
Bratto op 13th,1993.??.??,1-0,,,
Bratto op 13th,1993.??.??,1/2-1/2,,2410,
Bratto op 13th,1993.??.??,1-0,2275,,
Bratto op 13th,1993.??.??,1-0,2275,2205,
Bratto op 13th,1993.??.??,1-0,2275,,
Bratto op 13th,1993.??.??,1/2-1/2,2415,2410,
Bratto op 13th,1993.??.??,1-0,2415,2275,
Bratto op 13th,1993.??.??,0-1,2415,2205,
Bratto op 13th,1993.??.??,0-1,,,
Bratto op 13th,1993.??.??,0-1,,2415,
Bristol op,1993.??.??,1-0,,2330,
Bristol op,1993.??.??,0-1,,2365,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,0-1,,,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,1-0,2240,,
Bristol op,1993.??.??,1/2-1/2,,2100,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,1-0,2365,,
Bristol op,1993.??.??,1/2-1/2,,,
Bristol op,1993.??.??,1/2-1/2,,,
Bristol op,1993.??.??,1/2-1/2,,2240,
Bristol op,1993.??.??,0-1,,,
Bristol op,1993.??.??,0-1,,,
Bristol op,1993.??.??,1/2-1/2,,,
Bristol op,1993.??.??,1-0,2330,,
Bristol op,1993.??.??,1/2-1/2,,,
Bristol op,1993.??.??,1/2-1/2,,,
Bristol op,1993.??.??,0-1,2100,2330,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,0-1,2240,2365,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,0-1,,2240,
Bristol op,1993.??.??,1-0,2365,,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,1-0,,2100,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,1/2-1/2,,,
Bristol op,1993.??.??,0-1,,,
Bristol op,1993.??.??,0-1,2330,,
Bristol op,1993.??.??,1/2-1/2,,,
Bristol op,1993.??.??,1-0,,,
Bristol op,1993.??.??,1-0,,2365,
Bristol op,1993.??.??,1/2-1/2,,2330,
Bristol op,1993.??.??,1/2-1/2,,2100,
Bristol op,1993.??.??,1/2-1/2,,,
Bristol op,1993.??.??,0-1,,,
Bristol op,1993.??.??,0-1,,2240,
Bristol op,1993.??.??,1/2-1/2,,,
British Columbia-ch,1993.01.02,0-1,2215,2270,
British Columbia-ch,1993.01.02,1-0,2280,,
British Columbia-ch,1993.01.02,0-1,2270,,
British Columbia-ch,1993.01.02,0-1,2215,2280,
British Columbia-ch,1993.01.02,0-1,,2375,
British Columbia-ch,1993.01.03,1-0,2375,2215,
British Columbia-ch,1993.01.03,0-1,2280,2270,
British Columbia-ch,1993.01.03,0-1,2280,2375,
British Columbia-ch,1993.01.03,0-1,,,
British Columbia-ch,1993.01.04,1/2-1/2,2375,2270,
British Columbia-ch,1993.01.04,0-1,,2215,
British Columbia-ch,1993.01.04,1-0,2270,,
British Columbia-ch,1993.01.04,1-0,2280,,
British Columbia-ch,1993.01.05,0-1,,2270,
British Columbia-ch,1993.01.05,0-1,,2375,
Bucharest,1993.??.??,1/2-1/2,2380,2235,
Bucharest (Women),1993.??.??,1-0,2215,2140,
Bucharest (Women),1993.??.??,1-0,2090,2070,
Bucharest (Women),1993.??.??,1-0,2195,2260,
Bucharest (Women),1993.??.??,1-0,2315,2160,
Bucharest (Women),1993.??.??,1/2-1/2,2210,2285,
Bucharest (Women),1993.??.??,1-0,2255,2185,
Bucharest (Women),1993.??.??,1-0,2160,2285,
Bucharest (Women),1993.??.??,0-1,2070,2215,
Bucharest (Women),1993.??.??,1-0,2185,2195,
Bucharest (Women),1993.??.??,0-1,2140,2255,
Bucharest (Women),1993.??.??,1/2-1/2,2260,2210,
Bucharest (Women),1993.??.??,1-0,2315,2090,
Bucharest (Women),1993.??.??,1-0,2215,2315,
Bucharest (Women),1993.??.??,0-1,2090,2160,
Bucharest (Women),1993.??.??,1-0,2195,2140,
Bucharest (Women),1993.??.??,1-0,2210,2185,
Bucharest (Women),1993.??.??,1-0,2255,2070,
Bucharest (Women),1993.??.??,1-0,2285,2260,
Bucharest (Women),1993.??.??,0-1,2160,2260,
Bucharest (Women),1993.??.??,1/2-1/2,2070,2195,
Bucharest (Women),1993.??.??,1/2-1/2,2090,2215,
Bucharest (Women),1993.??.??,1/2-1/2,2185,2285,
Bucharest (Women),1993.??.??,1/2-1/2,2140,2210,
Bucharest (Women),1993.??.??,0-1,2315,2255,
Bucharest (Women),1993.??.??,1/2-1/2,2215,2160,
Bucharest (Women),1993.??.??,1/2-1/2,2195,2315,
Bucharest (Women),1993.??.??,1/2-1/2,2260,2185,
Bucharest (Women),1993.??.??,1-0,2210,2070,
Bucharest (Women),1993.??.??,0-1,2255,2090,
Bucharest (Women),1993.??.??,1/2-1/2,2160,2185,
Bucharest (Women),1993.??.??,0-1,2070,2285,
Bucharest (Women),1993.??.??,1-0,2215,2255,
Bucharest (Women),1993.??.??,0-1,2090,2195,
Bucharest (Women),1993.??.??,0-1,2315,2210,
Bucharest (Women),1993.??.??,0-1,2195,2215,
Bucharest (Women),1993.??.??,1-0,2260,2070,
Bucharest (Women),1993.??.??,1-0,2210,2090,
Bucharest (Women),1993.??.??,1-0,2255,2160,
Bucharest (Women),1993.??.??,1/2-1/2,2285,2315,
Bucharest (Women),1993.??.??,0-1,2070,2185,
Bucharest (Women),1993.??.??,1/2-1/2,2215,2210,
Bucharest (Women),1993.??.??,1/2-1/2,2090,2285,
Bucharest (Women),1993.??.??,1/2-1/2,2315,2260,
Bucharest (Women),1993.??.??,1-0,2255,2195,
Bucharest (Women),1993.??.??,0-1,2185,2315,
Bucharest (Women),1993.??.??,1-0,2195,2160,
Bucharest (Women),1993.??.??,1/2-1/2,2260,2090,
Bucharest (Women),1993.??.??,1/2-1/2,2210,2255,
Bucharest (Women),1993.??.??,0-1,2285,2215,
Bucharest (Women),1993.??.??,1-0,2160,2070,
Bucharest (Women),1993.??.??,1-0,2215,2260,
Bucharest (Women),1993.??.??,0-1,2090,2185,
Bucharest (Women),1993.??.??,1/2-1/2,2195,2210,
Bucharest (Women),1993.??.??,1/2-1/2,2255,2285,
Bucharest (Women),1993.??.??,0-1,2070,2315,
Bucharest (Women),1993.??.??,0-1,2185,2215,
Bucharest (Women),1993.??.??,1/2-1/2,2260,2255,
Bucharest (Women),1993.??.??,1/2-1/2,2210,2160,
Bucharest (Women),1993.??.??,1-0,2285,2195,
Bucharest CCS (Women),1993.??.??,0-1,2020,2220,
Bucharest CCS (Women),1993.??.??,1-0,,2261,
Bucharest CCS (Women),1993.??.??,1-0,2245,2095,
Bucharest CCS (Women),1993.??.??,1/2-1/2,2205,2025,
Bucharest CCS (Women),1993.??.??,1/2-1/2,2085,2060,
Bucharest CCS (Women),1993.??.??,1-0,2025,2261,
Bucharest CCS (Women),1993.??.??,0-1,2060,2175,
Bucharest CCS (Women),1993.??.??,0-1,2130,2245,
Bucharest CCS (Women),1993.??.??,0-1,2220,,
Bucharest CCS (Women),1993.??.??,1-0,2095,2020,
Bucharest CCS (Women),1993.??.??,1/2-1/2,2205,2085,
Bucharest CCS (Women),1993.??.??,1-0,2020,2130,
Bucharest CCS (Women),1993.??.??,0-1,2175,2205,
Bucharest CCS (Women),1993.??.??,0-1,2261,2220,
Bucharest CCS (Women),1993.??.??,1/2-1/2,,2095,
Bucharest CCS (Women),1993.??.??,1-0,2245,2060,
Bucharest CCS (Women),1993.??.??,0-1,2025,2220,
Bucharest CCS (Women),1993.??.??,1-0,2130,,
Bucharest CCS (Women),1993.??.??,1-0,2095,2261,
Bucharest CCS (Women),1993.??.??,1-0,2205,2245,
Bucharest CCS (Women),1993.??.??,0-1,2020,2205,
Bucharest CCS (Women),1993.??.??,0-1,2175,2025,
Bucharest CCS (Women),1993.??.??,1-0,,2060,
Bucharest CCS (Women),1993.??.??,1-0,2025,2095,
Bucharest CCS (Women),1993.??.??,0-1,2130,2220,
Bucharest CCS (Women),1993.??.??,1/2-1/2,2205,,
Bucharest CCS (Women),1993.??.??,1-0,2085,2020,
Bucharest CCS (Women),1993.??.??,0-1,2020,2175,
Bucharest CCS (Women),1993.??.??,1-0,2220,2060,
Bucharest CCS (Women),1993.??.??,1-0,2245,2025,
Bucharest CCS (Women),1993.??.??,1-0,2090,2085,
Bucharest CCS (Women),1993.??.??,1-0,2025,2130,
Bucharest CCS (Women),1993.??.??,0-1,2060,2095,
Bucharest CCS (Women),1993.??.??,0-1,2175,2090,
Bucharest CCS (Women),1993.??.??,1-0,2245,2020,
Bucharest CCS (Women),1993.??.??,1-0,2020,2025,
Bucharest CCS (Women),1993.??.??,1-0,2130,2060,
Bucharest CCS (Women),1993.??.??,1/2-1/2,2090,2245,
Bucharest CCS (Women),1993.??.??,1/2-1/2,2025,2060,
Bucharest CCS (Women),1993.??.??,1-0,2085,2095,
Bucharest CCS (Women),1993.??.??,0-1,2060,2205,
Bucharest CCS (Women),1993.??.??,0-1,2130,2085,
Bucharest CCS (Women),1993.??.??,1-0,,2025,
Bucharest ENE,1993.??.??,1/2-1/2,2440,2475,
Bucharest ENE,1993.??.??,1-0,2400,2295,
Bucharest ENE,1993.??.??,1/2-1/2,2535,2430,
