Event,Date,Result,WhiteElo,BlackElo,TimeControl
URS-chT Republics 09th Group2,1963.08.11,1/2-1/2,,,
URS-chT Republics 09th Group2,1963.08.11,0-1,,,
URS-chT Republics 09th Group2,1963.08.11,1/2-1/2,,,
URS-chT Republics 09th Group2,1963.08.11,1/2-1/2,,,
URS-chT Republics 09th Group2,1963.08.11,0-1,,,
URS-chT Republics 09th Group2,1963.08.11,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.16,1-0,,,
URS-chT Republics 09th Group3,1963.08.??,1-0,,,
URS-chT Republics 09th Group3,1963.08.??,0-1,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.07,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.07,1-0,,,
URS-chT Republics 09th Group3,1963.08.08,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.08,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.08,1-0,,,
URS-chT Republics 09th Group3,1963.08.08,0-1,,,
URS-chT Republics 09th Group3,1963.08.08,0-1,,,
URS-chT Republics 09th Group3,1963.08.08,0-1,,,
URS-chT Republics 09th Group3,1963.08.08,1-0,,,
URS-chT Republics 09th Group3,1963.08.08,1-0,,,
URS-chT Republics 09th Group3,1963.08.08,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.08,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.08,0-1,,,
URS-chT Republics 09th Group3,1963.08.08,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.08,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.08,0-1,,,
URS-chT Republics 09th Group3,1963.08.09,0-1,,,
URS-chT Republics 09th Group3,1963.08.09,1-0,,,
URS-chT Republics 09th Group3,1963.08.09,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.09,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.09,0-1,,,
URS-chT Republics 09th Group3,1963.08.09,0-1,,,
URS-chT Republics 09th Group3,1963.08.09,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.09,0-1,,,
URS-chT Republics 09th Group3,1963.08.09,0-1,,,
URS-chT Republics 09th Group3,1963.08.09,0-1,,,
URS-chT Republics 09th Group3,1963.08.09,1-0,,,
URS-chT Republics 09th Group3,1963.08.09,0-1,,,
URS-chT Republics 09th Group3,1963.08.09,1-0,,,
URS-chT Republics 09th Group3,1963.08.09,1-0,,,
URS-chT Republics 09th Group3,1963.08.09,1-0,,,
URS-chT Republics 09th Group3,1963.08.10,1-0,,,
URS-chT Republics 09th Group3,1963.08.10,0-1,,,
URS-chT Republics 09th Group3,1963.08.10,1-0,,,
URS-chT Republics 09th Group3,1963.08.10,0-1,,,
URS-chT Republics 09th Group3,1963.08.10,1-0,,,
URS-chT Republics 09th Group3,1963.08.10,0-1,,,
URS-chT Republics 09th Group3,1963.08.10,1-0,,,
URS-chT Republics 09th Group3,1963.08.10,1-0,,,
URS-chT Republics 09th Group3,1963.08.10,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.10,0-1,,,
URS-chT Republics 09th Group3,1963.08.11,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.11,1-0,,,
URS-chT Republics 09th Group3,1963.08.11,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.11,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.11,0-1,,,
URS-chT Republics 09th Group3,1963.08.11,0-1,,,
URS-chT Republics 09th Group3,1963.08.11,1-0,,,
URS-chT Republics 09th Group3,1963.08.11,1/2-1/2,,,
URS-chT Republics 09th Group3,1963.08.11,0-1,,,
URS-chT Republics 09th Group3,1963.08.11,1/2-1/2,,,
BEL-ch,1963.08.09,1-0,,,
BEL-ch,1963.08.09,1-0,,,
BEL-ch,1963.08.09,1-0,,,
BEL-ch,1963.08.09,1/2-1/2,,,
BEL-ch,1963.08.09,0-1,,,
BEL-ch,1963.08.09,1-0,,,
BEL-ch,1963.08.10,0-1,,,
BEL-ch,1963.08.10,1-0,,,
BEL-ch,1963.08.10,1-0,,,
BEL-ch,1963.08.10,1/2-1/2,,,
BEL-ch,1963.08.10,1/2-1/2,,,
BEL-ch,1963.08.10,0-1,,,
BEL-ch,1963.08.11,0-1,,,
BEL-ch,1963.08.11,0-1,,,
BEL-ch,1963.08.11,1/2-1/2,,,
BEL-ch,1963.08.11,1-0,,,
BEL-ch,1963.08.11,0-1,,,
BEL-ch,1963.08.11,0-1,,,
BEL-ch,1963.08.12,0-1,,,
BEL-ch,1963.08.12,0-1,,,
BEL-ch,1963.08.12,0-1,,,
BEL-ch,1963.08.12,0-1,,,
BEL-ch,1963.08.12,1-0,,,
BEL-ch,1963.08.12,0-1,,,
BEL-ch,1963.08.13,1/2-1/2,,,
BEL-ch,1963.08.13,1-0,,,
BEL-ch,1963.08.13,1-0,,,
BEL-ch,1963.08.13,1-0,,,
BEL-ch,1963.08.13,0-1,,,
BEL-ch,1963.08.13,0-1,,,
BEL-ch,1963.08.13,0-1,,,
BEL-ch,1963.08.13,1/2-1/2,,,
BEL-ch,1963.08.13,1/2-1/2,,,
BEL-ch,1963.08.13,1-0,,,
BEL-ch,1963.08.13,1/2-1/2,,,
BEL-ch,1963.08.13,1-0,,,
BEL-ch,1963.08.14,1-0,,,
BEL-ch,1963.08.14,1/2-1/2,,,
BEL-ch,1963.08.14,0-1,,,
BEL-ch,1963.08.14,1/2-1/2,,,
BEL-ch,1963.08.14,0-1,,,
BEL-ch,1963.08.14,1/2-1/2,,,
BEL-ch,1963.08.15,1/2-1/2,,,
BEL-ch,1963.08.15,1/2-1/2,,,
BEL-ch,1963.08.15,1/2-1/2,,,
BEL-ch,1963.08.15,0-1,,,
BEL-ch,1963.08.15,0-1,,,
BEL-ch,1963.08.15,0-1,,,
BEL-ch,1963.08.16,1/2-1/2,,,
BEL-ch,1963.08.16,0-1,,,
BEL-ch,1963.08.16,1-0,,,
BEL-ch,1963.08.16,1-0,,,
BEL-ch,1963.08.16,0-1,,,
BEL-ch,1963.08.16,1-0,,,
BEL-ch,1963.08.17,1-0,,,
BEL-ch,1963.08.17,0-1,,,
BEL-ch,1963.08.17,1/2-1/2,,,
BEL-ch,1963.08.17,1/2-1/2,,,
BEL-ch,1963.08.17,1/2-1/2,,,
BEL-ch,1963.08.17,0-1,,,
BEL-ch,1963.08.18,1/2-1/2,,,
BEL-ch,1963.08.18,1/2-1/2,,,
BEL-ch,1963.08.18,1-0,,,
BEL-ch,1963.08.18,1/2-1/2,,,
BEL-ch,1963.08.18,1-0,,,
BEL-ch,1963.08.18,1-0,,,
BEL-ch class 2,1963.08.??,0-1,,,
BEL-ch class 2,1963.08.??,1-0,,,
BEL-ch class 2,1963.08.??,0-1,,,
BEL-ch class 2,1963.08.10,0-1,,,
BEL-ch class 2,1963.08.10,0-1,,,
BEL-ch class 3,1963.08.??,1-0,,,
BEL-ch class 3,1963.08.??,1-0,,,
BEL-ch class 3,1963.08.??,0-1,,,
BEL-ch class 3,1963.08.??,0-1,,,
BEL-ch class 3,1963.08.??,1-0,,,
BEL-ch class 4,1963.08.??,0-1,,,
Jean Jaures Ghent vs VP Bredene,1963.08.11,1-0,,,
Zemgalis sim,1963.08.10,1-0,,,
British CF-50 Championship,1962.08.12,1-0,,,
British CF-50 Championship,1962.08.12,0-1,,,
British CF-50 Championship,1962.08.12,0-1,,,
British CF-50 Championship,1962.08.12,1/2-1/2,,,
British CF-50 Championship,1962.08.12,1-0,,,
British CF-50 Championship,1962.08.12,1-0,,,
British CF-50 Championship,1962.08.12,1/2-1/2,,,
British CF-50 Championship,1962.08.12,1-0,,,
British CF-50 Championship,1962.08.12,1-0,,,
British CF-50 Championship,1962.08.12,1-0,,,
British CF-50 Championship,1962.08.12,1-0,,,
British CF-50 Championship,1962.08.12,0-1,,,
British CF-50 Championship,1962.08.12,0-1,,,
British CF-50 Championship,1962.08.12,0-1,,,
British CF-50 Championship,1962.08.13,0-1,,,
British CF-50 Championship,1962.08.13,0-1,,,
British CF-50 Championship,1962.08.13,1-0,,,
British CF-50 Championship,1962.08.13,1-0,,,
British CF-50 Championship,1962.08.13,1/2-1/2,,,
British CF-50 Championship,1962.08.13,0-1,,,
British CF-50 Championship,1962.08.13,1-0,,,
British CF-50 Championship,1962.08.13,0-1,,,
British CF-50 Championship,1962.08.13,0-1,,,
British CF-50 Championship,1962.08.13,1/2-1/2,,,
British CF-50 Championship,1962.08.13,1/2-1/2,,,
British CF-50 Championship,1962.08.13,0-1,,,
British CF-50 Championship,1962.08.13,0-1,,,
British CF-50 Championship,1962.08.13,1-0,,,
British CF-50 Championship,1962.08.14,0-1,,,
British CF-50 Championship,1962.08.14,1/2-1/2,,,
British CF-50 Championship,1962.08.14,0-1,,,
British CF-50 Championship,1962.08.14,1/2-1/2,,,
British CF-50 Championship,1962.08.14,0-1,,,
British CF-50 Championship,1962.08.14,1-0,,,
British CF-50 Championship,1962.08.14,0-1,,,
British CF-50 Championship,1962.08.14,1/2-1/2,,,
British CF-50 Championship,1962.08.14,1/2-1/2,,,
British CF-50 Championship,1962.08.14,1-0,,,
British CF-50 Championship,1962.08.14,1-0,,,
British CF-50 Championship,1962.08.14,1-0,,,
British CF-50 Championship,1962.08.14,0-1,,,
British CF-50 Championship,1962.08.14,0-1,,,
British CF-50 Championship,1962.08.15,1-0,,,
British CF-50 Championship,1962.08.15,1-0,,,
British CF-50 Championship,1962.08.15,1/2-1/2,,,
British CF-50 Championship,1962.08.15,1-0,,,
British CF-50 Championship,1962.08.15,1/2-1/2,,,
British CF-50 Championship,1962.08.15,1/2-1/2,,,
British CF-50 Championship,1962.08.15,1-0,,,
British CF-50 Championship,1962.08.15,1/2-1/2,,,
British CF-50 Championship,1962.08.15,1-0,,,
British CF-50 Championship,1962.08.15,0-1,,,
British CF-50 Championship,1962.08.15,1-0,,,
British CF-50 Championship,1962.08.15,1/2-1/2,,,
British CF-50 Championship,1962.08.15,1-0,,,
British CF-50 Championship,1962.08.15,1/2-1/2,,,
British CF-50 Championship,1962.08.16,0-1,,,
British CF-50 Championship,1962.08.16,1/2-1/2,,,
British CF-50 Championship,1962.08.16,1/2-1/2,,,
British CF-50 Championship,1962.08.16,1-0,,,
British CF-50 Championship,1962.08.16,1/2-1/2,,,
British CF-50 Championship,1962.08.16,0-1,,,
British CF-50 Championship,1962.08.16,1/2-1/2,,,
British CF-50 Championship,1962.08.16,1-0,,,
British CF-50 Championship,1962.08.16,1/2-1/2,,,
British CF-50 Championship,1962.08.16,0-1,,,
British CF-50 Championship,1962.08.16,1/2-1/2,,,
British CF-50 Championship,1962.08.16,1/2-1/2,,,
British CF-50 Championship,1962.08.16,0-1,,,
British CF-50 Championship,1962.08.16,0-1,,,
British CF-50 Championship,1962.08.17,1-0,,,
British CF-50 Championship,1962.08.17,1/2-1/2,,,
British CF-50 Championship,1962.08.17,1-0,,,
British CF-50 Championship,1962.08.17,0-1,,,
British CF-50 Championship,1962.08.17,0-1,,,
British CF-50 Championship,1962.08.17,1/2-1/2,,,
British CF-50 Championship,1962.08.17,1-0,,,
British CF-50 Championship,1962.08.17,1/2-1/2,,,
British CF-50 Championship,1962.08.17,0-1,,,
British CF-50 Championship,1962.08.17,0-1,,,
British CF-50 Championship,1962.08.17,1-0,,,
British CF-50 Championship,1962.08.17,1-0,,,
British CF-50 Championship,1962.08.17,1-0,,,
British CF-50 Championship,1962.08.17,0-1,,,
British CF-50 Championship,1963.08.19,0-1,,,
British CF-50 Championship,1963.08.19,0-1,,,
British CF-50 Championship,1963.08.19,1/2-1/2,,,
British CF-50 Championship,1963.08.19,1-0,,,
British CF-50 Championship,1963.08.19,0-1,,,
British CF-50 Championship,1963.08.19,0-1,,,
British CF-50 Championship,1963.08.19,1/2-1/2,,,
British CF-50 Championship,1963.08.19,1/2-1/2,,,
British CF-50 Championship,1963.08.19,1/2-1/2,,,
British CF-50 Championship,1963.08.19,1/2-1/2,,,
British CF-50 Championship,1963.08.19,1-0,,,
British CF-50 Championship,1963.08.19,1-0,,,
British CF-50 Championship,1963.08.19,1/2-1/2,,,
British CF-50 Championship,1963.08.19,1/2-1/2,,,
British CF-50 Championship,1963.08.20,1/2-1/2,,,
British CF-50 Championship,1963.08.20,0-1,,,
British CF-50 Championship,1963.08.20,0-1,,,
British CF-50 Championship,1963.08.20,1-0,,,
British CF-50 Championship,1963.08.20,1/2-1/2,,,
British CF-50 Championship,1963.08.20,1-0,,,
British CF-50 Championship,1963.08.20,1-0,,,
British CF-50 Championship,1963.08.20,0-1,,,
British CF-50 Championship,1963.08.20,1/2-1/2,,,
British CF-50 Championship,1963.08.20,0-1,,,
British CF-50 Championship,1963.08.20,1/2-1/2,,,
British CF-50 Championship,1963.08.20,1-0,,,
British CF-50 Championship,1963.08.20,1/2-1/2,,,
British CF-50 Championship,1963.08.20,1-0,,,
British CF-50 Championship,1963.08.21,1/2-1/2,,,
British CF-50 Championship,1963.08.21,0-1,,,
British CF-50 Championship,1963.08.21,1/2-1/2,,,
British CF-50 Championship,1963.08.21,1-0,,,
British CF-50 Championship,1963.08.21,0-1,,,
British CF-50 Championship,1963.08.21,1/2-1/2,,,
British CF-50 Championship,1963.08.21,1/2-1/2,,,
British CF-50 Championship,1963.08.21,1-0,,,
British CF-50 Championship,1963.08.21,1-0,,,
British CF-50 Championship,1963.08.21,1/2-1/2,,,
British CF-50 Championship,1963.08.21,1-0,,,
British CF-50 Championship,1963.08.21,1/2-1/2,,,
British CF-50 Championship,1963.08.21,0-1,,,
British CF-50 Championship,1963.08.21,1/2-1/2,,,
British CF-50 Championship,1963.08.22,1-0,,,
British CF-50 Championship,1963.08.22,0-1,,,
British CF-50 Championship,1963.08.22,0-1,,,
British CF-50 Championship,1963.08.22,0-1,,,
British CF-50 Championship,1963.08.22,0-1,,,
British CF-50 Championship,1963.08.22,0-1,,,
British CF-50 Championship,1963.08.22,1/2-1/2,,,
British CF-50 Championship,1963.08.22,1/2-1/2,,,
British CF-50 Championship,1963.08.22,0-1,,,
British CF-50 Championship,1963.08.22,1-0,,,
British CF-50 Championship,1963.08.22,1-0,,,
British CF-50 Championship,1963.08.22,1-0,,,
British CF-50 Championship,1963.08.22,0-1,,,
British CF-50 Championship,1963.08.22,0-1,,,
British CF-50 Championship,1963.08.23,1/2-1/2,,,
British CF-50 Championship,1963.08.23,1-0,,,
British CF-50 Championship,1963.08.23,1/2-1/2,,,
British CF-50 Championship,1963.08.23,1/2-1/2,,,
British CF-50 Championship,1963.08.23,0-1,,,
British CF-50 Championship,1963.08.23,0-1,,,
British CF-50 Championship,1963.08.23,1/2-1/2,,,
British CF-50 Championship,1963.08.23,1/2-1/2,,,
British CF-50 Championship,1963.08.23,0-1,,,
British CF-50 Championship,1963.08.23,1-0,,,
British CF-50 Championship,1963.08.23,1/2-1/2,,,
British CF-50 Championship,1963.08.23,1/2-1/2,,,
British CF-50 Championship,1963.08.23,1-0,,,
British CF-50 Championship,1963.08.23,0-1,,,
British CF-50 First Class,1963.08.??,0-1,,,
British CF-50 First Class,1963.08.??,1-0,,,
British CF-50 Major Open,1963.08.??,1-0,,,
British CF-50 Major Open,1963.08.??,0-1,,,
British CF-50 Major Open,1963.08.??,1-0,,,
British CF-50 Major Open,1963.08.??,1-0,,,
British CF-50 Major Open,1963.08.??,1-0,,,
British CF-50 Major Open,1963.08.??,1-0,,,
British CF-50 Major Open,1963.08.??,1-0,,,
British CF-50 Major Open,1963.08.??,1-0,,,
British CF-50 Major Open,1963.08.??,1-0,,,
British CF-50 U14,1963.08.??,1-0,,,
British CF-50 U14,1963.08.??,0-1,,,
British CF-50 U14,1963.08.??,0-1,,,
British CF-50 U14,1963.08.??,1/2-1/2,,,
British CF-50 U14,1963.08.??,1-0,,,
British CF-50 U14,1963.08.??,0-1,,,
British CF-50 U14,1963.08.??,1-0,,,
British CF-50 U16,1963.08.??,1/2-1/2,,,
British CF-50 U16,1963.08.??,0-1,,,
British CF-50 U16,1963.08.??,0-1,,,
British CF-50 U16,1963.08.??,0-1,,,
British CF-50 U16,1963.08.??,1-0,,,
British CF-50 U16,1963.08.??,1-0,,,
British CF-50 U16,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,1/2-1/2,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1/2-1/2,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1/2-1/2,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,1/2-1/2,,,
British CF-50 U18,1963.08.??,1/2-1/2,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,1-0,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U18,1963.08.??,0-1,,,
British CF-50 U21,1963.08.??,1-0,,,
British CF-50 U21,1963.08.??,0-1,,,
British CF-50 U21,1963.08.??,1-0,,,
British CF-50 U21,1963.08.??,0-1,,,
British CF-50 U21,1963.08.??,0-1,,,
British CF-50 U21,1963.08.??,1-0,,,
British CF-50 U21,1963.08.??,0-1,,,
British CF-50 U21,1963.08.??,1-0,,,
British CF-50 U21,1963.08.??,0-1,,,
British CF-50 U21,1963.08.??,1-0,,,
British CF-50 U21,1963.08.??,1-0,,,
British CF-50 U21,1963.08.??,1-0,,,
British CF-50 U21,1963.08.??,0-1,,,
British CF-50 Women,1963.08.??,0-1,,,
British CF-50 Women,1963.08.??,1-0,,,
British CF-50 Women U18,1963.08.??,1-0,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,1-0,,,
URS-chT Republics 09th final A,1963.08.13,0-1,,,
URS-chT Republics 09th final A,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,0-1,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,0-1,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,0-1,,,
URS-chT Republics 09th final A,1963.08.14,0-1,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,0-1,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,0-1,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.14,1-0,,,
URS-chT Republics 09th final A,1963.08.14,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,0-1,,,
URS-chT Republics 09th final A,1963.08.15,0-1,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,0-1,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,0-1,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,0-1,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.15,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.15,1-0,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,0-1,,,
URS-chT Republics 09th final A,1963.08.16,1-0,,,
URS-chT Republics 09th final A,1963.08.16,0-1,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.20,0-1,,,
URS-chT Republics 09th final A,1963.08.20,0-1,,,
URS-chT Republics 09th final A,1963.08.16,1-0,,,
URS-chT Republics 09th final A,1963.08.16,1-0,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1-0,,,
URS-chT Republics 09th final A,1963.08.16,0-1,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1-0,,,
URS-chT Republics 09th final A,1963.08.16,0-1,,,
URS-chT Republics 09th final A,1963.08.20,0-1,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,0-1,,,
URS-chT Republics 09th final A,1963.08.16,0-1,,,
URS-chT Republics 09th final A,1963.08.16,0-1,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1-0,,,
URS-chT Republics 09th final A,1963.08.16,1/2-1/2,,,
URS-chT Republics 09th final A,1963.08.16,1-0,,,
URS-chT Republics 09th final A,1963.08.16,1-0,,,
URS-chT Republics 09th final B,1963.08.13,0-1,,,
URS-chT Republics 09th final B,1963.08.13,1-0,,,
URS-chT Republics 09th final B,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final B,1963.08.13,0-1,,,
URS-chT Republics 09th final B,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final B,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final B,1963.08.13,0-1,,,
URS-chT Republics 09th final B,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final B,1963.08.13,1-0,,,
URS-chT Republics 09th final B,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final B,1963.08.13,0-1,,,
URS-chT Republics 09th final B,1963.08.13,1-0,,,
URS-chT Republics 09th final B,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final B,1963.08.13,1-0,,,
URS-chT Republics 09th final B,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final B,1963.08.13,1/2-1/2,,,
URS-chT Republics 09th final B,1963.08.13,0-1,,,
URS-chT Republics 09th final B,1963.08.13,1-0,,,
