Event,Date,Result,WhiteElo,BlackElo,TimeControl
Oberliga Ost-A 9596,1996.??.??,0-1,,,
Oberliga Ost-A 9596,1996.??.??,1-0,2220,,
Oberliga Ost-A 9596,1996.??.??,1/2-1/2,2220,,
Oberliga Ost-A 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2652,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2245,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2155,,
Oberliga Ost-B 9596,1996.??.??,1-0,2270,2250,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2270,2325,
Oberliga Ost-B 9596,1996.??.??,1-0,2270,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2270,,
Oberliga Ost-B 9596,1996.??.??,0-1,2270,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2145,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2210,2140,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2210,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2210,,
Oberliga Ost-B 9596,1996.??.??,*,2210,2180,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2250,2395,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2250,2125,
Oberliga Ost-B 9596,1996.??.??,*,2250,2315,
Oberliga Ost-B 9596,1996.??.??,0-1,2250,2195,
Oberliga Ost-B 9596,1996.??.??,0-1,2250,2295,
Oberliga Ost-B 9596,1996.??.??,1-0,2210,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2210,,
Oberliga Ost-B 9596,1996.??.??,0-1,2210,,
Oberliga Ost-B 9596,1996.??.??,1-0,2210,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2210,,
Oberliga Ost-B 9596,1996.??.??,0-1,2200,,
Oberliga Ost-B 9596,1996.??.??,1-0,2240,2135,
Oberliga Ost-B 9596,1996.??.??,0-1,2240,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2240,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2240,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2275,2250,
Oberliga Ost-B 9596,1996.??.??,1-0,2275,2195,
Oberliga Ost-B 9596,1996.??.??,1-0,2275,2255,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2250,,
Oberliga Ost-B 9596,1996.??.??,*,2250,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2250,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2130,
Oberliga Ost-B 9596,1996.??.??,1-0,,2130,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2370,2275,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2205,2250,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2205,2315,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2205,2195,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2205,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2085,2210,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2085,2210,
Oberliga Ost-B 9596,1996.??.??,0-1,2085,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2085,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2085,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2155,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2250,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2395,2205,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2395,2295,
Oberliga Ost-B 9596,1996.??.??,1-0,2395,2125,
Oberliga Ost-B 9596,1996.??.??,*,2395,2295,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2305,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2305,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2305,,
Oberliga Ost-B 9596,1996.??.??,0-1,2305,2135,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2305,2245,
Oberliga Ost-B 9596,1996.??.??,0-1,2305,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2145,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2220,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2240,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2085,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2105,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2135,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2140,2250,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2140,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2140,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2210,
Oberliga Ost-B 9596,1996.??.??,0-1,,2305,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2140,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2250,
Oberliga Ost-B 9596,1996.??.??,1-0,,2100,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2140,2250,
Oberliga Ost-B 9596,1996.??.??,1-0,2140,,
Oberliga Ost-B 9596,1996.??.??,0-1,2140,2295,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2140,2315,
Oberliga Ost-B 9596,1996.??.??,0-1,2140,2245,
Oberliga Ost-B 9596,1996.??.??,0-1,2140,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2210,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2100,
Oberliga Ost-B 9596,1996.??.??,*,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2155,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2255,2370,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2255,2140,
Oberliga Ost-B 9596,1996.??.??,0-1,2255,2345,
Oberliga Ost-B 9596,1996.??.??,1-0,2255,2255,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2250,2210,
Oberliga Ost-B 9596,1996.??.??,0-1,2250,,
Oberliga Ost-B 9596,1996.??.??,1-0,2250,2100,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2250,2130,
Oberliga Ost-B 9596,1996.??.??,1-0,2250,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2155,
Oberliga Ost-B 9596,1996.??.??,*,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2105,2100,
Oberliga Ost-B 9596,1996.??.??,0-1,2105,,
Oberliga Ost-B 9596,1996.??.??,1-0,2105,,
Oberliga Ost-B 9596,1996.??.??,0-1,2105,,
Oberliga Ost-B 9596,1996.??.??,1-0,2105,2130,
Oberliga Ost-B 9596,1996.??.??,1-0,2215,2250,
Oberliga Ost-B 9596,1996.??.??,0-1,2215,2275,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2215,2205,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2215,2295,
Oberliga Ost-B 9596,1996.??.??,1-0,2215,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2240,
Oberliga Ost-B 9596,1996.??.??,0-1,,2275,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,2325,2275,
Oberliga Ost-B 9596,1996.??.??,*,2325,2255,
Oberliga Ost-B 9596,1996.??.??,1-0,2325,2345,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2325,,
Oberliga Ost-B 9596,1996.??.??,*,2325,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2652,2270,
Oberliga Ost-B 9596,1996.??.??,*,2652,2250,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2652,2325,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2652,,
Oberliga Ost-B 9596,1996.??.??,0-1,2652,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2140,
Oberliga Ost-B 9596,1996.??.??,0-1,,2255,
Oberliga Ost-B 9596,1996.??.??,0-1,,2325,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2125,
Oberliga Ost-B 9596,1996.??.??,1-0,,2345,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2100,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2100,2140,
Oberliga Ost-B 9596,1996.??.??,1-0,2100,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2100,2180,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2030,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2130,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2140,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2155,
Oberliga Ost-B 9596,1996.??.??,*,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2170,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2240,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2145,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2145,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2145,,
Oberliga Ost-B 9596,1996.??.??,1-0,2145,,
Oberliga Ost-B 9596,1996.??.??,1-0,2145,,
Oberliga Ost-B 9596,1996.??.??,1-0,2145,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2210,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2240,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,*,2295,,
Oberliga Ost-B 9596,1996.??.??,1-0,2295,2250,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2295,2205,
Oberliga Ost-B 9596,1996.??.??,1-0,2295,2315,
Oberliga Ost-B 9596,1996.??.??,1-0,2295,,
Oberliga Ost-B 9596,1996.??.??,*,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2220,,
Oberliga Ost-B 9596,1996.??.??,0-1,2220,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2220,2130,
Oberliga Ost-B 9596,1996.??.??,1-0,2220,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2220,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2105,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2130,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2140,
Oberliga Ost-B 9596,1996.??.??,1-0,,2105,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2170,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2240,
Oberliga Ost-B 9596,1996.??.??,1-0,,2085,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2180,,
Oberliga Ost-B 9596,1996.??.??,0-1,2180,,
Oberliga Ost-B 9596,1996.??.??,0-1,2180,2250,
Oberliga Ost-B 9596,1996.??.??,0-1,2180,,
Oberliga Ost-B 9596,1996.??.??,0-1,2180,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2180,,
Oberliga Ost-B 9596,1996.??.??,0-1,2180,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2305,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2155,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2240,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2125,2275,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2125,2205,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2125,2215,
Oberliga Ost-B 9596,1996.??.??,1-0,2125,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2345,2270,
Oberliga Ost-B 9596,1996.??.??,1-0,2345,2250,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2345,2140,
Oberliga Ost-B 9596,1996.??.??,1-0,2345,2652,
Oberliga Ost-B 9596,1996.??.??,*,2345,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2135,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2135,,
Oberliga Ost-B 9596,1996.??.??,0-1,2135,,
Oberliga Ost-B 9596,1996.??.??,0-1,2135,,
Oberliga Ost-B 9596,1996.??.??,0-1,2135,2245,
Oberliga Ost-B 9596,1996.??.??,0-1,,2270,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2305,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2170,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2315,2395,
Oberliga Ost-B 9596,1996.??.??,*,2315,2215,
Oberliga Ost-B 9596,1996.??.??,0-1,2315,2125,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2315,2195,
Oberliga Ost-B 9596,1996.??.??,1-0,2315,2295,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2170,
Oberliga Ost-B 9596,1996.??.??,0-1,,2200,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2430,2395,
Oberliga Ost-B 9596,1996.??.??,1-0,2430,2295,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2160,2155,
Oberliga Ost-B 9596,1996.??.??,1-0,2160,,
Oberliga Ost-B 9596,1996.??.??,1-0,2160,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2160,,
Oberliga Ost-B 9596,1996.??.??,1-0,2160,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2160,,
Oberliga Ost-B 9596,1996.??.??,1-0,2160,,
Oberliga Ost-B 9596,1996.??.??,1-0,2160,2170,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2160,,
Oberliga Ost-B 9596,1996.??.??,1-0,2160,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2170,,
Oberliga Ost-B 9596,1996.??.??,1-0,2170,,
Oberliga Ost-B 9596,1996.??.??,1-0,2170,,
Oberliga Ost-B 9596,1996.??.??,1-0,2200,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2200,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2200,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2200,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2200,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2210,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2085,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,*,,2295,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2105,
Oberliga Ost-B 9596,1996.??.??,0-1,,2220,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2210,
Oberliga Ost-B 9596,1996.??.??,*,,,
Oberliga Ost-B 9596,1996.??.??,*,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,2245,,
Oberliga Ost-B 9596,1996.??.??,1-0,2245,2215,
Oberliga Ost-B 9596,1996.??.??,1-0,2245,,
Oberliga Ost-B 9596,1996.??.??,1-0,2245,,
Oberliga Ost-B 9596,1996.??.??,1-0,2245,,
Oberliga Ost-B 9596,1996.??.??,0-1,2130,2210,
Oberliga Ost-B 9596,1996.??.??,0-1,2130,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2130,2100,
Oberliga Ost-B 9596,1996.??.??,1-0,2130,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2130,,
Oberliga Ost-B 9596,1996.??.??,1-0,2130,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2200,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2145,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,2195,2395,
Oberliga Ost-B 9596,1996.??.??,0-1,2195,2215,
Oberliga Ost-B 9596,1996.??.??,0-1,2195,2125,
Oberliga Ost-B 9596,1996.??.??,0-1,2195,2295,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,*,,2652,
Oberliga Ost-B 9596,1996.??.??,*,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2345,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2130,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2130,2140,
Oberliga Ost-B 9596,1996.??.??,1-0,2130,,
Oberliga Ost-B 9596,1996.??.??,1-0,2130,,
Oberliga Ost-B 9596,1996.??.??,0-1,2130,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2255,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2325,
Oberliga Ost-B 9596,1996.??.??,0-1,,2345,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2250,
Oberliga Ost-B 9596,1996.??.??,0-1,,2395,
Oberliga Ost-B 9596,1996.??.??,0-1,,2430,
Oberliga Ost-B 9596,1996.??.??,1-0,,2195,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2200,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,2085,
Oberliga Ost-B 9596,1996.??.??,0-1,,2135,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2155,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2255,2250,
Oberliga Ost-B 9596,1996.??.??,0-1,2255,2305,
Oberliga Ost-B 9596,1996.??.??,0-1,2255,2652,
Oberliga Ost-B 9596,1996.??.??,0-1,2255,,
Oberliga Ost-B 9596,1996.??.??,0-1,2255,2315,
Oberliga Ost-B 9596,1996.??.??,0-1,2255,2245,
Oberliga Ost-B 9596,1996.??.??,0-1,2255,,
Oberliga Ost-B 9596,1996.??.??,0-1,2255,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,2250,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,0-1,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,*,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-B 9596,1996.??.??,1-0,,2130,
Oberliga Ost-B 9596,1996.??.??,1-0,,2210,
Oberliga Ost-B 9596,1996.??.??,1-0,,2210,
Oberliga Ost-B 9596,1996.??.??,1-0,,2100,
Oberliga Ost-B 9596,1996.??.??,1-0,,,
Oberliga Ost-B 9596,1996.??.??,*,2295,2205,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2295,2215,
Oberliga Ost-B 9596,1996.??.??,1-0,2295,2295,
Oberliga Ost-B 9596,1996.??.??,1/2-1/2,2295,,
Oberliga Ost-C 9596,1996.??.??,*,2115,2315,
Oberliga Ost-C 9596,1996.??.??,1/2-1/2,2115,2275,
Oberliga Ost-C 9596,1996.??.??,1/2-1/2,2115,2295,
Oberliga Ost-C 9596,1996.??.??,1-0,2115,,
Oberliga Ost-C 9596,1996.??.??,0-1,,2250,
Oberliga Ost-C 9596,1996.??.??,1/2-1/2,,2220,
Oberliga Ost-C 9596,1996.??.??,1/2-1/2,,2180,
Oberliga Ost-C 9596,1996.??.??,1-0,2380,,
Oberliga Ost-C 9596,1996.??.??,1-0,2380,2265,
Oberliga Ost-C 9596,1996.??.??,1-0,2380,2260,
Oberliga Ost-C 9596,1996.??.??,1/2-1/2,,,
Oberliga Ost-C 9596,1996.??.??,0-1,,2425,
