Event,Date,Result,WhiteElo,BlackElo,TimeControl
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,2260,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,2260,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,2260,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,2260,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,0-1,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1-0,,,
Lansing-chMI op,1985.??.??,1/2-1/2,,2260,
Lansing-chMI op,1985.??.??,1/2-1/2,,,
Leczczyny,1985.??.??,1-0,,2355,
Leningrad-ch58 playoff 1st place,1985.??.??,0-1,2435,2465,
Lesko,1985.??.??,1-0,2380,,
Lima,1985.??.??,1-0,2590,2230,
London,1985.??.??,0-1,2235,,
London Chequers,1985.??.??,0-1,2300,2410,
London Chequers,1985.??.??,1/2-1/2,2370,,
London Chequers,1985.??.??,0-1,,2320,
London Chequers,1985.??.??,0-1,2385,2380,
London Chequers,1985.??.??,1/2-1/2,2370,,
London Chequers,1985.??.??,1-0,2410,2370,
London Chequers,1985.??.??,1-0,2380,,
London Chequers,1985.??.??,1-0,,,
London Chequers,1985.??.??,1-0,2385,2300,
London Chequers,1985.??.??,0-1,2320,2370,
London Chequers,1985.??.??,0-1,2300,2380,
London Chequers,1985.??.??,0-1,2370,2385,
London Chequers,1985.??.??,1/2-1/2,,2410,
London Chequers,1985.??.??,0-1,2370,,
London Chequers,1985.??.??,1-0,,2320,
London Chequers,1985.??.??,1/2-1/2,2410,2370,
London Chequers,1985.??.??,1/2-1/2,2300,2370,
London Chequers,1985.??.??,1/2-1/2,2380,2320,
London Chequers,1985.??.??,1/2-1/2,,,
London Chequers,1985.??.??,1/2-1/2,2385,,
London Chequers,1985.??.??,0-1,2370,2380,
London Chequers,1985.??.??,1-0,,2300,
London Chequers,1985.??.??,1-0,2370,2385,
London Chequers,1985.??.??,1/2-1/2,,2410,
London Chequers,1985.??.??,1/2-1/2,2320,,
London Chequers,1985.??.??,1/2-1/2,2410,2320,
London Chequers,1985.??.??,1/2-1/2,2300,2370,
London Chequers,1985.??.??,1/2-1/2,2380,,
London Chequers,1985.??.??,0-1,2370,,
London Chequers,1985.??.??,0-1,2385,,
London Chequers,1985.??.??,1/2-1/2,,2380,
London Chequers,1985.??.??,1/2-1/2,,2410,
London Chequers,1985.??.??,1/2-1/2,2370,2370,
London Chequers,1985.??.??,1/2-1/2,,2300,
London Chequers,1985.??.??,1/2-1/2,2320,2385,
London Chequers,1985.??.??,0-1,2300,2320,
London Chequers,1985.??.??,1/2-1/2,2380,2410,
London Chequers,1985.??.??,0-1,2370,,
London Chequers,1985.??.??,1/2-1/2,,2370,
London Chequers,1985.??.??,0-1,2385,,
London Chequers,1985.??.??,1/2-1/2,2410,2385,
London Chequers,1985.??.??,1/2-1/2,,2300,
London Chequers,1985.??.??,1-0,2370,2380,
London Chequers,1985.??.??,1-0,,,
London Chequers,1985.??.??,1/2-1/2,2320,2370,
London Nat West Young Masters,1985.??.??,1-0,2345,2415,
London Nat West Young Masters,1985.??.??,1/2-1/2,2380,,
London Nat West Young Masters,1985.??.??,1/2-1/2,2335,2365,
London Nat West Young Masters,1985.??.??,1-0,2335,2370,
London Nat West Young Masters,1985.??.??,1/2-1/2,2370,,
London Nat West Young Masters,1985.??.??,1/2-1/2,2415,2370,
London Nat West Young Masters,1985.??.??,0-1,2345,2380,
London Nat West Young Masters,1985.??.??,1/2-1/2,,2335,
London Nat West Young Masters,1985.??.??,1-0,,2370,
London Nat West Young Masters,1985.??.??,1/2-1/2,2365,2335,
London Nat West Young Masters,1985.??.??,1-0,2380,2415,
London Nat West Young Masters,1985.??.??,1-0,2335,,
London Nat West Young Masters,1985.??.??,1-0,2335,,
London Nat West Young Masters,1985.??.??,0-1,2370,2345,
London Nat West Young Masters,1985.??.??,1/2-1/2,2370,2365,
London Nat West Young Masters,1985.??.??,1/2-1/2,2415,2365,
London Nat West Young Masters,1985.??.??,1-0,2345,2335,
London Nat West Young Masters,1985.??.??,1-0,2380,2370,
London Nat West Young Masters,1985.??.??,1-0,,2370,
London Nat West Young Masters,1985.??.??,1-0,,2335,
London Nat West Young Masters,1985.??.??,1/2-1/2,2335,2380,
London Nat West Young Masters,1985.??.??,1-0,2335,2345,
London Nat West Young Masters,1985.??.??,1/2-1/2,2370,2415,
London Nat West Young Masters,1985.??.??,1-0,2365,,
London Nat West Young Masters,1985.??.??,1/2-1/2,2370,,
London Nat West Young Masters,1985.??.??,0-1,2415,,
London Nat West Young Masters,1985.??.??,1-0,2345,2370,
London Nat West Young Masters,1985.??.??,0-1,2380,2335,
London Nat West Young Masters,1985.??.??,1/2-1/2,,2365,
London Nat West Young Masters,1985.??.??,1-0,2370,2335,
London Nat West Young Masters,1985.??.??,0-1,,,
London Nat West Young Masters,1985.??.??,1/2-1/2,2335,2415,
London Nat West Young Masters,1985.??.??,1-0,2335,2370,
London Nat West Young Masters,1985.??.??,1/2-1/2,2365,2345,
London Nat West Young Masters,1985.??.??,1-0,2370,2380,
London Nat West Young Masters,1985.??.??,1/2-1/2,2415,,
London Nat West Young Masters,1985.??.??,1/2-1/2,2345,,
London Nat West Young Masters,1985.??.??,1-0,2380,2365,
London Nat West Young Masters,1985.??.??,1/2-1/2,2335,2335,
London Nat West Young Masters,1985.??.??,1/2-1/2,2370,2370,
London Nat West Young Masters,1985.??.??,1/2-1/2,,2380,
London Nat West Young Masters,1985.??.??,1/2-1/2,2335,2415,
London Nat West Young Masters,1985.??.??,0-1,2365,2370,
London Nat West Young Masters,1985.??.??,1/2-1/2,2370,2335,
Luxembourg,1985.??.??,1/2-1/2,2455,2370,
Malmo,1985.??.??,0-1,2455,2490,
Malmo,1985.??.??,0-1,2360,2440,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,1-0,2375,,
Manhattan CC-ch,1985.??.??,0-1,2200,2365,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,,2270,
Manhattan CC-ch,1985.??.??,1-0,2255,,
Manhattan CC-ch,1985.??.??,0-1,,2490,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,0-1,,2415,
Manhattan CC-ch,1985.??.??,1-0,2405,,
Manhattan CC-ch,1985.??.??,1/2-1/2,,,
Manhattan CC-ch,1985.??.??,1-0,2270,,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,,,
Manhattan CC-ch,1985.??.??,1-0,2415,,
Manhattan CC-ch,1985.??.??,1-0,,2200,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,0-1,,2375,
Manhattan CC-ch,1985.??.??,0-1,,2405,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1-0,2365,2255,
Manhattan CC-ch,1985.??.??,0-1,2490,,
Manhattan CC-ch,1985.??.??,1/2-1/2,2375,2415,
Manhattan CC-ch,1985.??.??,1/2-1/2,,,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,,2200,
Manhattan CC-ch,1985.??.??,1-0,2255,,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,2405,2365,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,1-0,2490,2270,
Manhattan CC-ch,1985.??.??,1-0,2270,,
Manhattan CC-ch,1985.??.??,1/2-1/2,2375,2405,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,2200,,
Manhattan CC-ch,1985.??.??,1/2-1/2,2415,2365,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,,,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,2255,2490,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,1-0,,2270,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,0-1,,2415,
Manhattan CC-ch,1985.??.??,0-1,,2255,
Manhattan CC-ch,1985.??.??,0-1,,2200,
Manhattan CC-ch,1985.??.??,1/2-1/2,,2490,
Manhattan CC-ch,1985.??.??,1/2-1/2,2365,2375,
Manhattan CC-ch,1985.??.??,1-0,2405,,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,2270,,
Manhattan CC-ch,1985.??.??,1/2-1/2,,,
Manhattan CC-ch,1985.??.??,1/2-1/2,2415,2405,
Manhattan CC-ch,1985.??.??,0-1,,,
Manhattan CC-ch,1985.??.??,1-0,2255,2375,
Manhattan CC-ch,1985.??.??,1-0,,,
Manhattan CC-ch,1985.??.??,0-1,,2200,
Manhattan CC-ch,1985.??.??,1-0,2365,,
Marcigny,1985.??.??,1-0,2485,,
Maribor,1985.??.??,1/2-1/2,2280,2450,
Maribor,1985.??.??,1-0,2480,2430,
Maribor,1985.??.??,1-0,2480,2450,
Maribor,1985.??.??,1/2-1/2,2470,2430,
Maribor,1985.??.??,0-1,2495,2480,
Masters Futurity,1985.??.??,1-0,,2240,
Masters Futurity,1985.??.??,1-0,2260,,
Masters Futurity,1985.??.??,1-0,2300,2370,
Masters Futurity,1985.??.??,1-0,2320,,
Masters Futurity,1985.??.??,0-1,2295,,
Masters Futurity,1985.??.??,0-1,,2295,
Masters Futurity,1985.??.??,0-1,,2300,
Masters Futurity,1985.??.??,0-1,,,
Masters Futurity,1985.??.??,1-0,2325,,
Masters Futurity,1985.??.??,1-0,,,
Masters Futurity,1985.??.??,0-1,2240,,
Masters Futurity,1985.??.??,0-1,,,
Masters Futurity,1985.??.??,1-0,,,
Masters Futurity,1985.??.??,1/2-1/2,,2370,
Masters Futurity,1985.??.??,0-1,,,
Masters Futurity,1985.??.??,1-0,,2260,
Masters Futurity,1985.??.??,0-1,,,
Masters Futurity,1985.??.??,0-1,2325,,
Match Hansen-Plachetka,1985.??.??,1-0,2505,2440,
Match Hebert-Spraggett +1-0=4,1985.??.??,1/2-1/2,2395,2560,
Match Hebert-Spraggett +1-0=4,1985.??.??,1/2-1/2,2560,2395,
Match Hebert-Spraggett +1-0=4,1985.??.??,1/2-1/2,2395,2560,
Match Hebert-Spraggett +1-0=4,1985.??.??,0-1,2560,2395,
Match Hebert-Spraggett +1-0=4,1985.??.??,1/2-1/2,2395,2560,
Match Ivanovic-Matulovic,1985.??.??,1-0,2515,2435,
Match Ivanovic-Matulovic,1985.??.??,0-1,2515,2435,
Match Ivanovic-Matulovic,1985.??.??,1/2-1/2,2435,2515,
Match/Federation Baden-Bayern,1985.??.??,1-0,2305,2260,
Match/Federation Baden-Bayern,1985.??.??,1-0,,,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,,,
Match/Federation Baden-Bayern,1985.??.??,0-1,,,
Match/Federation Baden-Bayern,1985.??.??,1-0,2270,2250,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,2375,2325,
Match/Federation Baden-Bayern,1985.??.??,0-1,,,
Match/Federation Baden-Bayern,1985.??.??,0-1,,,
Match/Federation Baden-Bayern,1985.??.??,0-1,,,
Match/Federation Baden-Bayern,1985.??.??,1-0,,,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,,2270,
Match/Federation Baden-Bayern,1985.??.??,1-0,,,
Match/Federation Baden-Bayern,1985.??.??,0-1,2260,2305,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,2325,2375,
Match/Federation Baden-Bayern,1985.??.??,1-0,2405,,
Match/Federation Baden-Bayern,1985.??.??,1-0,,,
Match/Federation Baden-Bayern,1985.??.??,1-0,2305,,
Match/Federation Baden-Bayern,1985.??.??,1-0,,2220,
Match/Federation Baden-Bayern,1985.??.??,0-1,2220,,
Match/Federation Baden-Bayern,1985.??.??,0-1,,,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,,,
Match/Federation Baden-Bayern,1985.??.??,1-0,,1995,
Match/Federation Baden-Bayern,1985.??.??,1-0,2270,,
Match/Federation Baden-Bayern,1985.??.??,1-0,,,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,,2470,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,,2220,
Match/Federation Baden-Bayern,1985.??.??,1-0,,,
Match/Federation Baden-Bayern,1985.??.??,0-1,2345,2275,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,2275,2345,
Match/Federation Baden-Bayern,1985.??.??,1-0,,2250,
Match/Federation Baden-Bayern,1985.??.??,1-0,,2305,
Match/Federation Baden-Bayern,1985.??.??,1-0,,2405,
Match/Federation Baden-Bayern,1985.??.??,0-1,2310,2245,
Match/Federation Baden-Bayern,1985.??.??,1-0,2470,,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,2250,,
Match/Federation Baden-Bayern,1985.??.??,1-0,2245,2310,
Match/Federation Baden-Bayern,1985.??.??,1-0,1995,,
Match/Federation Baden-Bayern,1985.??.??,0-1,,,
Match/Federation Baden-Bayern,1985.??.??,1/2-1/2,2220,,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2440,2375,
Match/Nation BUL-FRA,1985.??.??,1-0,2450,,
Match/Nation BUL-FRA,1985.??.??,1-0,2480,2325,
Match/Nation BUL-FRA,1985.??.??,1-0,2410,2365,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2400,2390,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2460,2365,
Match/Nation BUL-FRA,1985.??.??,0-1,2390,2450,
Match/Nation BUL-FRA,1985.??.??,1-0,,2440,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2365,2460,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2365,2480,
Match/Nation BUL-FRA,1985.??.??,0-1,2375,2410,
Match/Nation BUL-FRA,1985.??.??,0-1,2325,2400,
Match/Nation BUL-FRA,1985.??.??,0-1,2440,2390,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2450,2325,
Match/Nation BUL-FRA,1985.??.??,0-1,2480,2365,
Match/Nation BUL-FRA,1985.??.??,0-1,2410,,
Match/Nation BUL-FRA,1985.??.??,1-0,2400,2365,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2460,2375,
Match/Nation BUL-FRA,1985.??.??,0-1,2390,2410,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,,2460,
Match/Nation BUL-FRA,1985.??.??,0-1,2365,2400,
Match/Nation BUL-FRA,1985.??.??,0-1,2365,2450,
Match/Nation BUL-FRA,1985.??.??,0-1,2375,2480,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2325,2440,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2440,2365,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2450,2365,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2480,,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2410,2325,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2400,2375,
Match/Nation BUL-FRA,1985.??.??,1-0,2460,2390,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2390,2480,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,,2400,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2365,2440,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2365,2410,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2375,2450,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2325,2460,
Match/Nation BUL-FRA,1985.??.??,0-1,2390,2400,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,,2450,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2365,2410,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2365,2460,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2375,2440,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2325,2480,
Match/Nation BUL-FRA,1985.??.??,1-0,2440,,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2450,2390,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2480,2365,
Match/Nation BUL-FRA,1985.??.??,1-0,2410,2375,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2400,2325,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2460,2365,
Match/Nation BUL-FRA,1985.??.??,0-1,2390,2440,
Match/Nation BUL-FRA,1985.??.??,1-0,,2410,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2365,2480,
Match/Nation BUL-FRA,1985.??.??,1-0,2365,2400,
Match/Nation BUL-FRA,1985.??.??,0-1,2375,2460,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2325,2450,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2440,2325,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2450,2365,
Match/Nation BUL-FRA,1985.??.??,1-0,2480,2375,
Match/Nation BUL-FRA,1985.??.??,0-1,2410,2390,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2400,2365,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2460,,
Match/Nation BUL-FRA,1985.??.??,1-0,2390,2460,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,,2480,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2365,2450,
Match/Nation BUL-FRA,1985.??.??,1-0,2365,2440,
Match/Nation BUL-FRA,1985.??.??,1-0,2375,2400,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2325,2410,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2440,2365,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2450,2375,
Match/Nation BUL-FRA,1985.??.??,1/2-1/2,2480,2390,
Match/Nation BUL-FRA,1985.??.??,1-0,2410,2365,
Match/Nation BUL-FRA,1985.??.??,0-1,2400,,
Match/Nation BUL-FRA,1985.??.??,1-0,2460,2325,
Match/Nation Baden-SUI,1985.??.??,1-0,2345,,
Match/Nation Baden-SUI,1985.??.??,1/2-1/2,2305,2270,
Match/Nation Baden-SUI,1985.??.??,0-1,,,
Match/Nation Baden-SUI,1985.??.??,0-1,2325,,
Match/Nation Baden-SUI,1985.??.??,1-0,2270,2275,
Match/Nation Baden-SUI,1985.??.??,1-0,,2315,
Match/Nation Baden-SUI,1985.??.??,1-0,,,
Match/Nation Baden-SUI,1985.??.??,0-1,2225,,
Match/Nation Baden-SUI,1985.??.??,1/2-1/2,,,
Match/Nation Baden-SUI,1985.??.??,1-0,,,
Match/Nation Baden-SUI,1985.??.??,1/2-1/2,2325,2355,
Match/Nation Baden-SUI,1985.??.??,1/2-1/2,2210,2250,
Match/Nation Baden-SUI,1985.??.??,1-0,,,
Match/Nation Baden-SUI,1985.??.??,1/2-1/2,,,
Match/Nation Baden-SUI,1985.??.??,0-1,2270,2305,
Match/Nation Baden-SUI,1985.??.??,1-0,2310,,
Match/Nation Baden-SUI,1985.??.??,0-1,2220,,
Match/Nation Baden-SUI,1985.??.??,1-0,,2220,
Match/Nation Baden-SUI,1985.??.??,1/2-1/2,,,
Match/Nation Baden-SUI,1985.??.??,0-1,,,
Match/Nation Baden-SUI,1985.??.??,1-0,,2325,
Match/Nation Baden-SUI,1985.??.??,1-0,,,
Match/Nation Baden-SUI,1985.??.??,0-1,,,
Match/Nation Baden-SUI,1985.??.??,1/2-1/2,,,
Match/Nation Baden-SUI,1985.??.??,1-0,,2225,
Match/Nation Baden-SUI,1985.??.??,1-0,,2245,
Match/Nation Baden-SUI,1985.??.??,1-0,2275,2270,
Match/Nation Baden-SUI,1985.??.??,1-0,2245,,
Match/Nation Baden-SUI,1985.??.??,0-1,,2220,
