Event,Date,Result,WhiteElo,BlackElo,TimeControl
AUT-chT2W 9900,2000.01.23,1-0,2338,2122,
AUT-chT2W 9900,2000.01.23,1-0,2225,2285,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2059,2295,
AUT-chT2W 9900,2000.01.23,0-1,1928,2125,
AUT-chT2W 9900,2000.01.23,1-0,2167,2167,
AUT-chT2W 9900,2000.01.23,1-0,2035,1833,
AUT-chT2W 9900,2000.01.23,1-0,2276,2250,
AUT-chT2W 9900,2000.01.23,0-1,1915,1987,
AUT-chT2W 9900,2000.01.23,0-1,2100,2095,
AUT-chT2W 9900,2000.01.23,1-0,2177,2085,
AUT-chT2W 9900,2000.01.23,0-1,1931,2180,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2269,2250,
AUT-chT2W 9900,2000.01.23,1-0,1878,2034,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2098,2160,
AUT-chT2W 9900,2000.01.23,0-1,2164,2373,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2505,2394,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2260,2247,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2517,2549,
AUT-chT2W 9900,2000.01.23,1-0,2260,2202,
AUT-chT2W 9900,2000.01.23,1-0,2193,2400,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2221,1955,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2117,2191,
AUT-chT2W 9900,2000.01.23,1/2-1/2,2301,2320,
AUT-chT2W 9900,2000.01.23,1-0,2452,2236,
AUT-chT2W 9900,2000.03.03,1-0,2290,2221,
AUT-chT2W 9900,2000.03.03,1-0,2393,2193,
AUT-chT2W 9900,2000.03.03,1-0,2480,2305,
AUT-chT2W 9900,2000.03.03,1/2-1/2,2034,2210,
AUT-chT2W 9900,2000.03.03,1/2-1/2,2085,1833,
AUT-chT2W 9900,2000.03.03,0-1,2196,2122,
AUT-chT2W 9900,2000.03.03,0-1,2320,2236,
AUT-chT2W 9900,2000.03.03,0-1,2080,2212,
AUT-chT2W 9900,2000.03.03,1-0,2125,2117,
AUT-chT2W 9900,2000.03.03,0-1,2151,1931,
AUT-chT2W 9900,2000.03.03,1-0,2338,2281,
AUT-chT2W 9900,2000.03.03,1/2-1/2,1811,2151,
AUT-chT2W 9900,2000.03.03,1/2-1/2,2183,1901,
AUT-chT2W 9900,2000.03.03,1/2-1/2,2225,2210,
AUT-chT2W 9900,2000.03.03,1-0,2016,2230,
AUT-chT2W 9900,2000.03.03,1-0,2167,2211,
AUT-chT2W 9900,2000.03.03,0-1,2183,2180,
AUT-chT2W 9900,2000.03.03,1-0,2202,2250,
AUT-chT2W 9900,2000.03.03,0-1,2117,2401,
AUT-chT2W 9900,2000.03.03,1-0,2276,2394,
AUT-chT2W 9900,2000.03.03,1/2-1/2,1915,1862,
AUT-chT2W 9900,2000.03.03,1/2-1/2,1997,2068,
AUT-chT2W 9900,2000.03.03,0-1,2085,2095,
AUT-chT2W 9900,2000.03.03,0-1,2177,2167,
AUT-chT2W 9900,2000.03.03,0-1,2250,2375,
AUT-chT2W 9900,2000.03.03,0-1,1926,2035,
AUT-chT2W 9900,2000.03.03,1-0,2269,2260,
AUT-chT2W 9900,2000.03.03,1-0,2191,1928,
AUT-chT2W 9900,2000.03.03,1-0,2096,1878,
AUT-chT2W 9900,2000.03.03,0-1,1925,2260,
AUT-chT2W 9900,2000.03.03,1-0,2505,2164,
AUT-chT2W 9900,2000.03.03,1-0,2160,2195,
AUT-chT2W 9900,2000.03.03,1/2-1/2,2517,2373,
AUT-chT2W 9900,2000.03.03,1-0,2301,2266,
AUT-chT2W 9900,2000.03.03,0-1,2452,2059,
AUT-chT2W 9900,2000.03.04,0-1,1785,2053,
AUT-chT2W 9900,2000.03.04,1-0,2095,2117,
AUT-chT2W 9900,2000.03.04,0-1,2295,2276,
AUT-chT2W 9900,2000.03.04,1-0,2211,1955,
AUT-chT2W 9900,2000.03.04,1/2-1/2,2210,2085,
AUT-chT2W 9900,2000.03.04,1/2-1/2,2034,2195,
AUT-chT2W 9900,2000.03.04,0-1,2129,2167,
AUT-chT2W 9900,2000.03.04,0-1,2373,2320,
AUT-chT2W 9900,2000.03.04,1/2-1/2,2401,2505,
AUT-chT2W 9900,2000.03.04,1/2-1/2,2375,2452,
AUT-chT2W 9900,2000.03.04,1-0,2125,2202,
AUT-chT2W 9900,2000.03.04,1/2-1/2,2122,2290,
AUT-chT2W 9900,2000.03.04,1-0,2236,2393,
AUT-chT2W 9900,2000.03.04,1-0,2338,2250,
AUT-chT2W 9900,2000.03.04,1-0,2180,2225,
AUT-chT2W 9900,2000.03.04,1-0,2183,2098,
AUT-chT2W 9900,2000.03.04,0-1,2230,2212,
AUT-chT2W 9900,2000.03.04,1/2-1/2,2059,2196,
AUT-chT2W 9900,2000.03.04,0-1,2035,1915,
AUT-chT2W 9900,2000.03.04,1/2-1/2,2183,2080,
AUT-chT2W 9900,2000.03.04,0-1,2285,2191,
AUT-chT2W 9900,2000.03.04,1-0,2266,2221,
AUT-chT2W 9900,2000.03.04,1-0,2250,2177,
AUT-chT2W 9900,2000.03.04,0-1,1931,2016,
AUT-chT2W 9900,2000.03.04,0-1,2400,2517,
AUT-chT2W 9900,2000.03.04,1-0,2281,2301,
AUT-chT2W 9900,2000.03.04,0-1,1878,1926,
AUT-chT2W 9900,2000.03.04,1/2-1/2,1833,1811,
AUT-chT2W 9900,2000.03.04,1/2-1/2,2394,2480,
AUT-chT2W 9900,2000.03.04,0-1,1901,2129,
AUT-chT2W 9900,2000.03.04,1/2-1/2,1925,2085,
AUT-chT2W 9900,2000.03.04,0-1,2164,2305,
AUT-chT2W 9900,2000.03.04,0-1,2260,2269,
AUT-chT2W 9900,2000.03.04,0-1,2160,2151,
AUT-chT2W 9900,2000.03.04,1-0,2260,2167,
AUT-chT2W 9900,2000.03.04,0-1,2193,2117,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2393,2373,
AUT-chT2W 9900,2000.03.05,0-1,2063,1925,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2480,2295,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2129,2059,
AUT-chT2W 9900,2000.03.05,0-1,2085,2034,
AUT-chT2W 9900,2000.03.05,0-1,2196,2375,
AUT-chT2W 9900,2000.03.05,1-0,2320,2400,
AUT-chT2W 9900,2000.03.05,0-1,2080,2250,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2151,2210,
AUT-chT2W 9900,2000.03.05,1-0,2212,1931,
AUT-chT2W 9900,2000.03.05,0-1,1811,2210,
AUT-chT2W 9900,2000.03.05,1-0,2225,1901,
AUT-chT2W 9900,2000.03.05,0-1,1955,2117,
AUT-chT2W 9900,2000.03.05,1-0,2160,1928,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2305,2401,
AUT-chT2W 9900,2000.03.05,0-1,2167,2266,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2202,2095,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2195,2180,
AUT-chT2W 9900,2000.03.05,0-1,2117,2290,
AUT-chT2W 9900,2000.03.05,1-0,2276,2122,
AUT-chT2W 9900,2000.03.05,1/2-1/2,1915,2016,
AUT-chT2W 9900,2000.03.05,0-1,2053,2035,
AUT-chT2W 9900,2000.03.05,0-1,2085,2285,
AUT-chT2W 9900,2000.03.05,0-1,2177,2125,
AUT-chT2W 9900,2000.03.05,1-0,2250,2394,
AUT-chT2W 9900,2000.03.05,1-0,2167,2260,
AUT-chT2W 9900,2000.03.05,0-1,1926,2183,
AUT-chT2W 9900,2000.03.05,1-0,2269,2211,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2191,2183,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2098,1833,
AUT-chT2W 9900,2000.03.05,1-0,2505,2193,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2517,2164,
AUT-chT2W 9900,2000.03.05,0-1,2129,2230,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2221,2281,
AUT-chT2W 9900,2000.03.05,1-0,2301,2260,
AUT-chT2W 9900,2000.03.05,1/2-1/2,2452,2338,
AUT-chT2Wa 9900,1999.10.01,1-0,2247,2159,
AUT-chT2Wa 9900,1999.10.01,0-1,2262,2281,
AUT-chT2Wa 9900,1999.10.01,1-0,,,
AUT-chT2Wa 9900,1999.10.01,1-0,,2129,
AUT-chT2Wa 9900,1999.10.01,1-0,,,
AUT-chT2Wa 9900,1999.10.01,1/2-1/2,2234,2075,
AUT-chT2Wa 9900,1999.10.01,1-0,,2063,
AUT-chT2Wa 9900,1999.10.01,1/2-1/2,2267,2191,
AUT-chT2Wa 9900,1999.10.01,1-0,,,
AUT-chT2Wa 9900,1999.10.01,1-0,,2098,
AUT-chT2Wa 9900,1999.10.01,1-0,,,
AUT-chT2Wa 9900,1999.10.01,1/2-1/2,2117,,
AUT-chT2Wa 9900,1999.10.02,1/2-1/2,2063,,
AUT-chT2Wa 9900,1999.10.02,1-0,2336,2078,
AUT-chT2Wa 9900,1999.10.02,1/2-1/2,,,
AUT-chT2Wa 9900,1999.10.02,1-0,,,
AUT-chT2Wa 9900,1999.10.02,0-1,2159,2234,
AUT-chT2Wa 9900,1999.10.02,0-1,,,
AUT-chT2Wa 9900,1999.10.02,1/2-1/2,2191,2262,
AUT-chT2Wa 9900,1999.10.02,1-0,2098,,
AUT-chT2Wa 9900,1999.10.02,0-1,,2070,
AUT-chT2Wa 9900,1999.10.02,0-1,,2160,
AUT-chT2Wa 9900,1999.10.02,1-0,2075,2129,
AUT-chT2Wa 9900,1999.10.02,1-0,2117,,
AUT-chT2Wa 9900,1999.10.03,1/2-1/2,,,
AUT-chT2Wa 9900,1999.10.03,0-1,2211,2078,
AUT-chT2Wa 9900,1999.10.03,1-0,2262,2164,
AUT-chT2Wa 9900,1999.10.03,0-1,,2080,
AUT-chT2Wa 9900,1999.10.03,1/2-1/2,,,
AUT-chT2Wa 9900,1999.10.03,0-1,,,
AUT-chT2Wa 9900,1999.10.03,1/2-1/2,2267,2196,
AUT-chT2Wa 9900,1999.10.03,1-0,2250,2159,
AUT-chT2Wa 9900,1999.10.03,0-1,,,
AUT-chT2Wa 9900,1999.10.03,1/2-1/2,,,
AUT-chT2Wa 9900,1999.10.03,1/2-1/2,2075,2085,
AUT-chT2Wa 9900,1999.10.03,1-0,,,
AUT-chT2Wa 9900,1999.10.15,0-1,,2078,
AUT-chT2Wa 9900,1999.10.15,1-0,,,
AUT-chT2Wa 9900,1999.10.15,0-1,2267,2262,
AUT-chT2Wa 9900,1999.10.15,1-0,2075,,
AUT-chT2Wa 9900,1999.10.15,0-1,,,
AUT-chT2Wa 9900,1999.10.15,0-1,,,
AUT-chT2Wa 9900,1999.??.??,1-0,2373,2262,
AUT-chT2Wa 9900,1999.??.??,1/2-1/2,2281,2267,
AUT-chT2Wa 9900,1999.??.??,1-0,2078,2177,
AUT-chT2Wa 9900,1999.??.??,0-1,,,
AUT-chT2Wa 9900,1999.??.??,1/2-1/2,2180,2075,
AUT-chT2Wa 9900,1999.??.??,1-0,2053,,
AUT-chT2Wa 9900,1999.??.??,0-1,,2200,
AUT-chT2Wa 9900,1999.??.??,1/2-1/2,2089,,
AUT-chT2Wa 9900,1999.10.29,1/2-1/2,,,
AUT-chT2Wa 9900,1999.??.??,0-1,,2174,
AUT-chT2Wa 9900,1999.10.29,1/2-1/2,,,
AUT-chT2Wa 9900,1999.10.30,0-1,2078,2373,
AUT-chT2Wa 9900,1999.10.30,1/2-1/2,2262,2281,
AUT-chT2Wa 9900,1999.10.30,1/2-1/2,2180,,
AUT-chT2Wa 9900,1999.10.30,1/2-1/2,2202,2075,
AUT-chT2Wa 9900,1999.10.30,1-0,,2200,
AUT-chT2Wa 9900,1999.10.30,1-0,,2053,
AUT-chT2Wa 9900,1999.10.30,1-0,2089,,
AUT-chT2Wa 9900,1999.10.30,1-0,2081,,
AUT-chT2Wa 9900,1999.10.30,0-1,,,
AUT-chT2Wa 9900,1999.10.30,1/2-1/2,,2174,
AUT-chT2Wa 9900,1999.10.30,1-0,,,
AUT-chT2Wa 9900,1999.10.30,1/2-1/2,,,
AUT-chT2Wa 9900,1999.10.30,1-0,2164,2267,
AUT-chT2Wa 9900,1999.10.31,0-1,2196,2262,
AUT-chT2Wa 9900,1999.10.31,0-1,2078,2250,
AUT-chT2Wa 9900,1999.10.31,1-0,2085,,
AUT-chT2Wa 9900,1999.10.31,0-1,2260,2075,
AUT-chT2Wa 9900,1999.10.31,1-0,,,
AUT-chT2Wa 9900,1999.10.31,0-1,,2080,
AUT-chT2Wa 9900,1999.10.31,1-0,,,
AUT-chT2Wa 9900,1999.10.31,1/2-1/2,,,
AUT-chT2Wa 9900,1999.10.31,0-1,,,
AUT-chT2Wa 9900,1999.10.31,0-1,,,
Cannes m1,1999.10.15,1-0,2648,2544,
Cannes m1,1999.10.16,1/2-1/2,2544,2648,
Cannes m1,1999.10.17,1-0,2648,2544,
Cannes m1,1999.10.18,1/2-1/2,2544,2648,
Cannes m1,1999.10.20,1-0,2648,2544,
Cannes m1,1999.10.21,1/2-1/2,2544,2648,
Cannes m1,1999.10.22,1-0,2648,2544,
Cannes m1,1999.10.23,1/2-1/2,2544,2648,
VAM Hoogeveen 3rd,1999.10.17,0-1,2468,2700,
VAM Hoogeveen 3rd,1999.10.17,1-0,2650,2671,
VAM Hoogeveen 3rd,1999.10.18,1/2-1/2,2700,2671,
VAM Hoogeveen 3rd,1999.10.18,1/2-1/2,2468,2650,
VAM Hoogeveen 3rd,1999.10.19,1-0,2671,2468,
VAM Hoogeveen 3rd,1999.10.19,1-0,2650,2700,
VAM Hoogeveen 3rd,1999.10.21,1/2-1/2,2700,2468,
VAM Hoogeveen 3rd,1999.10.21,1/2-1/2,2671,2650,
VAM Hoogeveen 3rd,1999.10.22,1/2-1/2,2700,2650,
VAM Hoogeveen 3rd,1999.10.22,0-1,2468,2671,
VAM Hoogeveen 3rd,1999.10.23,1/2-1/2,2671,2700,
VAM Hoogeveen 3rd,1999.10.23,0-1,2650,2468,
VAM Hoogeveen op,1999.10.15,1-0,2539,2217,
VAM Hoogeveen op,1999.10.15,1-0,2476,2195,
VAM Hoogeveen op,1999.10.15,1-0,2512,2206,
VAM Hoogeveen op,1999.10.15,1-0,2506,2199,
VAM Hoogeveen op,1999.10.15,0-1,2317,2611,
VAM Hoogeveen op,1999.10.15,1-0,2196,2490,
VAM Hoogeveen op,1999.10.15,0-1,2059,2331,
VAM Hoogeveen op,1999.10.15,1-0,2643,2323,
VAM Hoogeveen op,1999.10.15,1-0,2421,2152,
VAM Hoogeveen op,1999.10.15,0-1,2603,2316,
VAM Hoogeveen op,1999.10.15,0-1,2359,,
VAM Hoogeveen op,1999.10.15,0-1,,2382,
VAM Hoogeveen op,1999.10.15,0-1,2156,2433,
VAM Hoogeveen op,1999.10.15,0-1,2249,2549,
VAM Hoogeveen op,1999.10.15,1-0,2152,2410,
VAM Hoogeveen op,1999.10.15,1-0,2525,2224,
VAM Hoogeveen op,1999.10.15,0-1,2201,2507,
VAM Hoogeveen op,1999.10.15,1/2-1/2,2193,2468,
VAM Hoogeveen op,1999.10.15,1-0,2404,2147,
VAM Hoogeveen op,1999.10.15,0-1,2139,2378,
VAM Hoogeveen op,1999.10.15,1/2-1/2,2332,2090,
VAM Hoogeveen op,1999.10.15,1-0,,2358,
VAM Hoogeveen op,1999.10.15,1-0,2434,2172,
VAM Hoogeveen op,1999.10.15,0-1,2234,2528,
VAM Hoogeveen op,1999.10.15,1-0,2378,2145,
VAM Hoogeveen op,1999.10.15,1/2-1/2,2216,2519,
VAM Hoogeveen op,1999.10.16,1/2-1/2,2217,,
VAM Hoogeveen op,1999.10.16,1/2-1/2,2147,2249,
VAM Hoogeveen op,1999.10.16,1-0,2468,2332,
VAM Hoogeveen op,1999.10.16,1-0,2410,2201,
VAM Hoogeveen op,1999.10.16,0-1,2433,2643,
VAM Hoogeveen op,1999.10.16,1-0,2507,2196,
VAM Hoogeveen op,1999.10.16,1-0,2519,,
VAM Hoogeveen op,1999.10.16,1/2-1/2,2145,2234,
VAM Hoogeveen op,1999.10.16,0-1,2378,2525,
VAM Hoogeveen op,1999.10.16,0-1,2195,2359,
VAM Hoogeveen op,1999.10.16,1/2-1/2,2316,2506,
VAM Hoogeveen op,1999.10.16,1-0,2549,2404,
VAM Hoogeveen op,1999.10.16,1-0,2224,2139,
VAM Hoogeveen op,1999.10.16,1/2-1/2,2152,2317,
VAM Hoogeveen op,1999.10.16,1-0,2490,2193,
VAM Hoogeveen op,1999.10.16,0-1,2152,2476,
VAM Hoogeveen op,1999.10.16,0-1,2358,2172,
VAM Hoogeveen op,1999.10.16,0-1,,2434,
VAM Hoogeveen op,1999.10.16,1/2-1/2,2611,2421,
VAM Hoogeveen op,1999.10.16,0-1,2323,2156,
VAM Hoogeveen op,1999.10.16,0-1,2331,2512,
VAM Hoogeveen op,1999.10.16,1-0,2528,2378,
VAM Hoogeveen op,1999.10.16,1/2-1/2,2206,2059,
VAM Hoogeveen op,1999.10.16,0-1,2090,2216,
VAM Hoogeveen op,1999.10.16,0-1,2199,2603,
VAM Hoogeveen op,1999.10.16,0-1,2382,2539,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2539,2507,
VAM Hoogeveen op,1999.10.17,0-1,2476,2528,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2512,2549,
VAM Hoogeveen op,1999.10.17,0-1,2506,2468,
VAM Hoogeveen op,1999.10.17,1-0,2317,2147,
VAM Hoogeveen op,1999.10.17,0-1,2196,2433,
VAM Hoogeveen op,1999.10.17,1-0,2059,2217,
VAM Hoogeveen op,1999.10.17,1-0,2643,2525,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2421,2519,
VAM Hoogeveen op,1999.10.17,1-0,2603,2331,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2359,2490,
VAM Hoogeveen op,1999.10.17,1/2-1/2,,2206,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2156,2382,
VAM Hoogeveen op,1999.10.17,0-1,2172,2410,
VAM Hoogeveen op,1999.10.17,0-1,2249,2152,
VAM Hoogeveen op,1999.10.17,0-1,2201,2195,
VAM Hoogeveen op,1999.10.17,1-0,2193,2145,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2404,2224,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2139,2323,
VAM Hoogeveen op,1999.10.17,1-0,2332,,
VAM Hoogeveen op,1999.10.17,1/2-1/2,,2378,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2434,2611,
VAM Hoogeveen op,1999.10.17,1-0,2234,2090,
VAM Hoogeveen op,1999.10.17,1/2-1/2,2378,2152,
VAM Hoogeveen op,1999.10.17,0-1,2199,2358,
VAM Hoogeveen op,1999.10.17,1-0,2216,2316,
VAM Hoogeveen op,1999.10.18,1-0,2217,2139,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2147,2090,
VAM Hoogeveen op,1999.10.18,1-0,2468,2539,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2410,2506,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2433,2421,
VAM Hoogeveen op,1999.10.18,1-0,2507,2512,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2519,2603,
VAM Hoogeveen op,1999.10.18,0-1,2145,2201,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2378,2156,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2316,2404,
VAM Hoogeveen op,1999.10.18,1-0,2549,2434,
VAM Hoogeveen op,1999.10.18,1-0,2224,2378,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2152,2359,
VAM Hoogeveen op,1999.10.18,1-0,2490,2234,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2152,2332,
VAM Hoogeveen op,1999.10.18,1-0,2358,2059,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2525,2216,
VAM Hoogeveen op,1999.10.18,0-1,,2196,
VAM Hoogeveen op,1999.10.18,0-1,2611,2476,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2323,2172,
VAM Hoogeveen op,1999.10.18,1-0,,2317,
VAM Hoogeveen op,1999.10.18,0-1,2331,,
VAM Hoogeveen op,1999.10.18,1/2-1/2,2528,2643,
VAM Hoogeveen op,1999.10.18,1-0,2206,2195,
VAM Hoogeveen op,1999.10.18,1-0,2382,2193,
VAM Hoogeveen op,1999.10.19,1-0,2539,2410,
VAM Hoogeveen op,1999.10.19,1/2-1/2,2476,2519,
VAM Hoogeveen op,1999.10.19,1-0,2512,2382,
VAM Hoogeveen op,1999.10.19,1-0,2506,2206,
VAM Hoogeveen op,1999.10.19,1/2-1/2,2317,2059,
VAM Hoogeveen op,1999.10.19,1/2-1/2,2196,2611,
VAM Hoogeveen op,1999.10.19,1/2-1/2,2643,2507,
VAM Hoogeveen op,1999.10.19,0-1,2195,,
VAM Hoogeveen op,1999.10.19,0-1,2421,2525,
VAM Hoogeveen op,1999.10.19,1-0,2603,2433,
VAM Hoogeveen op,1999.10.19,1-0,2359,2152,
VAM Hoogeveen op,1999.10.19,1-0,,2378,
VAM Hoogeveen op,1999.10.19,0-1,2156,2358,
VAM Hoogeveen op,1999.10.19,0-1,2172,2217,
VAM Hoogeveen op,1999.10.19,1/2-1/2,2224,2490,
VAM Hoogeveen op,1999.10.19,1-0,2201,2147,
VAM Hoogeveen op,1999.10.19,1/2-1/2,2193,2331,
VAM Hoogeveen op,1999.10.19,1-0,2404,2152,
VAM Hoogeveen op,1999.10.19,0-1,2139,2145,
VAM Hoogeveen op,1999.10.19,0-1,2332,2316,
VAM Hoogeveen op,1999.10.19,1/2-1/2,2528,2549,
VAM Hoogeveen op,1999.10.19,0-1,2090,2323,
VAM Hoogeveen op,1999.10.19,1-0,2434,,
VAM Hoogeveen op,1999.10.19,1-0,2378,2234,
VAM Hoogeveen op,1999.10.19,1/2-1/2,2216,2468,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2217,2421,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2147,2195,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2468,2528,
VAM Hoogeveen op,1999.10.20,1-0,2410,2196,
VAM Hoogeveen op,1999.10.20,1-0,2476,2539,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2433,2378,
VAM Hoogeveen op,1999.10.20,1-0,2059,2201,
VAM Hoogeveen op,1999.10.20,0-1,2507,2603,
VAM Hoogeveen op,1999.10.20,1-0,2519,2404,
VAM Hoogeveen op,1999.10.20,1-0,2378,2193,
VAM Hoogeveen op,1999.10.20,1-0,2316,2359,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2549,2643,
VAM Hoogeveen op,1999.10.20,1-0,2152,2332,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2490,,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2358,2506,
VAM Hoogeveen op,1999.10.20,1-0,2525,2434,
VAM Hoogeveen op,1999.10.20,0-1,,2317,
VAM Hoogeveen op,1999.10.20,1-0,2611,2224,
VAM Hoogeveen op,1999.10.20,1-0,2323,2152,
VAM Hoogeveen op,1999.10.20,1-0,2331,2145,
VAM Hoogeveen op,1999.10.20,0-1,2206,2156,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2090,2139,
VAM Hoogeveen op,1999.10.20,1-0,2234,2172,
VAM Hoogeveen op,1999.10.20,1/2-1/2,2216,2512,
VAM Hoogeveen op,1999.10.20,1-0,2382,,
VAM Hoogeveen op,1999.10.21,1-0,2539,2358,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2512,2519,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2506,2382,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2317,2433,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2196,2331,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2507,2216,
VAM Hoogeveen op,1999.10.21,1-0,2643,2476,
VAM Hoogeveen op,1999.10.21,0-1,2145,2147,
VAM Hoogeveen op,1999.10.21,1-0,2195,2090,
VAM Hoogeveen op,1999.10.21,0-1,2316,2549,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2421,2410,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2603,2468,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2359,2059,
VAM Hoogeveen op,1999.10.21,0-1,,2611,
VAM Hoogeveen op,1999.10.21,1-0,2156,2217,
VAM Hoogeveen op,1999.10.21,0-1,2172,2139,
VAM Hoogeveen op,1999.10.21,0-1,2224,2378,
VAM Hoogeveen op,1999.10.21,0-1,2152,2206,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2201,,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2404,2323,
VAM Hoogeveen op,1999.10.21,0-1,2332,2193,
VAM Hoogeveen op,1999.10.21,0-1,,2234,
VAM Hoogeveen op,1999.10.21,1-0,2528,2525,
VAM Hoogeveen op,1999.10.21,0-1,2434,2490,
VAM Hoogeveen op,1999.10.21,1/2-1/2,2378,2152,
VAM Hoogeveen op,1999.10.22,0-1,2217,2196,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2147,,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2539,2528,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2468,2643,
VAM Hoogeveen op,1999.10.22,1-0,2410,2156,
VAM Hoogeveen op,1999.10.22,1-0,2433,,
VAM Hoogeveen op,1999.10.22,0-1,2059,2378,
VAM Hoogeveen op,1999.10.22,0-1,2519,2507,
VAM Hoogeveen op,1999.10.22,0-1,2378,2506,
VAM Hoogeveen op,1999.10.22,0-1,2195,,
VAM Hoogeveen op,1999.10.22,1-0,2172,2152,
VAM Hoogeveen op,1999.10.22,0-1,2549,2603,
VAM Hoogeveen op,1999.10.22,1-0,2152,2434,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2490,2512,
VAM Hoogeveen op,1999.10.22,0-1,2358,2421,
VAM Hoogeveen op,1999.10.22,1-0,2525,2476,
VAM Hoogeveen op,1999.10.22,1-0,2193,2201,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2139,2332,
VAM Hoogeveen op,1999.10.22,1-0,2611,2216,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2323,2359,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2331,2317,
VAM Hoogeveen op,1999.10.22,0-1,2206,2224,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2090,2145,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2234,2404,
VAM Hoogeveen op,1999.10.22,1/2-1/2,2382,2316,
VAM Hoogeveen op,1999.10.23,1/2-1/2,2147,2217,
VAM Hoogeveen op,1999.10.23,1/2-1/2,2476,2490,
VAM Hoogeveen op,1999.10.23,1-0,2512,2410,
VAM Hoogeveen op,1999.10.23,1/2-1/2,2506,2539,
VAM Hoogeveen op,1999.10.23,1-0,2317,2156,
VAM Hoogeveen op,1999.10.23,1/2-1/2,2196,2378,
VAM Hoogeveen op,1999.10.23,1-0,2507,2549,
VAM Hoogeveen op,1999.10.23,1/2-1/2,2643,2603,
VAM Hoogeveen op,1999.10.23,1/2-1/2,2145,2195,
VAM Hoogeveen op,1999.10.23,1-0,2316,2152,
VAM Hoogeveen op,1999.10.23,1-0,2421,2382,
VAM Hoogeveen op,1999.10.23,1-0,2359,2234,
VAM Hoogeveen op,1999.10.23,0-1,,2358,
VAM Hoogeveen op,1999.10.23,1/2-1/2,2224,2323,
VAM Hoogeveen op,1999.10.23,1-0,2152,2090,
VAM Hoogeveen op,1999.10.23,0-1,2525,2468,
VAM Hoogeveen op,1999.10.23,1-0,2201,2139,
