Event,Date,Result,WhiteElo,BlackElo,TimeControl
CAN-ch U16,1992.04.03,1-0,2013,1571,
CAN-ch U16,1992.04.03,1-0,1910,1690,
CAN-ch U16,1992.04.03,1-0,2118,1737,
CAN-ch U16,1992.04.03,0-1,1301,1579,
CAN-ch U16,1992.04.03,1-0,1960,1933,
Arnold Cup,1992.??.??,1/2-1/2,2475,2455,
Arnold Cup,1992.??.??,0-1,2210,2365,
Arnold Cup,1992.??.??,0-1,2485,2570,
Arnold Cup,1992.??.??,1/2-1/2,2430,2455,
Arnold Cup,1992.??.??,1/2-1/2,2410,2270,
Arnold Cup,1992.??.??,1-0,2555,2440,
Arnold Cup,1992.??.??,0-1,2270,2425,
Arnold Cup,1992.??.??,1-0,2500,2390,
Arnold Cup,1992.??.??,1/2-1/2,2405,2445,
Arnold Cup,1992.??.??,1-0,2320,2130,
Arnold Cup,1992.??.??,1/2-1/2,2435,2585,
Arnold Cup,1992.??.??,1-0,2365,2205,
Arnold Cup,1992.??.??,0-1,2405,2475,
Arnold Cup,1992.??.??,1-0,2455,2405,
Arnold Cup,1992.??.??,1/2-1/2,2570,2320,
Arnold Cup,1992.??.??,0-1,2330,2555,
Arnold Cup,1992.??.??,1-0,2345,2500,
Arnold Cup,1992.??.??,0-1,2270,2430,
Arnold Cup,1992.??.??,1/2-1/2,2270,2435,
Arnold Cup,1992.??.??,1-0,2455,2300,
Arnold Cup,1992.??.??,1-0,2365,2270,
Arnold Cup,1992.??.??,1/2-1/2,2255,2365,
Arnold Cup,1992.??.??,1-0,2425,2360,
Arnold Cup,1992.??.??,1/2-1/2,2445,2275,
Arnold Cup,1992.??.??,1/2-1/2,2585,2410,
Arnold Cup,1992.??.??,1/2-1/2,2440,2485,
Arnold Cup,1992.??.??,1-0,2390,,
Arnold Cup,1992.??.??,1/2-1/2,2475,2255,
Arnold Cup,1992.??.??,1/2-1/2,2275,2390,
Arnold Cup,1992.??.??,0-1,2210,2130,
Arnold Cup,1992.??.??,1-0,2485,2270,
Arnold Cup,1992.??.??,1/2-1/2,2430,2570,
Arnold Cup,1992.??.??,1/2-1/2,2345,2425,
Arnold Cup,1992.??.??,1-0,2410,2270,
Arnold Cup,1992.??.??,1-0,2555,2365,
Arnold Cup,1992.??.??,1-0,2500,,
Arnold Cup,1992.??.??,0-1,2330,2440,
Arnold Cup,1992.??.??,1/2-1/2,2405,2205,
Arnold Cup,1992.??.??,1/2-1/2,,2270,
Arnold Cup,1992.??.??,0-1,2360,2445,
Arnold Cup,1992.??.??,0-1,2270,2585,
Arnold Cup,1992.??.??,0-1,2320,2455,
Arnold Cup,1992.??.??,1-0,2435,2330,
Arnold Cup,1992.??.??,1/2-1/2,2365,2455,
Arnold Cup,1992.??.??,0-1,2240,2325,
Arnold Cup,1992.??.??,1-0,2405,2270,
Arnold Cup,1992.??.??,1/2-1/2,2455,2345,
Arnold Cup,1992.??.??,1-0,2570,2365,
Arnold Cup,1992.??.??,0-1,2330,2500,
Arnold Cup,1992.??.??,0-1,2410,2485,
Arnold Cup,1992.??.??,1-0,2455,2255,
Arnold Cup,1992.??.??,1-0,2425,2555,
Arnold Cup,1992.??.??,1/2-1/2,2320,2275,
Arnold Cup,1992.??.??,0-1,,2390,
Arnold Cup,1992.??.??,1-0,2270,2405,
Arnold Cup,1992.??.??,0-1,2445,2475,
Arnold Cup,1992.??.??,1-0,2585,2430,
Arnold Cup,1992.??.??,1/2-1/2,2440,2435,
Arnold Cup,1992.??.??,1-0,2475,2425,
Arnold Cup,1992.??.??,0-1,2275,2410,
Arnold Cup,1992.??.??,1-0,2130,2360,
Arnold Cup,1992.??.??,1-0,2485,2405,
Arnold Cup,1992.??.??,1-0,2430,2270,
Arnold Cup,1992.??.??,1/2-1/2,2345,2570,
Arnold Cup,1992.??.??,1-0,2555,2455,
Arnold Cup,1992.??.??,1-0,2365,2455,
Arnold Cup,1992.??.??,1/2-1/2,2300,2445,
Arnold Cup,1992.??.??,0-1,2255,2440,
Arnold Cup,1992.??.??,1-0,2500,2585,
Arnold Cup,1992.??.??,1/2-1/2,2405,2330,
Arnold Cup,1992.??.??,1/2-1/2,2365,2270,
Arnold Cup,1992.??.??,1-0,2390,2435,
Arnold Cup,1992.??.??,1/2-1/2,2475,2555,
Arnold Cup,1992.??.??,1-0,2405,2270,
Arnold Cup,1992.??.??,1-0,2455,2365,
Arnold Cup,1992.??.??,1-0,2570,2300,
Arnold Cup,1992.??.??,0-1,2330,2270,
Arnold Cup,1992.??.??,1/2-1/2,2455,2410,
Arnold Cup,1992.??.??,1-0,2425,2485,
Arnold Cup,1992.??.??,1-0,2320,2270,
Arnold Cup,1992.??.??,1-0,2500,2365,
Arnold Cup,1992.??.??,1-0,2325,2255,
Arnold Cup,1992.??.??,1-0,2445,,
Arnold Cup,1992.??.??,1/2-1/2,2435,2270,
Arnold Cup,1992.??.??,1-0,2585,2130,
Arnold Cup,1992.??.??,1-0,2440,2430,
Arnold Cup,1992.??.??,1-0,2390,2345,
Arnold Cup,1992.??.??,0-1,2130,2435,
Arnold Cup,1992.??.??,0-1,2455,2585,
Arnold Cup,1992.??.??,1-0,2570,2475,
Arnold Cup,1992.??.??,1-0,2485,2300,
Arnold Cup,1992.??.??,1-0,2430,2320,
Arnold Cup,1992.??.??,0-1,2345,2455,
Arnold Cup,1992.??.??,1/2-1/2,2270,2445,
Arnold Cup,1992.??.??,1-0,2410,2405,
Arnold Cup,1992.??.??,1-0,2555,2390,
Arnold Cup,1992.??.??,1/2-1/2,2365,2440,
Arnold Cup,1992.??.??,1-0,2270,2255,
Arnold Cup,1992.??.??,0-1,2425,2500,
Arnold Cup,1992.??.??,1-0,2405,2210,
Arnold Cup,1992.??.??,1/2-1/2,2365,2360,
Arnold Cup,1992.??.??,1-0,2475,2365,
Arnold Cup,1992.??.??,1-0,2405,2270,
Arnold Cup,1992.??.??,0-1,2130,2405,
Arnold Cup,1992.??.??,1-0,2455,2425,
Arnold Cup,1992.??.??,0-1,2500,2555,
Arnold Cup,1992.??.??,0-1,,2365,
Arnold Cup,1992.??.??,1-0,2325,,
Arnold Cup,1992.??.??,0-1,2445,2455,
Arnold Cup,1992.??.??,1/2-1/2,2435,2430,
Arnold Cup,1992.??.??,1/2-1/2,2585,2570,
Arnold Cup,1992.??.??,1/2-1/2,2440,2410,
Arnold Cup,1992.??.??,1/2-1/2,2390,2485,
Arnold Cup,1992.??.??,1/2-1/2,2485,2455,
Arnold Cup,1992.??.??,1/2-1/2,2430,2405,
Arnold Cup,1992.??.??,1-0,2270,2255,
Arnold Cup,1992.??.??,1/2-1/2,2410,2435,
Arnold Cup,1992.??.??,1-0,2455,2500,
Arnold Cup,1992.??.??,1/2-1/2,2555,2570,
Arnold Cup,1992.??.??,0-1,2365,2325,
Arnold Cup,1992.??.??,1-0,2425,2300,
Arnold Cup,1992.??.??,1/2-1/2,2330,2445,
Arnold Cup,1992.??.??,1-0,2405,2345,
Arnold Cup,1992.??.??,1-0,2585,2475,
Arnold Cup,1992.??.??,1/2-1/2,2440,2390,
Arnold Cup,1992.??.??,1-0,2365,2270,
Buenos Aires,1992.??.??,1/2-1/2,2555,2620,
Buenos Aires,1992.??.??,1-0,2555,2615,
Buenos Aires,1992.??.??,1/2-1/2,2555,2515,
Buenos Aires,1992.??.??,1/2-1/2,2555,2565,
Buenos Aires,1992.??.??,1/2-1/2,2555,2635,
Buenos Aires,1992.??.??,1/2-1/2,2555,2465,
Buenos Aires,1992.??.??,1/2-1/2,2555,2385,
Buenos Aires,1992.??.??,1/2-1/2,2500,2555,
Buenos Aires,1992.??.??,1/2-1/2,2500,2615,
Buenos Aires,1992.??.??,1/2-1/2,2500,2535,
Buenos Aires,1992.??.??,1/2-1/2,2500,2465,
Buenos Aires,1992.??.??,1/2-1/2,2500,2550,
Buenos Aires,1992.??.??,1/2-1/2,2500,2450,
Buenos Aires,1992.??.??,1-0,2500,2400,
Buenos Aires,1992.??.??,1-0,2620,2500,
Buenos Aires,1992.??.??,1-0,2620,2615,
Buenos Aires,1992.??.??,1/2-1/2,2620,2535,
Buenos Aires,1992.??.??,1/2-1/2,2620,2515,
Buenos Aires,1992.??.??,1-0,2620,2465,
Buenos Aires,1992.??.??,1/2-1/2,2620,2550,
Buenos Aires,1992.??.??,1-0,2620,2400,
Buenos Aires,1992.??.??,1-0,2615,2535,
Buenos Aires,1992.??.??,0-1,2615,2565,
Buenos Aires,1992.??.??,1/2-1/2,2615,2635,
Buenos Aires,1992.??.??,1/2-1/2,2615,2550,
Buenos Aires,1992.??.??,1-0,2615,2400,
Buenos Aires,1992.??.??,1-0,2615,2385,
Buenos Aires,1992.??.??,1/2-1/2,2535,2555,
Buenos Aires,1992.??.??,1/2-1/2,2535,2635,
Buenos Aires,1992.??.??,1-0,2535,2465,
Buenos Aires,1992.??.??,1-0,2535,2550,
Buenos Aires,1992.??.??,1-0,2535,2450,
Buenos Aires,1992.??.??,1/2-1/2,2535,2400,
Buenos Aires,1992.??.??,1/2-1/2,2515,2500,
Buenos Aires,1992.??.??,1/2-1/2,2515,2615,
Buenos Aires,1992.??.??,1/2-1/2,2515,2535,
Buenos Aires,1992.??.??,1-0,2515,2465,
Buenos Aires,1992.??.??,0-1,2515,2550,
Buenos Aires,1992.??.??,1-0,2515,2450,
Buenos Aires,1992.??.??,1-0,2515,2400,
Buenos Aires,1992.??.??,1/2-1/2,2565,2500,
Buenos Aires,1992.??.??,1/2-1/2,2565,2620,
Buenos Aires,1992.??.??,0-1,2565,2535,
Buenos Aires,1992.??.??,1/2-1/2,2565,2515,
Buenos Aires,1992.??.??,1-0,2565,2465,
Buenos Aires,1992.??.??,1/2-1/2,2565,2385,
Buenos Aires,1992.??.??,1-0,2635,2500,
Buenos Aires,1992.??.??,1/2-1/2,2635,2620,
Buenos Aires,1992.??.??,1-0,2635,2515,
Buenos Aires,1992.??.??,1/2-1/2,2635,2565,
Buenos Aires,1992.??.??,1-0,2635,2465,
Buenos Aires,1992.??.??,0-1,2635,2385,
Buenos Aires,1992.??.??,1/2-1/2,2465,2555,
Buenos Aires,1992.??.??,1/2-1/2,2465,2615,
Buenos Aires,1992.??.??,0-1,2465,2565,
Buenos Aires,1992.??.??,1/2-1/2,2465,2635,
Buenos Aires,1992.??.??,1-0,2465,2465,
Buenos Aires,1992.??.??,1-0,2465,2450,
Buenos Aires,1992.??.??,1-0,2465,2385,
Buenos Aires,1992.??.??,1/2-1/2,2550,2555,
Buenos Aires,1992.??.??,0-1,2550,2565,
Buenos Aires,1992.??.??,1/2-1/2,2550,2635,
Buenos Aires,1992.??.??,1-0,2550,2465,
Buenos Aires,1992.??.??,1-0,2550,2450,
Buenos Aires,1992.??.??,1/2-1/2,2550,2400,
Buenos Aires,1992.??.??,1-0,2465,2500,
Buenos Aires,1992.??.??,1/2-1/2,2465,2620,
Buenos Aires,1992.??.??,0-1,2465,2615,
Buenos Aires,1992.??.??,1/2-1/2,2465,2535,
Buenos Aires,1992.??.??,0-1,2465,2515,
Buenos Aires,1992.??.??,1-0,2465,2550,
Buenos Aires,1992.??.??,1-0,2465,2400,
Buenos Aires,1992.??.??,0-1,2450,2555,
Buenos Aires,1992.??.??,0-1,2450,2620,
Buenos Aires,1992.??.??,0-1,2450,2615,
Buenos Aires,1992.??.??,0-1,2450,2565,
Buenos Aires,1992.??.??,0-1,2450,2635,
Buenos Aires,1992.??.??,1/2-1/2,2450,2465,
Buenos Aires,1992.??.??,1/2-1/2,2450,2385,
Buenos Aires,1992.??.??,1-0,2400,2555,
Buenos Aires,1992.??.??,1-0,2400,2565,
Buenos Aires,1992.??.??,0-1,2400,2635,
Buenos Aires,1992.??.??,1/2-1/2,2400,2465,
Buenos Aires,1992.??.??,0-1,2400,2450,
Buenos Aires,1992.??.??,0-1,2400,2385,
Buenos Aires,1992.??.??,0-1,2385,2500,
Buenos Aires,1992.??.??,1/2-1/2,2385,2620,
Buenos Aires,1992.??.??,1/2-1/2,2385,2535,
Buenos Aires,1992.??.??,1-0,2385,2515,
Buenos Aires,1992.??.??,1/2-1/2,2385,2550,
Buenos Aires,1992.??.??,1/2-1/2,2385,2465,
CSR-ch,1992.??.??,1-0,2340,2275,
CSR-ch,1992.??.??,1/2-1/2,,2360,
CSR-ch,1992.??.??,1-0,2370,,
CSR-ch,1992.??.??,1-0,2300,,
CSR-ch,1992.??.??,1/2-1/2,,2345,
CSR-ch,1992.??.??,1/2-1/2,2315,,
CSR-ch,1992.??.??,0-1,2300,2560,
CSR-ch,1992.??.??,0-1,2290,2460,
CSR-ch,1992.??.??,1/2-1/2,,2340,
CSR-ch,1992.??.??,1-0,2410,2275,
CSR-ch,1992.??.??,1-0,,2335,
CSR-ch,1992.??.??,0-1,2260,2400,
CSR-ch,1992.??.??,0-1,2035,2370,
CSR-ch,1992.??.??,1/2-1/2,2305,,
CSR-ch,1992.??.??,1-0,2500,2295,
CSR-ch,1992.??.??,1-0,2390,2205,
CSR-ch,1992.??.??,0-1,,2310,
CSR-ch,1992.??.??,1/2-1/2,2415,2285,
CSR-ch,1992.??.??,1-0,2290,2415,
CSR-ch,1992.??.??,0-1,,2310,
CSR-ch,1992.??.??,1-0,2355,,
CSR-ch,1992.??.??,0-1,,2305,
CSR-ch,1992.??.??,0-1,2280,2410,
CSR-ch,1992.??.??,1/2-1/2,2185,2385,
CSR-ch,1992.??.??,1-0,2275,2410,
CSR-ch,1992.??.??,1/2-1/2,2310,,
CSR-ch,1992.??.??,1-0,2395,2220,
CSR-ch,1992.??.??,1/2-1/2,2210,2390,
CSR-ch,1992.??.??,1-0,2410,2275,
CSR-ch,1992.??.??,1-0,2450,2290,
CSR-ch,1992.??.??,1-0,2385,2100,
CSR-ch,1992.??.??,1-0,2335,,
CSR-ch,1992.??.??,0-1,,2300,
CSR-ch,1992.??.??,1-0,2340,2450,
CSR-ch,1992.??.??,0-1,,2290,
CSR-ch,1992.??.??,0-1,2340,,
CSR-ch,1992.??.??,1/2-1/2,2400,2300,
CSR-ch,1992.??.??,1-0,2385,2210,
CSR-ch,1992.??.??,0-1,,2280,
CSR-ch,1992.??.??,0-1,2285,2315,
CSR-ch,1992.??.??,1/2-1/2,2290,2275,
CSR-ch,1992.??.??,1-0,2360,2185,
CSR-ch,1992.??.??,1/2-1/2,2410,2335,
CSR-ch,1992.??.??,1-0,2295,2035,
CSR-ch,1992.??.??,0-1,,2415,
CSR-ch,1992.??.??,1-0,2335,2100,
CSR-ch,1992.??.??,1-0,2345,,
CSR-ch,1992.??.??,0-1,,2305,
CSR-ch,1992.??.??,0-1,2290,2390,
CSR-ch,1992.??.??,1-0,,2310,
CSR-ch,1992.??.??,0-1,2305,2395,
CSR-ch,1992.??.??,1-0,2460,2355,
CSR-ch,1992.??.??,1-0,2410,2205,
CSR-ch,1992.??.??,1-0,2415,,
CSR-ch,1992.??.??,1/2-1/2,2275,,
CSR-ch,1992.??.??,1-0,2390,,
CSR-ch,1992.??.??,0-1,2370,2500,
CSR-ch,1992.??.??,1/2-1/2,,2260,
CSR-ch,1992.??.??,1/2-1/2,2310,2410,
CSR-ch,1992.??.??,0-1,2275,2385,
CSR-ch,1992.??.??,0-1,2560,2370,
CSR-ch,1992.??.??,0-1,2310,2410,
CSR-ch,1992.??.??,1-0,2275,,
CSR-ch,1992.??.??,0-1,2220,,
CSR-ch,1992.??.??,0-1,,2340,
CSR-ch,1992.??.??,0-1,2300,2385,
CSR-ch,1992.??.??,0-1,,2360,
CSR-ch,1992.??.??,0-1,2315,2410,
CSR-ch,1992.??.??,1-0,2100,,
CSR-ch,1992.??.??,1/2-1/2,2300,2415,
CSR-ch,1992.??.??,1/2-1/2,2275,2275,
CSR-ch,1992.??.??,1/2-1/2,2290,2560,
CSR-ch,1992.??.??,1/2-1/2,,2290,
CSR-ch,1992.??.??,1/2-1/2,2410,,
CSR-ch,1992.??.??,1/2-1/2,,2305,
CSR-ch,1992.??.??,1-0,2260,,
CSR-ch,1992.??.??,1-0,2035,,
CSR-ch,1992.??.??,0-1,2305,2390,
CSR-ch,1992.??.??,0-1,2295,2410,
CSR-ch,1992.??.??,1-0,2500,2390,
CSR-ch,1992.??.??,0-1,2205,,
CSR-ch,1992.??.??,1-0,,2285,
CSR-ch,1992.??.??,1/2-1/2,2415,2345,
CSR-ch,1992.??.??,0-1,,2220,
CSR-ch,1992.??.??,1/2-1/2,2355,2275,
CSR-ch,1992.??.??,0-1,,2310,
CSR-ch,1992.??.??,1-0,2280,2335,
CSR-ch,1992.??.??,1-0,2370,2290,
CSR-ch,1992.??.??,1-0,2185,,
CSR-ch,1992.??.??,1-0,2310,2275,
CSR-ch,1992.??.??,1/2-1/2,2395,2340,
CSR-ch,1992.??.??,1-0,2210,,
CSR-ch,1992.??.??,1/2-1/2,2410,2370,
CSR-ch,1992.??.??,1-0,2450,2310,
CSR-ch,1992.??.??,1/2-1/2,2385,2460,
CSR-ch,1992.??.??,1/2-1/2,2335,2400,
CSR-ch,1992.??.??,1-0,,2205,
CSR-ch,1992.??.??,1/2-1/2,2370,2395,
CSR-ch,1992.??.??,0-1,,2290,
CSR-ch,1992.??.??,0-1,,2305,
CSR-ch,1992.??.??,1-0,2275,,
CSR-ch,1992.??.??,0-1,2340,2300,
CSR-ch,1992.??.??,0-1,2400,2370,
CSR-ch,1992.??.??,1/2-1/2,2385,2410,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1-0,2285,,
CSR-ch,1992.??.??,1-0,2290,2100,
CSR-ch,1992.??.??,0-1,2360,2450,
CSR-ch,1992.??.??,0-1,,2300,
CSR-ch,1992.??.??,0-1,2260,2315,
CSR-ch,1992.??.??,1/2-1/2,2410,2385,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,0-1,2335,2035,
CSR-ch,1992.??.??,1/2-1/2,2345,2410,
CSR-ch,1992.??.??,1-0,2390,2280,
CSR-ch,1992.??.??,1/2-1/2,,2355,
CSR-ch,1992.??.??,1-0,2305,,
CSR-ch,1992.??.??,1/2-1/2,2460,2500,
CSR-ch,1992.??.??,1/2-1/2,2410,2335,
CSR-ch,1992.??.??,1-0,2415,2290,
CSR-ch,1992.??.??,0-1,2275,,
CSR-ch,1992.??.??,1/2-1/2,2390,2340,
CSR-ch,1992.??.??,0-1,2185,2310,
CSR-ch,1992.??.??,0-1,2310,2210,
CSR-ch,1992.??.??,1-0,2560,2275,
CSR-ch,1992.??.??,1/2-1/2,2310,2415,
CSR-ch,1992.??.??,1-0,2275,,
CSR-ch,1992.??.??,1-0,2220,2295,
CSR-ch,1992.??.??,1/2-1/2,2340,2560,
CSR-ch,1992.??.??,1/2-1/2,2300,2410,
CSR-ch,1992.??.??,1/2-1/2,2315,,
CSR-ch,1992.??.??,1/2-1/2,2100,,
CSR-ch,1992.??.??,1-0,2300,2360,
CSR-ch,1992.??.??,0-1,2290,2185,
CSR-ch,1992.??.??,0-1,,2400,
CSR-ch,1992.??.??,1-0,2410,2310,
CSR-ch,1992.??.??,1-0,2285,,
CSR-ch,1992.??.??,1/2-1/2,2035,2290,
CSR-ch,1992.??.??,1-0,2295,,
CSR-ch,1992.??.??,1/2-1/2,2500,2410,
CSR-ch,1992.??.??,0-1,2205,,
CSR-ch,1992.??.??,1/2-1/2,2335,,
CSR-ch,1992.??.??,0-1,,2340,
CSR-ch,1992.??.??,0-1,2415,2305,
CSR-ch,1992.??.??,1/2-1/2,,,
CSR-ch,1992.??.??,0-1,2290,2275,
CSR-ch,1992.??.??,1-0,2355,2275,
CSR-ch,1992.??.??,0-1,,2275,
CSR-ch,1992.??.??,1/2-1/2,2280,2220,
CSR-ch,1992.??.??,1/2-1/2,2370,2460,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1/2-1/2,2310,2260,
CSR-ch,1992.??.??,1-0,2275,,
CSR-ch,1992.??.??,1/2-1/2,2310,2415,
CSR-ch,1992.??.??,1/2-1/2,2395,2385,
CSR-ch,1992.??.??,1/2-1/2,2210,2345,
CSR-ch,1992.??.??,0-1,2410,2390,
CSR-ch,1992.??.??,1/2-1/2,2450,2390,
CSR-ch,1992.??.??,1-0,2385,2370,
CSR-ch,1992.??.??,1-0,2335,2305,
CSR-ch,1992.??.??,0-1,,2205,
CSR-ch,1992.??.??,1-0,2370,2210,
CSR-ch,1992.??.??,0-1,,,
CSR-ch,1992.??.??,1-0,2100,,
CSR-ch,1992.??.??,0-1,2275,2355,
CSR-ch,1992.??.??,1-0,2290,,
CSR-ch,1992.??.??,1/2-1/2,2340,2280,
CSR-ch,1992.??.??,1-0,2400,2310,
CSR-ch,1992.??.??,0-1,2385,2410,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1-0,2290,2185,
CSR-ch,1992.??.??,0-1,2360,2285,
CSR-ch,1992.??.??,1/2-1/2,2410,2370,
CSR-ch,1992.??.??,1/2-1/2,2305,2395,
CSR-ch,1992.??.??,0-1,,2290,
CSR-ch,1992.??.??,0-1,2345,2410,
CSR-ch,1992.??.??,0-1,2390,2450,
CSR-ch,1992.??.??,0-1,,2335,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,0-1,,2415,
CSR-ch,1992.??.??,1/2-1/2,2305,2035,
CSR-ch,1992.??.??,1-0,2460,2340,
CSR-ch,1992.??.??,1-0,2410,2300,
CSR-ch,1992.??.??,1-0,2415,2300,
CSR-ch,1992.??.??,0-1,2275,2260,
CSR-ch,1992.??.??,1-0,2390,2335,
CSR-ch,1992.??.??,1/2-1/2,,,
CSR-ch,1992.??.??,1-0,2560,2315,
CSR-ch,1992.??.??,1-0,2310,2275,
CSR-ch,1992.??.??,1-0,2385,2500,
CSR-ch,1992.??.??,0-1,2275,2295,
CSR-ch,1992.??.??,1-0,2220,2310,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1-0,2340,2310,
CSR-ch,1992.??.??,1/2-1/2,2300,2275,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1/2-1/2,2315,2280,
CSR-ch,1992.??.??,1/2-1/2,2300,2385,
CSR-ch,1992.??.??,1-0,,2275,
CSR-ch,1992.??.??,1/2-1/2,2410,2460,
CSR-ch,1992.??.??,0-1,2285,2345,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,0-1,2260,2310,
CSR-ch,1992.??.??,0-1,2035,2360,
CSR-ch,1992.??.??,0-1,2295,,
CSR-ch,1992.??.??,1/2-1/2,2500,2370,
CSR-ch,1992.??.??,0-1,2205,,
CSR-ch,1992.??.??,0-1,2335,,
CSR-ch,1992.??.??,1/2-1/2,2390,2410,
CSR-ch,1992.??.??,0-1,,2290,
CSR-ch,1992.??.??,1-0,2415,2290,
CSR-ch,1992.??.??,0-1,2290,2340,
CSR-ch,1992.??.??,0-1,2355,2400,
CSR-ch,1992.??.??,1/2-1/2,2390,2560,
CSR-ch,1992.??.??,1/2-1/2,,,
CSR-ch,1992.??.??,1-0,2370,2410,
CSR-ch,1992.??.??,1-0,2185,2275,
CSR-ch,1992.??.??,1-0,2310,,
CSR-ch,1992.??.??,1-0,2275,2100,
CSR-ch,1992.??.??,1/2-1/2,2395,2415,
CSR-ch,1992.??.??,0-1,2210,2305,
CSR-ch,1992.??.??,1/2-1/2,2410,2305,
CSR-ch,1992.??.??,0-1,2450,2385,
CSR-ch,1992.??.??,0-1,2335,2220,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1-0,2370,2415,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1/2-1/2,,2035,
CSR-ch,1992.??.??,1-0,2100,2295,
CSR-ch,1992.??.??,0-1,2275,2315,
CSR-ch,1992.??.??,1-0,2290,2285,
CSR-ch,1992.??.??,1/2-1/2,2340,,
CSR-ch,1992.??.??,1-0,2385,2305,
CSR-ch,1992.??.??,0-1,,2310,
CSR-ch,1992.??.??,1-0,2290,2335,
CSR-ch,1992.??.??,1-0,2360,2275,
CSR-ch,1992.??.??,1-0,2260,,
CSR-ch,1992.??.??,1-0,2410,2340,
CSR-ch,1992.??.??,0-1,2305,2450,
CSR-ch,1992.??.??,0-1,2205,,
CSR-ch,1992.??.??,1-0,2345,2300,
CSR-ch,1992.??.??,1-0,,2335,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1/2-1/2,2290,2210,
CSR-ch,1992.??.??,1/2-1/2,2460,2400,
CSR-ch,1992.??.??,1-0,2415,2390,
CSR-ch,1992.??.??,0-1,2275,,
CSR-ch,1992.??.??,1/2-1/2,2280,2300,
CSR-ch,1992.??.??,1-0,2370,2390,
CSR-ch,1992.??.??,1-0,2310,2410,
CSR-ch,1992.??.??,1/2-1/2,2395,2500,
CSR-ch,1992.??.??,1/2-1/2,2560,2410,
CSR-ch,1992.??.??,0-1,2310,2185,
CSR-ch,1992.??.??,1/2-1/2,2385,2410,
CSR-ch,1992.??.??,0-1,2275,,
CSR-ch,1992.??.??,1/2-1/2,2220,2355,
CSR-ch,1992.??.??,1-0,,2275,
CSR-ch,1992.??.??,1-0,2340,2290,
CSR-ch,1992.??.??,1-0,2300,2310,
CSR-ch,1992.??.??,1/2-1/2,,,
CSR-ch,1992.??.??,1/2-1/2,2400,2410,
CSR-ch,1992.??.??,1/2-1/2,2410,2370,
CSR-ch,1992.??.??,1/2-1/2,2285,2275,
CSR-ch,1992.??.??,1-0,,2290,
CSR-ch,1992.??.??,0-1,2035,2310,
CSR-ch,1992.??.??,1/2-1/2,2295,2260,
CSR-ch,1992.??.??,0-1,,,
CSR-ch,1992.??.??,1/2-1/2,2500,2385,
CSR-ch,1992.??.??,1-0,2335,,
CSR-ch,1992.??.??,1-0,2345,2395,
CSR-ch,1992.??.??,1-0,2390,2305,
CSR-ch,1992.??.??,1/2-1/2,2415,2315,
CSR-ch,1992.??.??,1/2-1/2,,2275,
CSR-ch,1992.??.??,0-1,,2360,
CSR-ch,1992.??.??,1-0,2305,2300,
CSR-ch,1992.??.??,1/2-1/2,2460,2560,
CSR-ch,1992.??.??,1-0,2355,2290,
CSR-ch,1992.??.??,0-1,2410,2280,
CSR-ch,1992.??.??,1/2-1/2,2415,2385,
CSR-ch,1992.??.??,1-0,2390,2220,
CSR-ch,1992.??.??,1-0,,,
CSR-ch,1992.??.??,1/2-1/2,,2205,
CSR-ch,1992.??.??,1-0,2185,2340,
CSR-ch,1992.??.??,1/2-1/2,2275,,
CSR-ch,1992.??.??,1/2-1/2,2210,,
CSR-ch,1992.??.??,1-0,2410,2310,
CSR-ch,1992.??.??,1/2-1/2,2450,2370,
CSR-ch,1992.??.??,1-0,2335,2100,
CSR-ch,1992.??.??,1/2-1/2,,,
CSR-ch,1992.??.??,0-1,2370,2415,
CSR-ch,1992.??.??,1/2-1/2,2315,2300,
CSR-ch,1992.??.??,1/2-1/2,2100,2290,
CSR-ch,1992.??.??,1-0,2300,,
CSR-ch,1992.??.??,1-0,2275,2210,
CSR-ch,1992.??.??,1-0,2340,2290,
CSR-ch,1992.??.??,0-1,,2335,
CSR-ch,1992.??.??,1/2-1/2,2400,2410,
CSR-ch,1992.??.??,1/2-1/2,2385,2340,
CSR-ch,1992.??.??,1-0,2410,2450,
CSR-ch,1992.??.??,0-1,,2285,
CSR-ch,1992.??.??,0-1,2290,2410,
CSR-ch,1992.??.??,1-0,2360,2500,
CSR-ch,1992.??.??,1-0,2410,2345,
CSR-ch,1992.??.??,1/2-1/2,2305,,
CSR-ch,1992.??.??,0-1,,2035,
CSR-ch,1992.??.??,1/2-1/2,,2275,
CSR-ch,1992.??.??,0-1,,,
CSR-ch,1992.??.??,1/2-1/2,,2335,
CSR-ch,1992.??.??,0-1,2305,2415,
CSR-ch,1992.??.??,1/2-1/2,2275,,
