Event,Date,Result,WhiteElo,BlackElo,TimeControl
Berga op,1995.??.??,1-0,2560,2545,
Berga op,1995.??.??,1/2-1/2,2460,2520,
Berga op,1995.??.??,1-0,2450,2160,
Berga op,1995.??.??,1-0,2450,2420,
Berga op,1995.??.??,1-0,2545,2395,
Berga op,1995.??.??,1-0,2605,2360,
Berga op,1995.??.??,1/2-1/2,2460,2560,
Berga op,1995.??.??,1/2-1/2,2445,2520,
Berga op,1995.??.??,0-1,,2450,
Berlin Chemie op,1995.??.??,1-0,,,
Berlin Chemie op,1995.??.??,0-1,,2370,
Berlin Chemie op,1995.??.??,0-1,,2145,
Berlin Chemie op,1995.??.??,0-1,,2255,
Berlin Chemie op,1995.??.??,0-1,,2325,
Berlin Chemie op,1995.??.??,0-1,,2215,
Berlin Chemie op,1995.??.??,1/2-1/2,2275,2290,
Berlin Chemie op,1995.??.??,1-0,,,
Berlin Chemie op,1995.??.??,1-0,2180,2205,
Berlin Chemie op,1995.??.??,0-1,,2250,
Berlin Chemie op,1995.??.??,1/2-1/2,2250,,
Berlin Chemie op,1995.??.??,1/2-1/2,2235,,
Berlin Chemie op,1995.??.??,1-0,2435,,
Berlin Chemie op,1995.??.??,1-0,2255,,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,1/2-1/2,2245,,
Berlin Chemie op,1995.??.??,0-1,,2215,
Berlin Chemie op,1995.??.??,1/2-1/2,,2210,
Berlin Chemie op,1995.??.??,0-1,,2305,
Berlin Chemie op,1995.??.??,1-0,2345,,
Berlin Chemie op,1995.??.??,0-1,,2235,
Berlin Chemie op,1995.??.??,0-1,,2180,
Berlin Chemie op,1995.??.??,0-1,,2235,
Berlin Chemie op,1995.??.??,1/2-1/2,2145,2435,
Berlin Chemie op,1995.??.??,1-0,2255,,
Berlin Chemie op,1995.??.??,1-0,2215,,
Berlin Chemie op,1995.??.??,1-0,2245,,
Berlin Chemie op,1995.??.??,1-0,2215,,
Berlin Chemie op,1995.??.??,1-0,2305,,
Berlin Chemie op,1995.??.??,0-1,,2255,
Berlin Chemie op,1995.??.??,0-1,2235,,
Berlin Chemie op,1995.??.??,1-0,2290,,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,1/2-1/2,,2345,
Berlin Chemie op,1995.??.??,1-0,2250,,
Berlin Chemie op,1995.??.??,1-0,2325,,
Berlin Chemie op,1995.??.??,0-1,2210,2150,
Berlin Chemie op,1995.??.??,0-1,,2245,
Berlin Chemie op,1995.??.??,0-1,,2250,
Berlin Chemie op,1995.??.??,0-1,2370,,
Berlin Chemie op,1995.??.??,0-1,,2275,
Berlin Chemie op,1995.??.??,0-1,,2285,
Berlin Chemie op,1995.??.??,1/2-1/2,,2315,
Berlin Chemie op,1995.??.??,1-0,,2245,
Berlin Chemie op,1995.??.??,0-1,2225,2215,
Berlin Chemie op,1995.??.??,1-0,2275,,
Berlin Chemie op,1995.??.??,1/2-1/2,,,
Berlin Chemie op,1995.??.??,1-0,2180,2305,
Berlin Chemie op,1995.??.??,0-1,2150,2290,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,1/2-1/2,,2255,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,1/2-1/2,2250,,
Berlin Chemie op,1995.??.??,1-0,2315,2145,
Berlin Chemie op,1995.??.??,1-0,2435,2235,
Berlin Chemie op,1995.??.??,1/2-1/2,2255,2215,
Berlin Chemie op,1995.??.??,0-1,2215,2325,
Berlin Chemie op,1995.??.??,1/2-1/2,2245,,
Berlin Chemie op,1995.??.??,1/2-1/2,,2250,
Berlin Chemie op,1995.??.??,0-1,,2370,
Berlin Chemie op,1995.??.??,1-0,2345,2135,
Berlin Chemie op,1995.??.??,0-1,2285,,
Berlin Chemie op,1995.??.??,1-0,2145,,
Berlin Chemie op,1995.??.??,1-0,2255,,
Berlin Chemie op,1995.??.??,0-1,2215,2180,
Berlin Chemie op,1995.??.??,1-0,2245,,
Berlin Chemie op,1995.??.??,1/2-1/2,2215,2315,
Berlin Chemie op,1995.??.??,1/2-1/2,2135,,
Berlin Chemie op,1995.??.??,1-0,2305,,
Berlin Chemie op,1995.??.??,1/2-1/2,,2250,
Berlin Chemie op,1995.??.??,1-0,2290,,
Berlin Chemie op,1995.??.??,1/2-1/2,,2275,
Berlin Chemie op,1995.??.??,0-1,,2215,
Berlin Chemie op,1995.??.??,1-0,,2225,
Berlin Chemie op,1995.??.??,1-0,2235,,
Berlin Chemie op,1995.??.??,0-1,2250,2345,
Berlin Chemie op,1995.??.??,1/2-1/2,2325,,
Berlin Chemie op,1995.??.??,1/2-1/2,2255,2435,
Berlin Chemie op,1995.??.??,1-0,2370,,
Berlin Chemie op,1995.??.??,0-1,,2285,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,0-1,,2245,
Berlin Chemie op,1995.??.??,1-0,,,
Berlin Chemie op,1995.??.??,0-1,,2255,
Berlin Chemie op,1995.??.??,0-1,,2210,
Berlin Chemie op,1995.??.??,1-0,,2235,
Berlin Chemie op,1995.??.??,1/2-1/2,2215,,
Berlin Chemie op,1995.??.??,1/2-1/2,,2135,
Berlin Chemie op,1995.??.??,0-1,,2145,
Berlin Chemie op,1995.??.??,0-1,,2255,
Berlin Chemie op,1995.??.??,1-0,2275,,
Berlin Chemie op,1995.??.??,1/2-1/2,,,
Berlin Chemie op,1995.??.??,0-1,2180,2325,
Berlin Chemie op,1995.??.??,1-0,,2250,
Berlin Chemie op,1995.??.??,1-0,2250,,
Berlin Chemie op,1995.??.??,1-0,2315,2215,
Berlin Chemie op,1995.??.??,1/2-1/2,2435,2245,
Berlin Chemie op,1995.??.??,1-0,2245,2370,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,1-0,,2235,
Berlin Chemie op,1995.??.??,1-0,2345,2290,
Berlin Chemie op,1995.??.??,1/2-1/2,2285,,
Berlin Chemie op,1995.??.??,1/2-1/2,2145,,
Berlin Chemie op,1995.??.??,1-0,2255,2315,
Berlin Chemie op,1995.??.??,1/2-1/2,2215,,
Berlin Chemie op,1995.??.??,1-0,2245,,
Berlin Chemie op,1995.??.??,1-0,2210,,
Berlin Chemie op,1995.??.??,1-0,2135,,
Berlin Chemie op,1995.??.??,1-0,2305,2215,
Berlin Chemie op,1995.??.??,1/2-1/2,2290,,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,0-1,,2435,
Berlin Chemie op,1995.??.??,1/2-1/2,,2250,
Berlin Chemie op,1995.??.??,1-0,2235,,
Berlin Chemie op,1995.??.??,1/2-1/2,2325,2345,
Berlin Chemie op,1995.??.??,1/2-1/2,,,
Berlin Chemie op,1995.??.??,1-0,2255,2180,
Berlin Chemie op,1995.??.??,1-0,2370,,
Berlin Chemie op,1995.??.??,0-1,2245,2275,
Berlin Chemie op,1995.??.??,0-1,,2285,
Berlin Chemie op,1995.??.??,1-0,,,
Berlin Chemie op,1995.??.??,0-1,,,
Berlin Chemie op,1995.??.??,0-1,2215,,
Berlin Chemie op,1995.??.??,1-0,,2215,
Berlin Chemie op,1995.??.??,1-0,2275,2325,
Berlin Chemie op,1995.??.??,0-1,,2235,
Berlin Chemie op,1995.??.??,1-0,2180,2290,
Berlin Chemie op,1995.??.??,1/2-1/2,2150,2370,
Berlin Chemie op,1995.??.??,0-1,,2245,
Berlin Chemie op,1995.??.??,1/2-1/2,2250,2145,
Berlin Chemie op,1995.??.??,1-0,2315,2245,
Berlin Chemie op,1995.??.??,0-1,2435,2305,
Berlin Chemie op,1995.??.??,0-1,,2135,
Berlin Chemie op,1995.??.??,1-0,,,
Berlin Chemie op,1995.??.??,1-0,2215,2255,
Berlin Chemie op,1995.??.??,1-0,,,
Berlin Chemie op,1995.??.??,1/2-1/2,,,
Berlin Chemie op,1995.??.??,1/2-1/2,2345,2255,
Berlin Chemie op,1995.??.??,1/2-1/2,2285,2210,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1/2-1/2,,,
Berlin-chT 9596,1995.??.??,1-0,,,
Berlin-chT 9596,1995.??.??,1-0,,,
Berlin-chT 9596,1995.??.??,1/2-1/2,,,
Berlin-chT 9596,1995.??.??,1/2-1/2,2170,,
Berlin-chT 9596,1995.??.??,1-0,2170,,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1-0,,,
Berlin-chT 9596,1995.??.??,1-0,,,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1-0,,2310,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1/2-1/2,,2245,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1-0,2370,,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1-0,,,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1/2-1/2,,,
Berlin-chT 9596,1995.??.??,1/2-1/2,,,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1-0,,2140,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1995.??.??,1/2-1/2,,,
Berlin-chT 9596,1995.??.??,1-0,,,
Berlin-chT 9596,1995.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,1-0,2170,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,1-0,2205,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,1/2-1/2,,2170,
Berlin-chT 9596,1996.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,1-0,,,
Berlin-chT 9596,1996.??.??,0-1,,,
Berlin-chT 9596,1996.??.??,0-1,,,
Bern,1995.??.??,1-0,2600,2310,
Bern-chT,1995.??.??,1-0,2385,2200,
Bexbach KI theme op,1995.??.??,1-0,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,1-0,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,1-0,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,1-0,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,1-0,,,
Bexbach KI theme op,1995.??.??,1-0,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,1-0,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,1-0,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Bexbach KI theme op,1995.??.??,0-1,,,
Biel Credis op,1995.??.??,1/2-1/2,2400,2350,
Biel Credis op,1995.??.??,1-0,2395,2350,
Biel Credis op,1995.??.??,1-0,2420,2150,
Biel Credis op,1995.??.??,1/2-1/2,2385,2205,
Biel Credis op,1995.??.??,1/2-1/2,2360,2315,
Biel Credis op,1995.??.??,1-0,2320,2255,
Biel Credis op,1995.??.??,1-0,2395,2415,
Biel Credis op,1995.??.??,0-1,2465,,
Biel Credis op,1995.??.??,0-1,2235,2370,
Biel Credis op,1995.??.??,0-1,2115,2445,
Biel Credis op,1995.??.??,0-1,2255,2355,
Biel Credis op,1995.??.??,0-1,2315,2175,
Biel Credis op,1995.??.??,0-1,2350,2360,
Biel Credis op,1995.??.??,0-1,2175,2320,
Biel Credis op,1995.??.??,1/2-1/2,2370,2395,
Biel Credis op,1995.??.??,0-1,2395,2420,
Biel Credis op,1995.??.??,0-1,2350,2465,
Biel Credis op,1995.??.??,0-1,2205,2315,
Biel Credis op,1995.??.??,1/2-1/2,2150,2400,
Biel Credis op,1995.??.??,0-1,,2385,
Biel Credis op,1995.??.??,1/2-1/2,2415,2235,
Biel Credis op,1995.??.??,1/2-1/2,2445,2255,
Biel Credis op,1995.??.??,0-1,2315,2115,
Biel Credis op,1995.??.??,0-1,2355,2255,
Biel Credis op,1995.??.??,1/2-1/2,2400,2395,
Biel Credis op,1995.??.??,0-1,2395,2415,
Biel Credis op,1995.??.??,1/2-1/2,2175,2355,
Biel Credis op,1995.??.??,1-0,2420,2235,
Biel Credis op,1995.??.??,1/2-1/2,2385,2350,
Biel Credis op,1995.??.??,1/2-1/2,2360,2370,
Biel Credis op,1995.??.??,0-1,2255,2445,
Biel Credis op,1995.??.??,1/2-1/2,2320,2205,
Biel Credis op,1995.??.??,1-0,2465,2150,
Biel Credis op,1995.??.??,1-0,2115,2350,
Biel Credis op,1995.??.??,1/2-1/2,2255,2315,
Biel Credis op,1995.??.??,0-1,2315,,
Biel Credis op,1995.??.??,1-0,2350,2255,
Biel Credis op,1995.??.??,1/2-1/2,2395,2420,
Biel Credis op,1995.??.??,1/2-1/2,2370,2115,
Biel Credis op,1995.??.??,0-1,2395,2465,
Biel Credis op,1995.??.??,0-1,2350,2315,
Biel Credis op,1995.??.??,1-0,2150,2385,
Biel Credis op,1995.??.??,1/2-1/2,,2320,
Biel Credis op,1995.??.??,0-1,2235,2400,
Biel Credis op,1995.??.??,1/2-1/2,2415,2360,
Biel Credis op,1995.??.??,1-0,2445,2175,
Biel Credis op,1995.??.??,1/2-1/2,2315,2255,
Biel Credis op,1995.??.??,1-0,2355,2205,
Biel Credis op,1995.??.??,1/2-1/2,2400,2395,
Biel Credis op,1995.??.??,0-1,2175,2315,
Biel Credis op,1995.??.??,1-0,2420,2360,
Biel Credis op,1995.??.??,1-0,2385,2395,
Biel Credis op,1995.??.??,1-0,2255,2350,
Biel Credis op,1995.??.??,1/2-1/2,2320,2350,
Biel Credis op,1995.??.??,1/2-1/2,2465,2235,
Biel Credis op,1995.??.??,0-1,2205,2445,
Biel Credis op,1995.??.??,0-1,,2355,
Biel Credis op,1995.??.??,1/2-1/2,2115,2415,
Biel Credis op,1995.??.??,0-1,2255,2370,
Biel Credis op,1995.??.??,1-0,2315,2150,
Biel Credis op,1995.??.??,1-0,2350,2175,
Biel Credis op,1995.??.??,1/2-1/2,2395,2465,
Biel Credis op,1995.??.??,1-0,2360,2400,
Biel Credis op,1995.??.??,1/2-1/2,2370,2255,
Biel Credis op,1995.??.??,0-1,2395,2315,
Biel Credis op,1995.??.??,0-1,2150,2320,
Biel Credis op,1995.??.??,1-0,2235,2385,
Biel Credis op,1995.??.??,1/2-1/2,2115,2420,
Biel Credis op,1995.??.??,1-0,2445,,
Biel Credis op,1995.??.??,1/2-1/2,2315,2205,
Biel Credis op,1995.??.??,1-0,2355,2350,
Biel Credis op,1995.??.??,1/2-1/2,2255,2415,
Biel Credis op,1995.??.??,1/2-1/2,2400,2115,
Biel Credis op,1995.??.??,1/2-1/2,2175,2370,
Biel Credis op,1995.??.??,1-0,2420,2255,
Biel Credis op,1995.??.??,1/2-1/2,2385,2395,
Biel Credis op,1995.??.??,1/2-1/2,2255,2415,
Biel Credis op,1995.??.??,0-1,2320,2395,
Biel Credis op,1995.??.??,1-0,2465,2360,
Biel Credis op,1995.??.??,1/2-1/2,2350,2445,
Biel Credis op,1995.??.??,1/2-1/2,2205,2350,
Biel Credis op,1995.??.??,1/2-1/2,2150,2355,
Biel Credis op,1995.??.??,1/2-1/2,,2315,
Biel Credis op,1995.??.??,0-1,2315,2235,
Biel Credis op,1995.??.??,1-0,2350,,
Biel Credis op,1995.??.??,1-0,2395,2315,
Biel Credis op,1995.??.??,1-0,2360,2385,
Biel Credis op,1995.??.??,0-1,2255,2420,
Biel Credis op,1995.??.??,1-0,2370,2205,
Biel Credis op,1995.??.??,1/2-1/2,2235,2320,
Biel Credis op,1995.??.??,0-1,2115,2465,
Biel Credis op,1995.??.??,1-0,2415,2175,
Biel Credis op,1995.??.??,1-0,2445,2150,
Biel Credis op,1995.??.??,1/2-1/2,2315,2350,
Biel Credis op,1995.??.??,1/2-1/2,2355,2395,
Biel Credis op,1995.??.??,0-1,2255,2400,
Biel Credis op,1995.??.??,1/2-1/2,2400,2255,
Biel Credis op,1995.??.??,1/2-1/2,2420,2175,
Biel Credis op,1995.??.??,1-0,2385,2115,
Biel Credis op,1995.??.??,1/2-1/2,2320,2395,
Biel Credis op,1995.??.??,1/2-1/2,2395,2445,
Biel Credis op,1995.??.??,1-0,2465,2255,
Biel Credis op,1995.??.??,0-1,2350,2350,
Biel Credis op,1995.??.??,0-1,2205,2415,
Biel Credis op,1995.??.??,1/2-1/2,2150,2315,
Biel Credis op,1995.??.??,0-1,,2370,
Biel Credis op,1995.??.??,0-1,2235,2355,
Biel Credis op,1995.??.??,1/2-1/2,2315,2360,
Biel Credis op,1995.??.??,0-1,2350,2150,
Biel Credis op,1995.??.??,1/2-1/2,2175,2400,
Biel Credis op,1995.??.??,1/2-1/2,2360,2320,
Biel Credis op,1995.??.??,1-0,2255,2465,
Biel Credis op,1995.??.??,1/2-1/2,2370,2350,
Biel Credis op,1995.??.??,0-1,2205,2420,
Biel Credis op,1995.??.??,0-1,2115,2315,
Biel Credis op,1995.??.??,1-0,2415,,
Biel Credis op,1995.??.??,1/2-1/2,2445,2235,
Biel Credis op,1995.??.??,0-1,2315,2395,
Biel Credis op,1995.??.??,1/2-1/2,2355,2395,
Biel Credis op,1995.??.??,1/2-1/2,2255,2385,
Biel Credis op,1995.??.??,1-0,2400,2205,
Biel Credis op,1995.??.??,1/2-1/2,2395,2445,
Biel Credis op,1995.??.??,1-0,2420,,
Biel Credis op,1995.??.??,1/2-1/2,2385,2255,
Biel Credis op,1995.??.??,0-1,2360,2355,
Biel Credis op,1995.??.??,1/2-1/2,2320,2115,
Biel Credis op,1995.??.??,0-1,2395,2350,
Biel Credis op,1995.??.??,1-0,2465,2175,
Biel Credis op,1995.??.??,1-0,2350,2415,
Biel Credis op,1995.??.??,0-1,2150,2370,
Biel Credis op,1995.??.??,1/2-1/2,2235,2315,
Biel Credis op,1995.??.??,1-0,2315,2255,
Biel Credis op,1995.??.??,0-1,2350,2235,
Biel Credis op,1995.??.??,0-1,2175,2385,
Biel Credis op,1995.??.??,0-1,2255,2315,
Biel Credis op,1995.??.??,1/2-1/2,2370,2395,
Biel Credis op,1995.??.??,1/2-1/2,2350,2420,
Biel Credis op,1995.??.??,0-1,2205,2465,
Biel Credis op,1995.??.??,0-1,,2400,
Biel Credis op,1995.??.??,1-0,2415,2150,
Biel Credis op,1995.??.??,1-0,2445,2360,
Biel Credis op,1995.??.??,1/2-1/2,2315,2395,
Biel Credis op,1995.??.??,0-1,2355,2115,
Biel Credis op,1995.??.??,1-0,2255,2320,
Bikuben Cup Master,1995.??.??,0-1,,,
Bikuben Cup Master,1995.??.??,0-1,,,
Bikuben Cup Master,1995.??.??,1/2-1/2,,,
Bikuben Cup Master,1995.??.??,1/2-1/2,,,
Bikuben Cup Master,1995.??.??,1/2-1/2,,2490,
Bikuben Cup Master,1995.??.??,1-0,,,
Bikuben Cup Master,1995.??.??,1/2-1/2,,,
Bikuben Cup Master,1995.??.??,1-0,,2490,
Bikuben Cup Master,1995.??.??,1/2-1/2,,,
Bikuben Cup Master,1995.??.??,0-1,,2140,
Bikuben Cup Master,1995.??.??,0-1,,,
Bikuben Cup Master,1995.??.??,1/2-1/2,,,
Bikuben Cup Master,1995.??.??,1/2-1/2,2490,,
Bikuben Cup Master,1995.??.??,0-1,2490,,
Bikuben Cup Master,1995.??.??,1-0,,,
Bikuben Cup Master,1995.??.??,1/2-1/2,,,
Bikuben Cup Master,1995.??.??,1/2-1/2,,2140,
Bikuben Cup Master,1995.??.??,1/2-1/2,2140,,
Bikuben Cup Master,1995.??.??,1-0,2140,,
Bikuben Cup Master,1995.??.??,0-1,,,
Bikuben Cup Master,1995.??.??,0-1,,2140,
Bikuben Cup Master,1995.??.??,1/2-1/2,,,
Bikuben Cup Master,1995.??.??,0-1,,,
Bikuben Cup Master,1995.??.??,0-1,,,
Bikurei Haitim,1995.??.??,0-1,,,
Bikurei Haitim,1995.??.??,1-0,,2425,
Bikurei Haitim,1995.??.??,0-1,2505,,
Bikurei Haitim,1995.??.??,1/2-1/2,,2480,
Bikurei Haitim,1995.??.??,0-1,2500,,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,1/2-1/2,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,1/2-1/2,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,1/2-1/2,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,1/2-1/2,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Bissendorf sim,1995.??.??,0-1,,2405,
Blau Weiss Buchholz Cup,1995.05.02,0-1,,,
Blau Weiss Buchholz Cup,1995.05.16,0-1,,,
Blau Weiss Buchholz Cup,1995.06.13,0-1,,,
Blindfold sim,1995.??.??,0-1,2765,2300,
Bodensee-Cup 1st,1995.??.??,1-0,2345,2330,
Bodensee-Cup 1st,1995.??.??,1-0,2440,2400,
Bodensee-Cup 1st,1995.??.??,0-1,2380,2340,
Bodensee-Cup 1st,1995.??.??,1-0,2345,,
Bodensee-Cup 1st,1995.??.??,1-0,2400,2400,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2335,2425,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2350,2385,
Bodensee-Cup 1st,1995.??.??,1-0,2280,2245,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2225,2310,
Bodensee-Cup 1st,1995.??.??,0-1,2505,2495,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2440,2345,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2290,2270,
Bodensee-Cup 1st,1995.??.??,0-1,2310,2105,
Bodensee-Cup 1st,1995.??.??,0-1,2415,2440,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2375,2380,
Bodensee-Cup 1st,1995.??.??,0-1,2430,2505,
Bodensee-Cup 1st,1995.??.??,0-1,2345,2290,
Bodensee-Cup 1st,1995.??.??,0-1,,2345,
Bodensee-Cup 1st,1995.??.??,1-0,2425,2360,
Bodensee-Cup 1st,1995.??.??,0-1,2400,2420,
Bodensee-Cup 1st,1995.??.??,1-0,2245,2390,
Bodensee-Cup 1st,1995.??.??,0-1,2360,2345,
Bodensee-Cup 1st,1995.??.??,0-1,2345,2480,
Bodensee-Cup 1st,1995.??.??,0-1,2385,2425,
Bodensee-Cup 1st,1995.??.??,1-0,2340,2270,
Bodensee-Cup 1st,1995.??.??,1-0,2440,2355,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2395,2345,
Bodensee-Cup 1st,1995.??.??,1-0,2380,2355,
Bodensee-Cup 1st,1995.??.??,1-0,2345,2180,
Bodensee-Cup 1st,1995.??.??,0-1,2325,2425,
Bodensee-Cup 1st,1995.??.??,0-1,2330,2385,
Bodensee-Cup 1st,1995.??.??,0-1,2315,2245,
Bodensee-Cup 1st,1995.??.??,1-0,2290,2310,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2505,2420,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2350,2400,
Bodensee-Cup 1st,1995.??.??,1-0,2290,2305,
Bodensee-Cup 1st,1995.??.??,1-0,2330,2345,
Bodensee-Cup 1st,1995.??.??,1-0,2495,2430,
Bodensee-Cup 1st,1995.??.??,1-0,2425,2350,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2390,2335,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2360,2345,
Bodensee-Cup 1st,1995.??.??,1-0,2105,2225,
Bodensee-Cup 1st,1995.??.??,1-0,2420,2400,
Bodensee-Cup 1st,1995.??.??,1-0,2400,2415,
Bodensee-Cup 1st,1995.??.??,1-0,2340,2360,
Bodensee-Cup 1st,1995.??.??,0-1,2385,2375,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2480,2440,
Bodensee-Cup 1st,1995.??.??,0-1,,,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2270,2340,
Bodensee-Cup 1st,1995.??.??,1-0,2355,2385,
Bodensee-Cup 1st,1995.??.??,1-0,2180,,
Bodensee-Cup 1st,1995.??.??,0-1,2400,2350,
Bodensee-Cup 1st,1995.??.??,1-0,2350,2330,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2420,2495,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2305,2270,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2280,2315,
Bodensee-Cup 1st,1995.??.??,0-1,2225,2290,
Bodensee-Cup 1st,1995.??.??,0-1,2355,2400,
Bodensee-Cup 1st,1995.??.??,0-1,2345,2325,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2440,2395,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2395,2480,
Bodensee-Cup 1st,1995.??.??,0-1,2325,2360,
Bodensee-Cup 1st,1995.??.??,0-1,2330,2425,
Bodensee-Cup 1st,1995.??.??,0-1,2415,2355,
Bodensee-Cup 1st,1995.??.??,1-0,2375,2355,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2430,2240,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,2315,2390,
Bodensee-Cup 1st,1995.??.??,1-0,2345,2305,
Bodensee-Cup 1st,1995.??.??,0-1,2290,2105,
Bodensee-Cup 1st,1995.??.??,1/2-1/2,,2180,
Bodensee-Cup 1st,1995.??.??,0-1,2360,2270,
Bodensee-Cup 1st,1995.??.??,0-1,2350,2420,
Bois Colombes op,1995.??.??,0-1,,2315,
Bois Colombes op,1995.??.??,1/2-1/2,2115,,
Bois Colombes op,1995.??.??,0-1,,2300,
Bois Colombes op,1995.??.??,1-0,,2140,
Bois Colombes op,1995.??.??,0-1,,2255,
Bois Colombes op,1995.??.??,1-0,2115,,
Bois Colombes op,1995.??.??,1-0,2140,,
Bois Colombes op,1995.??.??,1/2-1/2,2255,,
Bois Colombes op,1995.??.??,0-1,,2315,
Bois Colombes op,1995.??.??,0-1,,2255,
Bois Colombes op,1995.??.??,1-0,,2115,
Bois Colombes op,1995.??.??,1-0,2325,,
Bois Colombes op,1995.??.??,1-0,,2315,
Bonn GSK,1995.??.??,0-1,2355,2540,
Bonn GSK,1995.??.??,1/2-1/2,2575,,
Bonn GSK,1995.??.??,0-1,2365,2315,
Bonn GSK,1995.??.??,0-1,2525,2465,
