Event,Date,Result,WhiteElo,BlackElo,TimeControl
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,0-1,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,1-0,,,
Ost Westfalen Lippe-ch,1960.04.??,1/2-1/2,,,
Atlantida,1960.04.08,0-1,,,
Atlantida,1960.04.08,1-0,,,
Atlantida,1960.04.08,1-0,,,
Atlantida,1960.04.08,1-0,,,
Atlantida,1960.04.09,0-1,,,
Atlantida,1960.04.09,0-1,,,
Atlantida,1960.04.09,1-0,,,
Atlantida,1960.04.09,0-1,,,
Atlantida,1960.04.11,1-0,,,
Atlantida,1960.04.11,1-0,,,
Atlantida,1960.04.11,1-0,,,
Atlantida,1960.04.11,1-0,,,
Atlantida,1960.04.12,1-0,,,
Atlantida,1960.04.12,0-1,,,
Atlantida,1960.04.12,0-1,,,
Atlantida,1960.04.12,1/2-1/2,,,
Atlantida,1960.04.13,1-0,,,
Atlantida,1960.04.13,1-0,,,
Atlantida,1960.04.13,1/2-1/2,,,
Atlantida,1960.04.13,0-1,,,
Atlantida,1960.04.15,1/2-1/2,,,
Atlantida,1960.04.15,0-1,,,
Atlantida,1960.04.15,0-1,,,
Atlantida,1960.04.15,0-1,,,
Atlantida,1960.04.16,1/2-1/2,,,
Atlantida,1960.04.16,0-1,,,
Atlantida,1960.04.16,1-0,,,
Atlantida,1960.04.16,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.10,1-0,,,
Clare Benedict Cup-07,1960.04.10,1-0,,,
Clare Benedict Cup-07,1960.04.10,1-0,,,
Clare Benedict Cup-07,1960.04.10,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.10,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.10,0-1,,,
Clare Benedict Cup-07,1960.04.10,1-0,,,
Clare Benedict Cup-07,1960.04.10,0-1,,,
Clare Benedict Cup-07,1960.04.10,1-0,,,
Clare Benedict Cup-07,1960.04.10,1-0,,,
Clare Benedict Cup-07,1960.04.10,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.11,1-0,,,
Clare Benedict Cup-07,1960.04.11,0-1,,,
Clare Benedict Cup-07,1960.04.11,1-0,,,
Clare Benedict Cup-07,1960.04.11,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.11,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.11,0-1,,,
Clare Benedict Cup-07,1960.04.11,0-1,,,
Clare Benedict Cup-07,1960.04.11,1-0,,,
Clare Benedict Cup-07,1960.04.11,1-0,,,
Clare Benedict Cup-07,1960.04.11,1-0,,,
Clare Benedict Cup-07,1960.04.11,1-0,,,
Clare Benedict Cup-07,1960.04.11,1-0,,,
Clare Benedict Cup-07,1960.04.12,0-1,,,
Clare Benedict Cup-07,1960.04.12,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.12,0-1,,,
Clare Benedict Cup-07,1960.04.12,0-1,,,
Clare Benedict Cup-07,1960.04.12,1-0,,,
Clare Benedict Cup-07,1960.04.12,1-0,,,
Clare Benedict Cup-07,1960.04.12,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.12,0-1,,,
Clare Benedict Cup-07,1960.04.12,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.12,0-1,,,
Clare Benedict Cup-07,1960.04.12,1-0,,,
Clare Benedict Cup-07,1960.04.13,1-0,,,
Clare Benedict Cup-07,1960.04.13,0-1,,,
Clare Benedict Cup-07,1960.04.13,0-1,,,
Clare Benedict Cup-07,1960.04.13,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.13,0-1,,,
Clare Benedict Cup-07,1960.04.13,1-0,,,
Clare Benedict Cup-07,1960.04.13,1-0,,,
Clare Benedict Cup-07,1960.04.13,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.13,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.13,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.13,1-0,,,
Clare Benedict Cup-07,1960.04.13,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.13,0-1,,,
Clare Benedict Cup-07,1960.04.13,1-0,,,
Clare Benedict Cup-07,1960.04.14,1-0,,,
Clare Benedict Cup-07,1960.04.14,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.14,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.14,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.14,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.14,1-0,,,
Clare Benedict Cup-07,1960.04.14,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.14,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.14,1-0,,,
Clare Benedict Cup-07,1960.04.14,1/2-1/2,,,
Clare Benedict Cup-07,1960.04.14,0-1,,,
Clare Benedict Cup-07,1960.04.14,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.10,1-0,,,
EU-chT 02nd Group4,1960.04.10,1-0,,,
EU-chT 02nd Group4,1960.04.10,0-1,,,
EU-chT 02nd Group4,1960.04.10,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.10,1-0,,,
EU-chT 02nd Group4,1960.04.10,1-0,,,
EU-chT 02nd Group4,1960.04.10,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.10,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.10,1-0,,,
EU-chT 02nd Group4,1960.04.10,1-0,,,
EU-chT 02nd Group4,1960.04.12,0-1,,,
EU-chT 02nd Group4,1960.04.12,1-0,,,
EU-chT 02nd Group4,1960.04.12,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.12,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.12,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.12,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.12,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.12,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.12,0-1,,,
EU-chT 02nd Group4,1960.04.12,1-0,,,
HUN-ch (Women),1960.11.21,1-0,,,
HUN-ch (Women),1960.11.22,0-1,,,
HUN-ch (Women),1960.11.23,1/2-1/2,,,
HUN-ch (Women),1960.11.24,0-1,,,
HUN-ch (Women),1960.11.25,1-0,,,
HUN-ch (Women),1960.11.26,1/2-1/2,,,
HUN-ch (Women),1960.11.28,1/2-1/2,,,
HUN-ch (Women),1960.11.29,0-1,,,
HUN-ch (Women),1960.12.01,1-0,,,
HUN-ch (Women),1960.12.02,1/2-1/2,,,
HUN-ch (Women),1960.12.03,1-0,,,
HUN-ch (Women),1960.12.05,0-1,,,
DEN-ch51 Mesterskabet,1960.04.14,1-0,,,
DEN-ch51 Mesterskabet,1960.04.14,1-0,,,
DEN-ch51 Mesterskabet,1960.04.14,0-1,,,
DEN-ch51 Mesterskabet,1960.04.14,1-0,,,
DEN-ch51 Mesterskabet,1960.04.14,1-0,,,
DEN-ch51 Mesterskabet,1960.04.14,0-1,,,
DEN-ch51 Mesterskabet,1960.04.14,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.14,0-1,,,
DEN-ch51 Mesterskabet,1960.04.14,1-0,,,
DEN-ch51 Mesterskabet,1960.04.14,1-0,,,
DEN-ch51 Mesterskabet,1960.04.14,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.14,0-1,,,
DEN-ch51 Mesterskabet,1960.04.15,1-0,,,
DEN-ch51 Mesterskabet,1960.04.15,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.15,0-1,,,
DEN-ch51 Mesterskabet,1960.04.15,0-1,,,
DEN-ch51 Mesterskabet,1960.04.15,0-1,,,
DEN-ch51 Mesterskabet,1960.04.15,1-0,,,
DEN-ch51 Mesterskabet,1960.04.15,0-1,,,
DEN-ch51 Mesterskabet,1960.04.15,0-1,,,
DEN-ch51 Mesterskabet,1960.04.15,0-1,,,
DEN-ch51 Mesterskabet,1960.04.15,1-0,,,
DEN-ch51 Mesterskabet,1960.04.15,1-0,,,
DEN-ch51 Mesterskabet,1960.04.15,0-1,,,
DEN-ch51 Mesterskabet,1960.04.15,1-0,,,
DEN-ch51 Mesterskabet,1960.04.15,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.15,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.15,1-0,,,
DEN-ch51 Mesterskabet,1960.04.15,1-0,,,
DEN-ch51 Mesterskabet,1960.04.15,1-0,,,
DEN-ch51 Mesterskabet,1960.04.16,1-0,,,
DEN-ch51 Mesterskabet,1960.04.16,0-1,,,
DEN-ch51 Mesterskabet,1960.04.16,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.16,0-1,,,
DEN-ch51 Mesterskabet,1960.04.16,1-0,,,
DEN-ch51 Mesterskabet,1960.04.16,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.16,1-0,,,
DEN-ch51 Mesterskabet,1960.04.16,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.16,1-0,,,
DEN-ch51 Mesterskabet,1960.04.16,0-1,,,
DEN-ch51 Mesterskabet,1960.04.16,0-1,,,
DEN-ch51 Mesterskabet,1960.04.16,1-0,,,
DEN-ch51 Mesterskabet,1960.04.17,1-0,,,
DEN-ch51 Mesterskabet,1960.04.17,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.17,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.17,1-0,,,
DEN-ch51 Mesterskabet,1960.04.17,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.17,0-1,,,
DEN-ch51 Mesterskabet,1960.04.17,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.17,1-0,,,
DEN-ch51 Mesterskabet,1960.04.17,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.17,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.17,1-0,,,
DEN-ch51 Mesterskabet,1960.04.17,1-0,,,
DEN-ch51 Mesterskabet,1960.04.18,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.18,0-1,,,
DEN-ch51 Mesterskabet,1960.04.18,0-1,,,
DEN-ch51 Mesterskabet,1960.04.18,1-0,,,
DEN-ch51 Mesterskabet,1960.04.18,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.18,1-0,,,
DEN-ch51 Mesterskabet,1960.04.18,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.18,1-0,,,
DEN-ch51 Mesterskabet,1960.04.18,1-0,,,
DEN-ch51 Mesterskabet,1960.04.18,1/2-1/2,,,
DEN-ch51 Mesterskabet,1960.04.18,0-1,,,
DEN-ch51 Mesterskabet,1960.04.18,1/2-1/2,,,
NED-ch20 sf,1960.04.14,0-1,,,
NED-ch20 sf,1960.04.14,1/2-1/2,,,
NED-ch20 sf,1960.04.14,1-0,,,
NED-ch20 sf,1960.04.14,0-1,,,
NED-ch20 sf,1960.04.14,1/2-1/2,,,
NED-ch20 sf,1960.04.14,1/2-1/2,,,
NED-ch20 sf,1960.04.15,1/2-1/2,,,
NED-ch20 sf,1960.04.15,1/2-1/2,,,
NED-ch20 sf,1960.04.15,1/2-1/2,,,
NED-ch20 sf,1960.04.15,1-0,,,
NED-ch20 sf,1960.04.15,0-1,,,
NED-ch20 sf,1960.04.15,1-0,,,
NED-ch20 sf,1960.04.16,0-1,,,
NED-ch20 sf,1960.04.16,1-0,,,
NED-ch20 sf,1960.04.16,0-1,,,
NED-ch20 sf,1960.04.16,1-0,,,
NED-ch20 sf,1960.04.16,1-0,,,
NED-ch20 sf,1960.04.16,0-1,,,
NED-ch20 sf,1960.04.17,1-0,,,
NED-ch20 sf,1960.04.17,1-0,,,
NED-ch20 sf,1960.04.17,1-0,,,
NED-ch20 sf,1960.04.17,1/2-1/2,,,
NED-ch20 sf,1960.04.17,1/2-1/2,,,
NED-ch20 sf,1960.04.17,1-0,,,
NED-ch20 sf,1960.04.18,0-1,,,
NED-ch20 sf,1960.04.18,1-0,,,
NED-ch20 sf,1960.04.18,1/2-1/2,,,
NED-ch20 sf,1960.04.18,1-0,,,
NED-ch20 sf,1960.04.18,1-0,,,
NED-ch20 sf,1960.04.18,0-1,,,
NED-ch20 sf,1960.04.19,1-0,,,
NED-ch20 sf,1960.04.19,1-0,,,
NED-ch20 sf,1960.04.19,1-0,,,
NED-ch20 sf,1960.04.19,0-1,,,
NED-ch20 sf,1960.04.19,1-0,,,
NED-ch20 sf,1960.04.19,0-1,,,
NED-ch20 sf,1960.04.20,1-0,,,
NED-ch20 sf,1960.04.20,0-1,,,
NED-ch20 sf,1960.04.20,0-1,,,
NED-ch20 sf,1960.04.20,1-0,,,
NED-ch20 sf,1960.04.20,0-1,,,
NED-ch20 sf,1960.04.20,0-1,,,
NED-ch20 sf,1960.04.21,1-0,,,
NED-ch20 sf,1960.04.21,1-0,,,
NED-ch20 sf,1960.04.21,1-0,,,
NED-ch20 sf,1960.04.21,0-1,,,
NED-ch20 sf,1960.04.21,1/2-1/2,,,
NED-ch20 sf,1960.04.21,0-1,,,
EU-chT 02nd Group1,1960.04.15,0-1,,,
EU-chT 02nd Group1,1960.04.15,1-0,,,
EU-chT 02nd Group1,1960.04.15,1-0,,,
EU-chT 02nd Group1,1960.04.15,0-1,,,
EU-chT 02nd Group1,1960.04.15,1-0,,,
EU-chT 02nd Group1,1960.04.15,0-1,,,
EU-chT 02nd Group1,1960.04.15,1/2-1/2,,,
EU-chT 02nd Group1,1960.04.15,1-0,,,
EU-chT 02nd Group1,1960.04.15,1/2-1/2,,,
EU-chT 02nd Group1,1960.04.15,0-1,,,
EU-chT 02nd Group1,1960.04.16,1/2-1/2,,,
EU-chT 02nd Group1,1960.04.16,1-0,,,
EU-chT 02nd Group1,1960.04.16,1/2-1/2,,,
EU-chT 02nd Group1,1960.04.16,0-1,,,
EU-chT 02nd Group1,1960.04.16,1-0,,,
EU-chT 02nd Group1,1960.04.16,0-1,,,
EU-chT 02nd Group1,1960.04.16,1/2-1/2,,,
EU-chT 02nd Group1,1960.04.16,0-1,,,
EU-chT 02nd Group1,1960.04.16,0-1,,,
EU-chT 02nd Group1,1960.04.16,1-0,,,
EU-chT 02nd Group4,1960.04.23,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.23,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.23,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.23,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.23,0-1,,,
EU-chT 02nd Group4,1960.04.23,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.23,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.23,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.23,0-1,,,
EU-chT 02nd Group4,1960.04.23,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.25,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.25,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.25,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.25,0-1,,,
EU-chT 02nd Group4,1960.04.25,1-0,,,
EU-chT 02nd Group4,1960.04.25,1-0,,,
EU-chT 02nd Group4,1960.04.25,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.25,1/2-1/2,,,
EU-chT 02nd Group4,1960.04.25,1-0,,,
EU-chT 02nd Group4,1960.04.25,1/2-1/2,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,0-1,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,0-1,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,0-1,,,
GER-ch46 Kandidatenturnier05,1960.04.??,0-1,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,0-1,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,0-1,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1/2-1/2,,,
GER-ch46 Kandidatenturnier05,1960.04.??,0-1,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.??,0-1,,,
GER-ch46 Kandidatenturnier05,1960.04.24,1-0,,,
GER-ch46 Kandidatenturnier05,1960.??.??,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.26,1/2-1/2,,,
GER-ch46 Kandidatenturnier05,1960.04.27,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.28,1-0,,,
GER-ch46 Kandidatenturnier05,1960.04.29,1/2-1/2,,,
GER-ch46 Kandidatenturnier05,1960.04.30,0-1,,,
GER-ch46 Kandidatenturnier05,1960.05.02,1-0,,,
GER-ch46 Kandidatenturnier05,1960.05.03,1-0,,,
GER-ch46 Kandidatenturnier05,1960.05.04,1-0,,,
GER-ch46 Kandidatenturnier05,1960.05.05,0-1,,,
GER-ch46 Kandidatenturnier05,1960.05.07,1-0,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1-0,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1/2-1/2,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1-0,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1/2-1/2,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,0-1,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1/2-1/2,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,0-1,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1-0,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1-0,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1/2-1/2,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,0-1,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1/2-1/2,,,
Match/Republic LAT-EST 36.5-23.5,1960.??.??,1-0,,,
Napoli,1960.04.??,1-0,,,
Napoli,1960.04.??,1-0,,,
Napoli,1960.04.??,1-0,,,
Napoli,1960.04.??,1-0,,,
Napoli,1960.04.??,0-1,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1-0,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1-0,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.25,1-0,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1-0,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1-0,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1-0,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1/2-1/2,,,
"Match/Nation HUN-YUG 10,0-10,0",1960.04.27,1/2-1/2,,,
Match/City Rome-Budapest,1960.05.??,0-1,,,
Copenhagen-ch41 plofAndersen-Larsen+3-1,1960.05.03,0-1,,,
Copenhagen-ch41 plofAndersen-Larsen+3-1,1960.05.06,0-1,,,
Copenhagen-ch41 plofAndersen-Larsen+3-1,1960.05.10,0-1,,,
Copenhagen-ch41 plofAndersen-Larsen+3-1,1960.05.17,1-0,,,
Yudovich clock sim ,1960.05.05,0-1,,,
Match/Nation GEO-ROM,1960.05.??,1/2-1/2,,,
Match/Nation GEO-ROM,1960.05.??,1-0,,,
Match/Nation GEO-ROM,1960.05.??,1-0,,,
Match/Nation GEO-ROM,1960.05.??,1/2-1/2,,,
Match/Nation GEO-ROM,1960.05.??,1/2-1/2,,,
Match/Nation GEO-ROM,1960.05.??,0-1,,,
Match/Nation GEO-ROM,1960.05.06,1-0,,,
Match/Nation GEO-ROM,1960.05.??,1-0,,,
Match/Nation GEO-ROM,1960.05.11,1-0,,,
Sao Paulo Zonal qual,1960.05.09,1-0,,,
Sao Paulo Zonal qual,1960.05.09,0-1,,,
Sao Paulo Zonal qual,1960.05.09,1-0,,,
Sao Paulo Zonal qual,1960.05.09,0-1,,,
Sao Paulo Zonal qual,1960.05.09,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.10,0-1,,,
Sao Paulo Zonal qual,1960.05.10,1-0,,,
Sao Paulo Zonal qual,1960.05.10,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.10,0-1,,,
Sao Paulo Zonal qual,1960.05.10,1-0,,,
Sao Paulo Zonal qual,1960.05.11,0-1,,,
Sao Paulo Zonal qual,1960.05.11,1-0,,,
Sao Paulo Zonal qual,1960.05.11,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.11,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.11,1-0,,,
Sao Paulo Zonal qual,1960.05.13,1-0,,,
Sao Paulo Zonal qual,1960.05.13,1-0,,,
Sao Paulo Zonal qual,1960.05.13,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.13,1-0,,,
Sao Paulo Zonal qual,1960.05.13,0-1,,,
Sao Paulo Zonal qual,1960.05.14,1-0,,,
Sao Paulo Zonal qual,1960.05.14,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.14,1-0,,,
Sao Paulo Zonal qual,1960.05.14,0-1,,,
Sao Paulo Zonal qual,1960.05.14,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.16,1-0,,,
Sao Paulo Zonal qual,1960.05.16,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.16,1-0,,,
Sao Paulo Zonal qual,1960.05.16,1-0,,,
Sao Paulo Zonal qual,1960.05.16,1-0,,,
Sao Paulo Zonal qual,1960.05.18,0-1,,,
Sao Paulo Zonal qual,1960.05.18,0-1,,,
Sao Paulo Zonal qual,1960.05.18,1-0,,,
Sao Paulo Zonal qual,1960.05.18,0-1,,,
Sao Paulo Zonal qual,1960.05.18,0-1,,,
Sao Paulo Zonal qual,1960.05.19,1-0,,,
Sao Paulo Zonal qual,1960.05.19,0-1,,,
Sao Paulo Zonal qual,1960.05.19,1-0,,,
Sao Paulo Zonal qual,1960.05.19,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.19,1-0,,,
Sao Paulo Zonal qual,1960.05.20,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.20,0-1,,,
Sao Paulo Zonal qual,1960.05.20,1-0,,,
Sao Paulo Zonal qual,1960.05.20,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.20,1-0,,,
Sao Paulo Zonal qual,1960.05.21,0-1,,,
Sao Paulo Zonal qual,1960.05.21,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.21,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.21,1-0,,,
Sao Paulo Zonal qual,1960.05.21,0-1,,,
Sao Paulo Zonal qual,1960.05.24,1-0,,,
Sao Paulo Zonal qual,1960.05.24,1/2-1/2,,,
Sao Paulo Zonal qual,1960.05.24,1-0,,,
Sao Paulo Zonal qual,1960.05.24,0-1,,,
Sao Paulo Zonal qual,1960.05.24,0-1,,,
Sao Paulo Zonal qual+,1960.05.09,1-0,,,
Sao Paulo Zonal qual+,1960.05.10,0-1,,,
Sao Paulo Zonal qual+,1960.05.11,1-0,,,
Leningrad-ch33,1960.??.??,1/2-1/2,,,
Match/Nation FIN-EST,1960.05.14,1-0,,,
Match/Nation FIN-EST,1960.05.15,1-0,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,1/2-1/2,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,1-0,,,
Match/Nation ITA-HUN,1960.05.??,1/2-1/2,,,
Match/Nation ITA-HUN,1960.05.??,1-0,,,
Match/Nation ITA-HUN,1960.05.??,1-0,,,
Match/Nation ITA-HUN,1960.05.??,1-0,,,
Match/Nation ITA-HUN,1960.05.??,1/2-1/2,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,1/2-1/2,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,1/2-1/2,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,1-0,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
Match/Nation ITA-HUN,1960.05.??,1-0,,,
Match/Nation ITA-HUN,1960.05.??,1/2-1/2,,,
Match/Nation ITA-HUN,1960.05.??,0-1,,,
UKR-ch29 Final,1960.05.15,1/2-1/2,,,
